Parameters;Iteration 0;Iteration 1;Iteration 2;Iteration 3;Iteration 4;Iteration 5;Iteration 6;Iteration 7;Iteration 8;Iteration 9;Iteration 10;Iteration 11;Iteration 12;Iteration 13;Iteration 14;Iteration 15;Iteration 16;Average
n_estimators:50| max_samples:0.5 | max_features:0.1;0.7121897941543092;0.6831462848297214;0.7150011817415789;0.6908674228081539;0.6988337942625744;0.7196482860315668;0.36180363360414247;0.6000222704288237;0.619933562871575;0.6139838883746498;0.6121021560060145;0.5712085581760464;0.4587921229822224;0.26169051708057867;0.33126544812315006;0.6412808734103768;0.6734942300891403;0.5861920014690956
n_estimators:50| max_samples:0.5 | max_features:0.2;0.7121897941543092;0.6831462848297214;0.7150011817415789;0.6908674228081539;0.6988337942625744;0.7196482860315668;0.36180363360414247;0.6000222704288237;0.619933562871575;0.6139838883746498;0.6121021560060145;0.5712085581760464;0.4587921229822224;0.26169051708057867;0.33126544812315006;0.6412808734103768;0.6734942300891403;0.5861920014690956
n_estimators:50| max_samples:0.5 | max_features:0.3;0.7121897941543092;0.6831462848297214;0.7150011817415789;0.6908674228081539;0.6988337942625744;0.7196482860315668;0.36180363360414247;0.6000222704288237;0.619933562871575;0.6139838883746498;0.6121021560060145;0.5712085581760464;0.4587921229822224;0.26169051708057867;0.33126544812315006;0.6412808734103768;0.6734942300891403;0.5861920014690956
n_estimators:50| max_samples:0.5 | max_features:0.4;0.7380767755409618;0.7171258172639245;0.7702205882352942;0.7105665545602461;0.7335175569599166;0.6590879921967248;0.36113512490677907;0.6610498063527978;0.6169798724806694;0.5563185218357631;0.5894331831831832;0.5426998740889547;0.41825314915050515;0.23932446216617212;0.3000608642726719;0.5680431084767366;0.6444495387720335;0.5780201641437256
n_estimators:50| max_samples:0.5 | max_features:0.5;0.7348386640582647;0.7045088566827697;0.69432174636707;0.7047769654152632;0.741353332975021;0.7308410065008306;0.36229458928988834;0.6390608919699995;0.6323248748501884;0.5662441168271044;0.5985964912280701;0.5646529888551165;0.4814055263092169;0.25802364538616246;0.32120628063107876;0.5689441502488269;0.6501291197219674;0.5855013674892258
n_estimators:50| max_samples:0.5 | max_features:0.6;0.7348386640582647;0.7045088566827697;0.69432174636707;0.7047769654152632;0.741353332975021;0.7308410065008306;0.36229458928988834;0.6390608919699995;0.6323248748501884;0.5662441168271044;0.5985964912280701;0.5646529888551165;0.4814055263092169;0.25802364538616246;0.32120628063107876;0.5689441502488269;0.6501291197219674;0.5855013674892258
n_estimators:50| max_samples:0.5 | max_features:0.7;0.762579993116998;0.704968016601003;0.744216541742889;0.7239913443685594;0.7272947199894506;0.7301948588675475;0.37776573566318244;0.6501122605155414;0.6066823406810777;0.5826669466836831;0.5931834198218977;0.5464417666928902;0.4578553900587799;0.23925205160566493;0.31682208544205137;0.5488976831240364;0.6109388148998572;0.5837567041103006
n_estimators:50| max_samples:0.5 | max_features:0.8;0.762579993116998;0.704968016601003;0.744216541742889;0.7239913443685594;0.7272947199894506;0.7301948588675475;0.37776573566318244;0.6501122605155414;0.6066823406810777;0.5826669466836831;0.5931834198218977;0.5464417666928902;0.4578553900587799;0.23925205160566493;0.31682208544205137;0.5488976831240364;0.6109388148998572;0.5837567041103006
n_estimators:50| max_samples:0.5 | max_features:0.9;0.7693054039075664;0.6970643689199935;0.7440266444114738;0.7169586676383752;0.7337401848053535;0.740911163619782;0.3727842923370603;0.6410397094306689;0.6023614822806005;0.5913546718427867;0.6069582636104509;0.5601781975285379;0.48261732169613214;0.28049437888236584;0.31287504047823894;0.5821969558659548;0.5994477400875271;0.5902537933731098
n_estimators:50| max_samples:0.5 | max_features:1.0;0.7074955351676973;0.6715936420529102;0.7267034060518349;0.7330410633274627;0.7488857308959369;0.7344028520499108;0.4015197695912812;0.6308096423095292;0.610124311199499;0.5713417094223742;0.5667338749720499;0.5603965535089794;0.47597292630553645;0.2561013829160147;0.30945445767012586;0.5613737209091733;0.6188841854523999;0.5814608684589833
n_estimators:50| max_samples:0.6 | max_features:0.1;0.7343469538591489;0.7252079367706695;0.7100694802383358;0.708438743941293;0.7100091296708495;0.7190729908535349;0.36013986013986016;0.6093384080743545;0.6255357406663393;0.6170247951874597;0.6004641843245435;0.5626110365090713;0.4516996072078737;0.26413178473326293;0.35620981617314135;0.5959415690296649;0.6734996812676441;0.5896318658027676
n_estimators:50| max_samples:0.6 | max_features:0.2;0.7343469538591489;0.7252079367706695;0.7100694802383358;0.708438743941293;0.7100091296708495;0.7190729908535349;0.36013986013986016;0.6093384080743545;0.6255357406663393;0.6170247951874597;0.6004641843245435;0.5626110365090713;0.4516996072078737;0.26413178473326293;0.35620981617314135;0.5959415690296649;0.6734996812676441;0.5896318658027676
n_estimators:50| max_samples:0.6 | max_features:0.3;0.7343469538591489;0.7252079367706695;0.7100694802383358;0.708438743941293;0.7100091296708495;0.7190729908535349;0.36013986013986016;0.6093384080743545;0.6255357406663393;0.6170247951874597;0.6004641843245435;0.5626110365090713;0.4516996072078737;0.26413178473326293;0.35620981617314135;0.5959415690296649;0.6734996812676441;0.5896318658027676
n_estimators:50| max_samples:0.6 | max_features:0.4;0.7895622895622896;0.7315882515123502;0.7548701298701299;0.7084711779448621;0.7641975945423032;0.6727655522372951;0.36142304860088365;0.6878400847638835;0.613895386634626;0.5611751531432727;0.5754040509837413;0.5424792767876151;0.4277324787471683;0.2386307419428792;0.30536812648266265;0.5560843493098193;0.6088536317778088;0.5823730191084465
n_estimators:50| max_samples:0.6 | max_features:0.5;0.7268108456005743;0.7214099036393652;0.7543965434494256;0.7310518597944802;0.7423922402881066;0.7183835713152948;0.36410457708151894;0.6225888709880377;0.6219304036336761;0.5797855108091533;0.5991665229010595;0.5517672717942139;0.4734920874251824;0.2609036582900274;0.31874173402012307;0.5585719853837672;0.61589407355209;0.5859642152921233
n_estimators:50| max_samples:0.6 | max_features:0.6;0.7268108456005743;0.7214099036393652;0.7543965434494256;0.7310518597944802;0.7423922402881066;0.7183835713152948;0.36410457708151894;0.6225888709880377;0.6219304036336761;0.5797855108091533;0.5991665229010595;0.5517672717942139;0.4734920874251824;0.2609036582900274;0.31874173402012307;0.5585719853837672;0.61589407355209;0.5859642152921233
n_estimators:50| max_samples:0.6 | max_features:0.7;0.7660774216899184;0.687588753195115;0.7707007853113915;0.7119909680367577;0.7467762103611733;0.7320982333817547;0.363427574926911;0.6561865267433988;0.6236409255645385;0.5766858240942554;0.5740303161820257;0.5516441538905374;0.4662661838688915;0.23962401587006388;0.31560472038007786;0.5505398565762775;0.6055184612415316;0.5846118194890952
n_estimators:50| max_samples:0.6 | max_features:0.8;0.7660774216899184;0.687588753195115;0.7707007853113915;0.7119909680367577;0.7467762103611733;0.7320982333817547;0.363427574926911;0.6561865267433988;0.6236409255645385;0.5766858240942554;0.5740303161820257;0.5516441538905374;0.4662661838688915;0.23962401587006388;0.31560472038007786;0.5505398565762775;0.6055184612415316;0.5846118194890952
n_estimators:50| max_samples:0.6 | max_features:0.9;0.7234629073906065;0.7067493793663094;0.7316663767429817;0.7080935683042631;0.7330745511908257;0.7403218944980148;0.40481297185998627;0.656490636759976;0.60876394368505;0.5859344984804646;0.5948450194122081;0.554023146319567;0.5190663474692203;0.26681747445091525;0.31804155017492214;0.5497631401875911;0.60727392510259;0.5887765489056171
n_estimators:50| max_samples:0.6 | max_features:1.0;0.7289205458224288;0.6738304440180183;0.7046200000513705;0.7173655716997906;0.7377734219480561;0.7196266989202433;0.44589077496920254;0.6094485297521146;0.5977110599917285;0.5770298640391842;0.5660868944742612;0.5556709336732913;0.45549242424242425;0.25013261320345276;0.29753773432263136;0.5800014620869605;0.6253206840970056;0.5789682151360096
n_estimators:50| max_samples:0.7 | max_features:0.1;0.7190477052515585;0.7015990841267296;0.7147487468283928;0.6738641475483581;0.6877571767439609;0.7284623583659662;0.36113943373542534;0.6546264658625102;0.6251915978615128;0.6028642997432909;0.602583903820322;0.5581220088259059;0.4481080362041129;0.26085036049129406;0.3282339650837326;0.6065676965850076;0.6724243589047926;0.5850700791754632
n_estimators:50| max_samples:0.7 | max_features:0.2;0.7190477052515585;0.7015990841267296;0.7147487468283928;0.6738641475483581;0.6877571767439609;0.7284623583659662;0.36113943373542534;0.6546264658625102;0.6251915978615128;0.6028642997432909;0.602583903820322;0.5581220088259059;0.4481080362041129;0.26085036049129406;0.3282339650837326;0.6065676965850076;0.6724243589047926;0.5850700791754632
n_estimators:50| max_samples:0.7 | max_features:0.3;0.7190477052515585;0.7015990841267296;0.7147487468283928;0.6738641475483581;0.6877571767439609;0.7284623583659662;0.36113943373542534;0.6546264658625102;0.6251915978615128;0.6028642997432909;0.602583903820322;0.5581220088259059;0.4481080362041129;0.26085036049129406;0.3282339650837326;0.6065676965850076;0.6724243589047926;0.5850700791754632
n_estimators:50| max_samples:0.7 | max_features:0.4;0.7626732485285741;0.7250101999184007;0.7717011379125192;0.7135137067063115;0.7336666642992593;0.7112044309890202;0.3628673835125448;0.6777964825136615;0.6129515238931393;0.5518238163555256;0.5718647733879842;0.5334637024973068;0.45731952761276584;0.2397183419040749;0.31212110277136257;0.5321590150337894;0.6087310812223636;0.5810933022975648
n_estimators:50| max_samples:0.7 | max_features:0.5;0.7627693787594276;0.7108484329764462;0.7299124916472937;0.7135851522542929;0.7366311691285927;0.7204301075268817;0.3594582214689328;0.640798439759041;0.6236509528450641;0.56771986420205;0.5876555887483215;0.5530820473901679;0.45701486590248885;0.24810216160576426;0.3062637478220706;0.5607098928132138;0.6453904013710591;0.5837660538953593
n_estimators:50| max_samples:0.7 | max_features:0.6;0.7627693787594276;0.7108484329764462;0.7299124916472937;0.7135851522542929;0.7366311691285927;0.7204301075268817;0.3594582214689328;0.640798439759041;0.6236509528450641;0.56771986420205;0.5876555887483215;0.5530820473901679;0.45701486590248885;0.24810216160576426;0.3062637478220706;0.5607098928132138;0.6453904013710591;0.5837660538953593
n_estimators:50| max_samples:0.7 | max_features:0.7;0.7566038048521808;0.6836589521148662;0.7640596302645302;0.7423676826021056;0.7374594763839937;0.7037735003994097;0.36543870480894564;0.6496546000965648;0.5942291880756192;0.5730492616664187;0.5710466332896248;0.5490770681594348;0.4593406593406593;0.2552968323893434;0.3076042669468991;0.5464791711995913;0.6040752610799496;0.5801890996276552
n_estimators:50| max_samples:0.7 | max_features:0.8;0.7566038048521808;0.6836589521148662;0.7640596302645302;0.7423676826021056;0.7374594763839937;0.7037735003994097;0.36543870480894564;0.6496546000965648;0.5942291880756192;0.5730492616664187;0.5710466332896248;0.5490770681594348;0.4593406593406593;0.2552968323893434;0.3076042669468991;0.5464791711995913;0.6040752610799496;0.5801890996276552
n_estimators:50| max_samples:0.7 | max_features:0.9;0.7531045441352444;0.6905908394074394;0.7196410888849245;0.7219323294516954;0.7521537596094912;0.7482520165146678;0.41625172525232224;0.6061994854097137;0.6123520932424573;0.5837495837495837;0.5890189714610928;0.5698843160856544;0.4822727411481647;0.2550917308202367;0.3115143784786642;0.565556771046994;0.5799066429735387;0.5857337069218757
n_estimators:50| max_samples:0.7 | max_features:1.0;0.7128848827649142;0.6635878891640099;0.6899745386075149;0.7275682235575958;0.7385959869061678;0.7273218454568569;0.40889454851646584;0.5943406547914745;0.6022495770547114;0.5718286162915918;0.568287139116668;0.5519392071116209;0.44029483545898285;0.26218835897188597;0.30680510370679587;0.5286821302267526;0.6160517808399658;0.5712644305025867
n_estimators:50| max_samples:0.8 | max_features:0.1;0.7313774131697048;0.7034343434343435;0.734914208598419;0.6987340106977031;0.7108970698144355;0.7177552283021509;0.36013986013986016;0.6647595208296084;0.636024858015718;0.6019185330954115;0.596771856896988;0.5609805716610721;0.44482167529971184;0.2701909135335765;0.3282133394838313;0.5931175476266618;0.6505403532430559;0.5885053708142501
n_estimators:50| max_samples:0.8 | max_features:0.2;0.7313774131697048;0.7034343434343435;0.734914208598419;0.6987340106977031;0.7108970698144355;0.7177552283021509;0.36013986013986016;0.6647595208296084;0.636024858015718;0.6019185330954115;0.596771856896988;0.5609805716610721;0.44482167529971184;0.2701909135335765;0.3282133394838313;0.5931175476266618;0.6505403532430559;0.5885053708142501
n_estimators:50| max_samples:0.8 | max_features:0.3;0.7313774131697048;0.7034343434343435;0.734914208598419;0.6987340106977031;0.7108970698144355;0.7177552283021509;0.36013986013986016;0.6647595208296084;0.636024858015718;0.6019185330954115;0.596771856896988;0.5609805716610721;0.44482167529971184;0.2701909135335765;0.3282133394838313;0.5931175476266618;0.6505403532430559;0.5885053708142501
n_estimators:50| max_samples:0.8 | max_features:0.4;0.7573373612659848;0.7173071356202055;0.7753038471847102;0.7259578632810582;0.7393572485392743;0.6811446772035106;0.3642743000069478;0.7025253845005226;0.6167932183696734;0.5528405288813772;0.5686532183311972;0.5237412530416732;0.4347248143722223;0.2398527405428073;0.296596968420571;0.5481382181169296;0.5843246481448343;0.5781690250484413
n_estimators:50| max_samples:0.8 | max_features:0.5;0.764745737192758;0.7178463682866831;0.7213146261772054;0.7196202985931668;0.7472314984762825;0.714559015063102;0.3607790633413191;0.6511055550383165;0.6232543568943628;0.5527056239043349;0.5879541901444425;0.5594625909446713;0.46166530019228996;0.2509488115886309;0.30161739042763586;0.5741476792892233;0.6082182561650649;0.5833633153952641
n_estimators:50| max_samples:0.8 | max_features:0.6;0.764745737192758;0.7178463682866831;0.7213146261772054;0.7196202985931668;0.7472314984762825;0.714559015063102;0.3607790633413191;0.6511055550383165;0.6232543568943628;0.5527056239043349;0.5879541901444425;0.5594625909446713;0.46166530019228996;0.2509488115886309;0.30161739042763586;0.5741476792892233;0.6082182561650649;0.5833633153952641
n_estimators:50| max_samples:0.8 | max_features:0.7;0.7336692640172413;0.7098708768466658;0.7566987198223423;0.7199998207998853;0.7466631631806605;0.7238809953033825;0.3649206433960646;0.6461129041390634;0.6066336011793529;0.5758997762443963;0.5774820697219711;0.5470928593711883;0.44672202449047643;0.25403109653475053;0.3048488475085726;0.5339612773603567;0.6323212385947545;0.5812240693241838
n_estimators:50| max_samples:0.8 | max_features:0.8;0.7336692640172413;0.7098708768466658;0.7566987198223423;0.7199998207998853;0.7466631631806605;0.7238809953033825;0.3649206433960646;0.6461129041390634;0.6066336011793529;0.5758997762443963;0.5774820697219711;0.5470928593711883;0.44672202449047643;0.25403109653475053;0.3048488475085726;0.5339612773603567;0.6323212385947545;0.5812240693241838
n_estimators:50| max_samples:0.8 | max_features:0.9;0.75;0.7027008282054925;0.7374799617732289;0.7299809474556525;0.7332900562774145;0.7433827350780431;0.4262681692312374;0.6141244705381551;0.6083146862288249;0.5745921767826049;0.6103640911546409;0.569760373737757;0.4318696889129525;0.2536929083147409;0.3076418030061943;0.5638144800668602;0.6066290357132718;0.5861121419104159
n_estimators:50| max_samples:0.8 | max_features:1.0;0.703968660035224;0.6651716601293134;0.7132116197038678;0.721957248146475;0.7450859579814674;0.7191185199272394;0.4329637096774194;0.5861362503486973;0.5966513095387483;0.5553742179817127;0.5864076497528615;0.546785370523634;0.46824445905534257;0.2496492471748571;0.31943385786001116;0.5560229374451505;0.5867398216215874;0.5737013233472712
n_estimators:50| max_samples:0.9 | max_features:0.1;0.746617498923901;0.6887477987124304;0.6703822556555276;0.6843149056566282;0.726632911400559;0.7435826455314885;0.3603049450235457;0.6517462078327976;0.6341137974202491;0.6121836388033538;0.6067691300190758;0.5579822898507072;0.46143418884578596;0.2592205256919752;0.34742647058823534;0.5957944058659601;0.6287232791618009;0.5868221702931776
n_estimators:50| max_samples:0.9 | max_features:0.2;0.746617498923901;0.6887477987124304;0.6703822556555276;0.6843149056566282;0.726632911400559;0.7435826455314885;0.3603049450235457;0.6517462078327976;0.6341137974202491;0.6121836388033538;0.6067691300190758;0.5579822898507072;0.46143418884578596;0.2592205256919752;0.34742647058823534;0.5957944058659601;0.6287232791618009;0.5868221702931776
n_estimators:50| max_samples:0.9 | max_features:0.3;0.746617498923901;0.6887477987124304;0.6703822556555276;0.6843149056566282;0.726632911400559;0.7435826455314885;0.3603049450235457;0.6517462078327976;0.6341137974202491;0.6121836388033538;0.6067691300190758;0.5579822898507072;0.46143418884578596;0.2592205256919752;0.34742647058823534;0.5957944058659601;0.6287232791618009;0.5868221702931776
n_estimators:50| max_samples:0.9 | max_features:0.4;0.7592493420797595;0.732357277781764;0.7520997829211087;0.7222265038946092;0.7173665060143922;0.6875855534945815;0.36457918520698784;0.6801450806114111;0.6172140340271868;0.5355847427005709;0.5623937530858925;0.5326406524644551;0.4333557609545414;0.2314297954264508;0.31014351295447856;0.5490670595616672;0.5979225475544732;0.5756094759255489
n_estimators:50| max_samples:0.9 | max_features:0.5;0.7562364381812972;0.7091841581624575;0.7221154462169261;0.7228155013445254;0.7443040392206096;0.7159497199914304;0.36013986013986016;0.6612521048693997;0.6207138097760161;0.5739688246576704;0.582446450666229;0.5525571299719827;0.43956487533156124;0.24712168830065712;0.3051377780923396;0.5616018606539976;0.606432525010004;0.5812671888580566
n_estimators:50| max_samples:0.9 | max_features:0.6;0.7562364381812972;0.7091841581624575;0.7221154462169261;0.7228155013445254;0.7443040392206096;0.7159497199914304;0.36013986013986016;0.6612521048693997;0.6207138097760161;0.5739688246576704;0.582446450666229;0.5525571299719827;0.43956487533156124;0.24712168830065712;0.3051377780923396;0.5616018606539976;0.606432525010004;0.5812671888580566
n_estimators:50| max_samples:0.9 | max_features:0.7;0.7480206417193676;0.7130097734240297;0.7328973315355672;0.743466643700061;0.7582096266306793;0.7187272957702764;0.3659606435104268;0.6770872992371364;0.6081062134394741;0.575611376452522;0.5573550799900124;0.5590831757062379;0.45289144891746336;0.2437435500515996;0.30096043607777984;0.5532205817956146;0.5910745901108159;0.5823191592981802
n_estimators:50| max_samples:0.9 | max_features:0.8;0.7480206417193676;0.7130097734240297;0.7328973315355672;0.743466643700061;0.7582096266306793;0.7187272957702764;0.3659606435104268;0.6770872992371364;0.6081062134394741;0.575611376452522;0.5573550799900124;0.5590831757062379;0.45289144891746336;0.2437435500515996;0.30096043607777984;0.5532205817956146;0.5910745901108159;0.5823191592981802
n_estimators:50| max_samples:0.9 | max_features:0.9;0.7435100169169782;0.6799795186891961;0.7471517819579144;0.716797100002304;0.7381393279814616;0.7234529266515084;0.37250522949860804;0.6315925228368836;0.5993917478061797;0.5706270753024694;0.5781013484860382;0.5540892180213921;0.5031394227584227;0.2676037165439371;0.31372841426525433;0.5869247077922135;0.597953652433826;0.5838051604673287
n_estimators:50| max_samples:0.9 | max_features:1.0;0.7198952231226199;0.6661946963860652;0.688218140222008;0.6987189674534863;0.7470348669598301;0.7286500820434458;0.43364610149724503;0.6135455557738914;0.6193939393939394;0.5618732670377551;0.5708343349875281;0.5519698166437477;0.457191050729411;0.24693938959713307;0.3068786789021873;0.5489652822883748;0.6228977816014352;0.5754615985082414
n_estimators:50| max_samples:1.0 | max_features:0.1;0.6873421077644211;0.700240727271671;0.7130645095102284;0.7035552164962765;0.6570868068712896;0.7108975985592562;0.3603049450235457;0.6521654594298977;0.6264501875849104;0.6027227704728984;0.5909981516665979;0.561584869080506;0.4523187466089623;0.2684230993583512;0.35430262084130115;0.615172683481754;0.6446769358834896;0.5824298491709033
n_estimators:50| max_samples:1.0 | max_features:0.2;0.6873421077644211;0.700240727271671;0.7130645095102284;0.7035552164962765;0.6570868068712896;0.7108975985592562;0.3603049450235457;0.6521654594298977;0.6264501875849104;0.6027227704728984;0.5909981516665979;0.561584869080506;0.4523187466089623;0.2684230993583512;0.35430262084130115;0.615172683481754;0.6446769358834896;0.5824298491709033
n_estimators:50| max_samples:1.0 | max_features:0.3;0.6873421077644211;0.700240727271671;0.7130645095102284;0.7035552164962765;0.6570868068712896;0.7108975985592562;0.3603049450235457;0.6521654594298977;0.6264501875849104;0.6027227704728984;0.5909981516665979;0.561584869080506;0.4523187466089623;0.2684230993583512;0.35430262084130115;0.615172683481754;0.6446769358834896;0.5824298491709033
n_estimators:50| max_samples:1.0 | max_features:0.4;0.7612438269834194;0.7420677282952841;0.7520761210023079;0.744772394582198;0.7121151214679287;0.6934518912395136;0.36311632969730656;0.6740670959167967;0.6253541632529027;0.5424071654361762;0.5755446585119597;0.547282203055999;0.44513342475378403;0.24077683101137243;0.3003891968392499;0.5346639356973839;0.6222432044461845;0.580982664246457
n_estimators:50| max_samples:1.0 | max_features:0.5;0.7831087536261777;0.703621009299696;0.7409144255163811;0.7160069991256701;0.7333333333333334;0.7213912702598015;0.36667104073717666;0.6696718355571583;0.6244953217123814;0.5684514468646036;0.5838956365272154;0.5412992043888878;0.4578679960411184;0.24317824172524072;0.3249588448665917;0.5524787215696515;0.6013615442340081;0.5842768014932407
n_estimators:50| max_samples:1.0 | max_features:0.6;0.7831087536261777;0.703621009299696;0.7409144255163811;0.7160069991256701;0.7333333333333334;0.7213912702598015;0.36667104073717666;0.6696718355571583;0.6244953217123814;0.5684514468646036;0.5838956365272154;0.5412992043888878;0.4578679960411184;0.24317824172524072;0.3249588448665917;0.5524787215696515;0.6013615442340081;0.5842768014932407
n_estimators:50| max_samples:1.0 | max_features:0.7;0.739536023345949;0.7074779968352523;0.7385375085468825;0.7291808910036692;0.7183634781527752;0.7046741635217726;0.36145342215891846;0.667460815047022;0.6224053066483491;0.5603749774831233;0.5651670924891605;0.5604089912840908;0.4449452899895706;0.24335896404480473;0.3043993334184861;0.5515389944576405;0.5871760733432217;0.5768505483394523
n_estimators:50| max_samples:1.0 | max_features:0.8;0.739536023345949;0.7074779968352523;0.7385375085468825;0.7291808910036692;0.7183634781527752;0.7046741635217726;0.36145342215891846;0.667460815047022;0.6224053066483491;0.5603749774831233;0.5651670924891605;0.5604089912840908;0.4449452899895706;0.24335896404480473;0.3043993334184861;0.5515389944576405;0.5871760733432217;0.5768505483394523
n_estimators:50| max_samples:1.0 | max_features:0.9;0.7419647833536321;0.6865471814947064;0.7107980748657587;0.723154641656489;0.737331116030787;0.7298097564586572;0.3770114756063379;0.5995223920319601;0.5983572933430144;0.5818633470846601;0.5932040085100441;0.571214092683415;0.4807865090883959;0.24031998847537284;0.3138782158833582;0.5644340191903997;0.5919459086345381;0.5789495767289133
n_estimators:50| max_samples:1.0 | max_features:1.0;0.7127070397723791;0.6657303915045719;0.7151852352025929;0.7103953663258612;0.7427291709578795;0.7252096057667774;0.3900056203176091;0.6408200341947754;0.6029515035572173;0.5699321181828161;0.5816192010177073;0.5489969692596335;0.44322316528860006;0.25033209925844446;0.3268462981188836;0.5492147971466588;0.582646946513637;0.5740320919050614
n_estimators:100| max_samples:0.1 | max_features:0.1;0.7110865247856968;0.6933131285870258;0.730909090909091;0.6996972656645768;0.7259507063620544;0.6738555562084974;0.36063486680535345;0.5327301653653251;0.6028393473151673;0.6242912001148435;0.6197186526479751;0.5585621573429205;0.4461516190029112;0.2719086682233419;0.3246761809672723;0.6781345148324378;0.7094542811423807;0.5861125838986395
n_estimators:100| max_samples:0.1 | max_features:0.2;0.7110865247856968;0.6933131285870258;0.730909090909091;0.6996972656645768;0.7259507063620544;0.6738555562084974;0.36063486680535345;0.5327301653653251;0.6028393473151673;0.6242912001148435;0.6197186526479751;0.5585621573429205;0.4461516190029112;0.2719086682233419;0.3246761809672723;0.6781345148324378;0.7094542811423807;0.5861125838986395
n_estimators:100| max_samples:0.1 | max_features:0.3;0.7110865247856968;0.6933131285870258;0.730909090909091;0.6996972656645768;0.7259507063620544;0.6738555562084974;0.36063486680535345;0.5327301653653251;0.6028393473151673;0.6242912001148435;0.6197186526479751;0.5585621573429205;0.4461516190029112;0.2719086682233419;0.3246761809672723;0.6781345148324378;0.7094542811423807;0.5861125838986395
n_estimators:100| max_samples:0.1 | max_features:0.4;0.7554173061902677;0.7436779350104822;0.7566089324280418;0.6925276254885193;0.7403548467658841;0.6508990412169842;0.36263050401647273;0.5984508156188575;0.6081970786561594;0.6123906330416882;0.59593005356813;0.5547895006184729;0.4607339870411442;0.24876922958764391;0.29505476269498837;0.6171669865858469;0.7396202593736083;0.5901893822295996
n_estimators:100| max_samples:0.1 | max_features:0.5;0.765781053896873;0.7185446742901778;0.7303425342070557;0.6888344830418001;0.7252525252525253;0.7187060478199718;0.3637649029836825;0.6061516241502074;0.6207052159840658;0.6023503433821741;0.6099859594945418;0.548573492235464;0.5097859302275001;0.2367296570051896;0.2905884497867864;0.6194609751993292;0.6927052439556842;0.5910743007595899
n_estimators:100| max_samples:0.1 | max_features:0.6;0.765781053896873;0.7185446742901778;0.7303425342070557;0.6888344830418001;0.7252525252525253;0.7187060478199718;0.3637649029836825;0.6061516241502074;0.6207052159840658;0.6023503433821741;0.6099859594945418;0.548573492235464;0.5097859302275001;0.2367296570051896;0.2905884497867864;0.6194609751993292;0.6927052439556842;0.5910743007595899
n_estimators:100| max_samples:0.1 | max_features:0.7;0.720043986400799;0.6887322352747884;0.7460229447138238;0.7190679348314664;0.7423876777768821;0.7069951554083;0.3595513911732128;0.622787700840062;0.5912878155221895;0.6198857778838869;0.6046661557736988;0.5699166072320894;0.4889048695294843;0.24679023840148967;0.29531626065636457;0.5840560524828633;0.6859101589446441;0.5877837036968261
n_estimators:100| max_samples:0.1 | max_features:0.8;0.720043986400799;0.6887322352747884;0.7460229447138238;0.7190679348314664;0.7423876777768821;0.7069951554083;0.3595513911732128;0.622787700840062;0.5912878155221895;0.6198857778838869;0.6046661557736988;0.5699166072320894;0.4889048695294843;0.24679023840148967;0.29531626065636457;0.5840560524828633;0.6859101589446441;0.5877837036968261
n_estimators:100| max_samples:0.1 | max_features:0.9;0.7369892547500461;0.6975256958357011;0.7147095743466849;0.7239144797492472;0.7374443621472522;0.7292031203864872;0.3660155222677955;0.6046808264118977;0.597475106250471;0.6329363602113582;0.6290426927345786;0.5576823097421493;0.508817793877218;0.25999573757544847;0.3091593675173599;0.5694705757926612;0.6671923549506027;0.5907208902674681
n_estimators:100| max_samples:0.1 | max_features:1.0;0.7459330923088257;0.6898957359660771;0.7278996929428064;0.7078648551562694;0.7542006540371772;0.722977640298732;0.3601299513698763;0.5467077474067212;0.6221084357803077;0.5972437888198758;0.5982261765730326;0.5443376709175345;0.4481467877070543;0.2557480260517001;0.29501778691225716;0.5950641305814671;0.6629763150018066;0.5808516757547953
n_estimators:100| max_samples:0.2 | max_features:0.1;0.7340082638938437;0.6860995834509112;0.7057626663932275;0.6929189221242387;0.7240499503778317;0.6651800530870204;0.36247086247086246;0.578362317787612;0.616566505463554;0.6191142697411023;0.585127425837604;0.5475113122171946;0.44193648306332634;0.26588022884019974;0.32762131632535446;0.6712557654053818;0.6832289644372791;0.5827702877009732
n_estimators:100| max_samples:0.2 | max_features:0.2;0.7340082638938437;0.6860995834509112;0.7057626663932275;0.6929189221242387;0.7240499503778317;0.6651800530870204;0.36247086247086246;0.578362317787612;0.616566505463554;0.6191142697411023;0.585127425837604;0.5475113122171946;0.44193648306332634;0.26588022884019974;0.32762131632535446;0.6712557654053818;0.6832289644372791;0.5827702877009732
n_estimators:100| max_samples:0.2 | max_features:0.3;0.7340082638938437;0.6860995834509112;0.7057626663932275;0.6929189221242387;0.7240499503778317;0.6651800530870204;0.36247086247086246;0.578362317787612;0.616566505463554;0.6191142697411023;0.585127425837604;0.5475113122171946;0.44193648306332634;0.26588022884019974;0.32762131632535446;0.6712557654053818;0.6832289644372791;0.5827702877009732
n_estimators:100| max_samples:0.2 | max_features:0.4;0.7761088780762992;0.732797555661456;0.7428200476526419;0.7015809011776755;0.741504253883185;0.6607872465639153;0.3627782958818131;0.6302728243349747;0.6188759473040506;0.6080923425130415;0.6020567248883352;0.5381435307796654;0.44031754699328973;0.24541772600720904;0.29293939780490985;0.5814886246896304;0.6495918206077405;0.5838572744011666
