Parameters;Iteration 0;Iteration 1;Iteration 2;Iteration 3;Iteration 4;Iteration 5;Iteration 6;Iteration 7;Iteration 8;Iteration 9;Iteration 10;Iteration 11;Iteration 12;Iteration 13;Iteration 14;Iteration 15;Iteration 16;Iteration 17;Iteration 18;Iteration 19;Iteration 20;Iteration 21;Iteration 22;Iteration 23;Iteration 24;Iteration 25;Iteration 26;Iteration 27;Iteration 28;Iteration 29;Iteration 30;Iteration 31;Iteration 32;Iteration 33;Iteration 34;Iteration 35;Iteration 36;Iteration 37;Iteration 38;Average
n_estimators:2| max_samples:0.2 | max_features:0.7;0.3340941698640578;0.2703916098813626;0.31997308599669083;0.2847858567887587;0.278987756491093;0.29092508866646954;0.2860692393923837;0.299219349066104;0.30372060221517283;0.285037744476504;0.29634447778409706;0.27492287816067706;0.298915632085379;0.2886350223421297;0.3170395817662666;0.2952883555661245;0.28372054801688706;0.2872482277438425;0.28136005291478217;0.2888044327176399;0.29160799797773873;0.29939731200762454;0.2831835391227232;0.3107317165714634;0.2879557083466581;0.2914438502673797;0.3019925730921267;0.2903816298630581;0.26268980804102243;0.2853487926682503;0.30211638747775105;0.27399017160821165;0.2806866874781321;0.27352502202801604;0.2889016748393405;0.2879618014172628;0.3073706501266062;0.2810527825588066;0.28739349204980547;0.2911080848584205
n_estimators:2| max_samples:0.2 | max_features:0.8;0.3052492221724977;0.28212119720425;0.3065953654188948;0.29006576645461873;0.2845204569910937;0.29514226718100905;0.29906674730060845;0.28952103368705195;0.2915724441376962;0.2736876086889034;0.2971413122798901;0.2758360475051553;0.2932972750664246;0.2979787717404252;0.308597462843947;0.298129287849693;0.2974571122285277;0.29063256658595643;0.28358865004948536;0.30431789661362263;0.3057846831503987;0.28582650656491976;0.27269918477338895;0.2890900084345253;0.2894918061242783;0.28502148355207446;0.28615360587760597;0.2934872731591099;0.27789856993866113;0.29206207875932644;0.2939580471031228;0.2792060621935066;0.28515866403072127;0.2749678415322424;0.2927376352399125;0.30475147314489087;0.2909405004869206;0.27158269320219114;0.28792334098670286;0.29033999872446803
n_estimators:2| max_samples:0.2 | max_features:0.9;0.2679083306284713;0.27637931613045164;0.29971685849197405;0.2779395736375784;0.2919166130944702;0.3079506159375838;0.27476551354835743;0.2836203325597642;0.29643269389325566;0.2854476617074601;0.30395851194475987;0.27641565257660344;0.29919636961098295;0.2840736975634336;0.28615360587760597;0.2846747804940611;0.29013949796672706;0.28509816211141137;0.2748898120399239;0.2783774085239395;0.27459650751525366;0.2875694394343843;0.28582650656491976;0.28670284076462565;0.26639094815297376;0.2820042857150613;0.2911459537301546;0.28023002122890034;0.2694540764641042;0.27578945247163617;0.2888184719219804;0.2901362813880223;0.29587375714735437;0.30238619333746947;0.28226626016260165;0.27455442369076166;0.29043263646922185;0.2703636823702613;0.2789557334631513;0.28457826872645264
n_estimators:2| max_samples:0.2 | max_features:1.0;0.27845078441295545;0.260952131302431;0.27382886533455264;0.27476551354835743;0.26345570126884565;0.2867377020695099;0.2778538916872739;0.2706792683097721;0.2826129663843473;0.2773656615610047;0.29356579728164117;0.2634236429041824;0.27951571752919974;0.2811396011396011;0.2868378353138935;0.28191468318407037;0.29026014179461307;0.2870634222668921;0.26954759263111666;0.2784135670237997;0.2863683173882398;0.2759146341463415;0.26819801802726423;0.27522899215063445;0.2729446293788932;0.2720585313923738;0.28018785952854636;0.2832939934353519;0.26254793438426505;0.26797715184423637;0.2727386160923176;0.2650330536486143;0.2877105110336818;0.27022136708794947;0.27680474778135644;0.28773572468587133;0.2783574408623761;0.269338962397909;0.27523106938907826;0.27657118055393237
n_estimators:2| max_samples:0.3 | max_features:0.1;0.35825892857142855;0.30194204899269933;0.29546166019029896;0.3241202474564744;0.30844483143858037;0.3100662103018741;0.3227610688918811;0.3210760606948359;0.3229774824278224;0.30801430706500005;0.3012595626082195;0.29298642533936653;0.3203478897842487;0.317008680150076;0.3076816428973675;0.33451653312425134;0.30941260737780824;0.3035226258179956;0.30611167734420497;0.3234506224872127;0.32617528586382205;0.32255434250533566;0.31031187505187924;0.3147645573432057;0.30061559991954423;0.3052898013367018;0.32327666321132353;0.3190680747985149;0.2973615093409793;0.2989240459905826;0.32062180046051014;0.2974738555182347;0.30677758225350615;0.31285023424327535;0.30477668079105064;0.3229000444177571;0.33034609078704935;0.3074265911863046;0.3130899267927563;0.3134365557634353
n_estimators:2| max_samples:0.3 | max_features:0.2;0.29241713874548864;0.27927204244931475;0.2862672027673318;0.2830287302613465;0.2961570619085524;0.29549532602617073;0.27085411249082714;0.2761375971321814;0.2861530455070828;0.2883937192181725;0.2845569896779596;0.27872608146091693;0.2811396011396011;0.2783931087956806;0.28666762859822525;0.29480115942155666;0.28567911552705716;0.29030923271602266;0.27796396017611785;0.2801945926733853;0.2917816199103492;0.2817918939030019;0.28375226263105113;0.28384218577475157;0.27798145166678523;0.28816305596703806;0.28614219535283597;0.2856649139831705;0.27494804756340807;0.27388123924268504;0.27855045874517753;0.27013148053627056;0.2967747504203584;0.27044598607522485;0.28379414628262234;0.282961622214531;0.28608821794762446;0.2817627310135481;0.2769528984142699;0.28328252831635115
n_estimators:2| max_samples:0.3 | max_features:0.3;0.2945563099748765;0.28260825535525547;0.28629579375848035;0.30699017101843584;0.2806145258965223;0.3023737214146947;0.31704363794984725;0.29321692115367926;0.30293569879265736;0.28909075508349047;0.292036973562054;0.2616360127732015;0.29722247814407243;0.29338776138526135;0.2946342861780312;0.30475215299775793;0.30398330218875974;0.2786852711037814;0.2880287346957444;0.2981528030884522;0.2981874326823567;0.2858299993346467;0.2863722712021753;0.3046403166615635;0.2796856560832328;0.2817227680888556;0.2993302852457782;0.2865876109467523;0.2889109430830741;0.27934935130658817;0.2999152430720946;0.29809458553613105;0.28431117514743554;0.29998046498299497;0.2979129756628374;0.28931229225440314;0.2852188337712181;0.2787870578023952;0.2802876546301974;0.29160724317973813
n_estimators:2| max_samples:0.3 | max_features:0.4;0.30053513082405003;0.30073028927963696;0.3031405668864213;0.29872723668610285;0.29087509315910903;0.29231325858891843;0.27424991859525777;0.30500008887466895;0.2918565695634113;0.28795721730300433;0.30428172637752215;0.2872251550862973;0.2961107372566091;0.2995063879210221;0.2840736975634336;0.31559589025264084;0.30640257777939595;0.2985313672427743;0.2868503080878343;0.2883844185156077;0.30523984674440274;0.28990430245779586;0.27825451452925376;0.2991178229665072;0.3054219828599517;0.2971887550200803;0.2970862471074849;0.3031263762356037;0.272286105232741;0.28565434688052366;0.2929798530542198;0.27628663882809457;0.28318994700347866;0.26932968657903683;0.2883844185156077;0.30499361637086186;0.29430926666565727;0.2967005105064041;0.3015880458158242;0.293676664595314
n_estimators:2| max_samples:0.3 | max_features:0.5;0.3783745382210855;0.2969363436330609;0.2883382113609272;0.2861929736295577;0.28118729506190965;0.28997078211373856;0.279189234211723;0.27886877122332426;0.2947358357103684;0.27891652043826853;0.2957319187296304;0.269865576332594;0.303678305854716;0.2944308026440579;0.2897881084413938;0.2950156606585627;0.29254404449966465;0.2924617077080305;0.29168734250184414;0.28314062608615054;0.30356203003960097;0.2789557334631513;0.27727655194430106;0.2899825507968172;0.2765158952838573;0.3255218312557762;0.29163060879211095;0.2802223609468519;0.26273698790995703;0.2715469387762457;0.2810529608974048;0.2733226532011329;0.2860629541457994;0.277231177943802;0.3152888471271186;0.3063266797861338;0.28182447206807576;0.28048294021006487;0.2809526284936304;0.2897833692857036
n_estimators:2| max_samples:0.3 | max_features:0.6;0.303574686608609;0.2984589481561163;0.27568020958017864;0.28309120957862377;0.27764952023663514;0.2941442721501373;0.28270767656395324;0.27153502322592976;0.281837035954642;0.2805775931631946;0.3015939417035091;0.26647702312089516;0.27561181286312075;0.27613164752437025;0.28810492989597464;0.28331052247260535;0.2927727042834735;0.2899463417082191;0.2812967157134786;0.27289325963368444;0.2833388823685939;0.2761157628799398;0.2691123056490826;0.27590563711560157;0.2736015431049356;0.2772501130710086;0.28331052247260535;0.28319011690186763;0.26569588446662723;0.27697940306914354;0.27672045056262684;0.270679509932758;0.28134435784003936;0.2663532119506471;0.2799638172772501;0.2895677949058732;0.2811433381062866;0.28169155240425137;0.2749190071020107;0.28062252013637173
n_estimators:2| max_samples:0.3 | max_features:0.7;0.299219349066104;0.28136005291478217;0.29051066813959;0.2713777584204414;0.2755564005648772;0.2897464767287846;0.2885198069801369;0.2832939934353519;0.293686710491594;0.29986372331675826;0.2872906004960457;0.27930351892068495;0.282947532599152;0.28433084524034913;0.2950156606585627;0.29460044049095807;0.30666666666666664;0.2851140839521835;0.28601748028624824;0.2800016915403297;0.2852275793315071;0.2870282100514253;0.27085411249082714;0.28885771465154747;0.2814218434440925;0.27545904520917924;0.2934418465740175;0.2906420410218308;0.27207390201731363;0.27778643655063967;0.28407827842263167;0.28213307595811277;0.2788554957779521;0.2776548044419438;0.29046779750933027;0.2836072482090181;0.2886480601741884;0.28577308405603413;0.2794531419089532;0.28533044047974737
n_estimators:2| max_samples:0.3 | max_features:0.8;0.29174462549676367;0.2748191355844096;0.28830813627828267;0.2903681208661482;0.27973225773350485;0.285372147282869;0.28362610756233253;0.29222076376803846;0.29071717308455725;0.2876822305661362;0.30010121613182095;0.2773699248109621;0.292036973562054;0.2920553238985572;0.2838746438746439;0.29299145299145296;0.28745990066887805;0.27578945247163617;0.28493537603460917;0.2955815419693057;0.29504558401232694;0.28309120957862377;0.2833869697845905;0.28232175347108796;0.289331907711713;0.2747128196334744;0.2993302852457782;0.28088620902772193;0.277355114375584;0.28048294021006487;0.2839751130462234;0.28893168062711505;0.28629579375848035;0.2773656615610047;0.2843953483174098;0.296784262485482;0.2856463383146327;0.27358016466477614;0.27672045056262684;0.2858057977186072
n_estimators:2| max_samples:0.3 | max_features:0.9;0.2727330908625458;0.27637931613045164;0.2811433381062866;0.2817499065823149;0.2812853939856228;0.2925329813512978;0.27590921877220304;0.2820522520461283;0.2959752857113561;0.27802053550556544;0.2854212730545663;0.2678711704634721;0.2918565695634113;0.290708546173917;0.28474800494637303;0.3077614969203038;0.29109062597941426;0.2911921914943063;0.2746570292434183;0.2845569896779596;0.2900279670426591;0.2820042857150613;0.27542569192329125;0.2867340119937168;0.2684315879024916;0.27886522340474007;0.2943737395447956;0.2920784936151793;0.27437461050990125;0.2790156930942156;0.28247161676835997;0.2913277509307702;0.2899680004991081;0.2944292475359298;0.2800015108165019;0.27646942773640915;0.2861499945467888;0.2708944681102956;0.27024128094416755;0.2833571748514178
n_estimators:2| max_samples:0.3 | max_features:1.0;0.2814218434440925;0.26502416853040905;0.2747578347578348;0.27704412487528446;0.26571510108308155;0.29140187954965713;0.27406213161361903;0.27841477137251786;0.2814716783994113;0.26989915448395074;0.28774928774928776;0.27119191049913943;0.27973988320353405;0.28018785952854636;0.28432312313168145;0.2797727733820248;0.28191468318407037;0.2832091611775343;0.2729097439830915;0.2768061424602526;0.2838486968608869;0.2775010844286925;0.2764878821850336;0.2754546613023611;0.2738318983577679;0.27885718036149065;0.2789692695784184;0.2759128592054399;0.2618889463024878;0.26639109955325746;0.27545209977604224;0.2643502223367268;0.2831835780553729;0.2679699601244587;0.2781546811397558;0.28979744604055013;0.27630428083858677;0.26979190293045974;0.2738687890414434;0.2765393280725193
n_estimators:2| max_samples:0.4 | max_features:0.1;0.33474666167316014;0.3032539755896813;0.3165509406808711;0.3161327030812325;0.2919686890454247;0.28749721184600263;0.3054945054945055;0.3131945540202421;0.3273400441264931;0.29633969505816804;0.31781068016487213;0.295912486068845;0.31858640750236367;0.31239622276325035;0.30654176261812677;0.30057469672103987;0.32543172369683404;0.3038998010714036;0.32422316854082106;0.32099335966099163;0.33008955644876947;0.3294940985017637;0.2986083824955267;0.3109857285097909;0.3117522497839508;0.30895448390071484;0.31161667944708193;0.3219433949870428;0.2955562834370564;0.30440762965585955;0.2988596727941118;0.29633969505816804;0.29121310739535405;0.3031497279238805;0.29474015142507326;0.3177576557241607;0.3291276243450789;0.29282249612791333;0.296795800851152;0.3093103514932507
n_estimators:2| max_samples:0.4 | max_features:0.2;0.31510471757986036;0.27352502202801604;0.28314062608615054;0.2860637488496197;0.29694622649355956;0.2943639797397165;0.27242274317413745;0.28376085934976863;0.2856897327197388;0.2725493207992377;0.28432907835269244;0.27912379688018585;0.2909147635909822;0.2856897327197388;0.2815881992760878;0.2895737515467046;0.2879618014172628;0.281616946287605;0.2784137701786117;0.27568888571614886;0.2935323383084577;0.28065578840759375;0.2729847963281698;0.28791066515617414;0.28213307595811277;0.29060873379253555;0.29046737459829536;0.2927435761373035;0.26886467098910194;0.2748565168384247;0.2729097439830915;0.2707971875042656;0.28021880618013173;0.2695146767201623;0.2873278829604131;0.2841029317897645;0.2845412238630561;0.27825451452925376;0.27920913214272414;0.2830795215121245
n_estimators:2| max_samples:0.4 | max_features:0.3;0.2892472848712884;0.28362610756233253;0.30407026726373254;0.30207648098656287;0.28482003886781415;0.30212717479354556;0.2819991441429798;0.2898810397153453;0.30304002348577114;0.29029836071434956;0.2988155931875879;0.2578052942261575;0.29389063800053866;0.298129287849693;0.30506095659619575;0.29938862871686883;0.31530223428835996;0.29566134539409;0.2873762022790022;0.285679383844202;0.29842091507737556;0.28857245118834013;0.2948500773657847;0.2845919382651017;0.2791538858507126;0.2899463417082191;0.3036419345008876;0.2974893586321333;0.27242467259110265;0.2832666412943058;0.28251604898311483;0.29103894630730276;0.2822779749258749;0.2826688506407563;0.2901836993790322;0.2877105110336818;0.28296296296296297;0.27692229330911494;0.28450427599647937;0.29029331453330004
n_estimators:2| max_samples:0.4 | max_features:0.4;0.29939731200762454;0.2993447323124848;0.3027120905410379;0.29927352093358106;0.29298226762104707;0.2952762435021733;0.28128955037151454;0.2980990682008228;0.28432907835269244;0.2815987900460617;0.3005315959870498;0.2920106031042435;0.27407141443295174;0.29226907075928354;0.29116809116809117;0.3156184244699215;0.2950544232595515;0.2972922327368125;0.2916031959159299;0.28157676359079986;0.28774928774928776;0.28689452343924565;0.2817627310135481;0.30466241025506535;0.27337106571702446;0.29647430059903246;0.2916159793828613;0.2968718247463184;0.2706446717901023;0.29329420255744776;0.2808464473453115;0.28633640839687874;0.2959231741677686;0.2720266327228587;0.2832598513252981;0.2957741385844174;0.2906580748676195;0.3013664863952974;0.30075486407387164;0.29117398831904945
n_estimators:2| max_samples:0.4 | max_features:0.5;0.2913598050708095;0.2890127824357718;0.28338981907700606;0.28145786477928997;0.28892204870490906;0.29596650305919536;0.2731842458929027;0.2802876546301974;0.2911459537301546;0.2759970682350417;0.28909659631813855;0.2769440581909007;0.28774928774928776;0.28533220141504223;0.2895677949058732;0.2993027903824563;0.29300180556461963;0.30035650623885923;0.2813817747632065;0.2854339519710053;0.29002698444293273;0.2854768788197439;0.27152283314714193;0.2815177091659554;0.30456541887615274;0.31098403185541623;0.2881981422154494;0.2817918939030019;0.26254793438426505;0.2831332061497026;0.3002027947512991;0.2847965219351658;0.298877991246296;0.28067555072773004;0.28497168161610537;0.2920553238985572;0.28681799813355274;0.28298657592533416;0.28294361888111885;0.2869995795689637
n_estimators:2| max_samples:0.4 | max_features:0.6;0.3116038596812872;0.2645861601085482;0.28433084524034913;0.27001414211408264;0.27114612746500555;0.2893300164457556;0.2802479182002208;0.28114288187772574;0.28770535381217155;0.2776028617483066;0.2996692917977014;0.274260461566767;0.27537956550079806;0.28911559417905974;0.28796821890504887;0.29505977893074664;0.28327786447184894;0.27565583647878544;0.27909559460409755;0.2817918939030019;0.28143657446406956;0.276789872743946;0.2736015431049356;0.2795019107211562;0.2670723197011505;0.2752345889096097;0.2883982767401208;0.2809148435903422;0.26797467058860175;0.2715668970409649;0.27607731873111374;0.2717542925988632;0.2748888223974467;0.2879281564734868;0.28177295341474445;0.2931547619047619;0.2820224769998052;0.2873278829604131;0.2702449277266159;0.2806832655857297
n_estimators:2| max_samples:0.4 | max_features:0.7;0.2919166130944702;0.28213307595811277;0.2914127524776197;0.2761287637909014;0.2706648127029352;0.29460044049095807;0.29222580827812694;0.2825928177086375;0.2909428794562639;0.28682406572174113;0.2893457063044496;0.29243838405599665;0.2886624296880707;0.2994777302393705;0.29795384216911813;0.29938862871686883;0.2989468196514399;0.28634885642238367;0.274260461566767;0.28205385952730466;0.2913976957019121;0.2949807653530945;0.2784091398636947;0.27953420390976397;0.27938801419848514;0.2806372134553305;0.29231325858891843;0.2928624439651171;0.2716572905365758;0.2786183183807338;0.27924769526249554;0.27727655194430106;0.2838629296391014;0.2703916098813626;0.29269599434516974;0.28773572468587133;0.29362064995616455;0.28372819788538894;0.2854494851009247;0.28620835719681903
n_estimators:2| max_samples:0.4 | max_features:0.8;0.2919852732936845;0.27944587247333413;0.2847711567416517;0.2802876546301974;0.28974028050619033;0.29450204902721083;0.2789557334631513;0.2863928396162279;0.28797813340251943;0.27399017160821165;0.29068346124659766;0.2763189342865606;0.28478632478632476;0.290896822128232;0.29915050771955487;0.3031941076323502;0.29206869181818595;0.281573583748045;0.28358865004948536;0.2916054707524988;0.2927727042834735;0.28384218577475157;0.2753232274190358;0.28857245118834013;0.2756741250717154;0.2814218434440925;0.2909455204935019;0.2767915844838922;0.27338001165086817;0.2803417673516452;0.28392438456458036;0.28609625668449196;0.2847403729859258;0.27849747120744184;0.2882358870113462;0.2902485523164667;0.2847403729859258;0.2751509118682618;0.2807560936792234;0.2849582421383383
n_estimators:2| max_samples:0.4 | max_features:0.9;0.2738687890414434;0.2784091398636947;0.28250428270876216;0.2882358870113462;0.28082040975730893;0.2948312088579084;0.28275137113654814;0.2847711567416517;0.2994072555233341;0.28171207578667984;0.29185925049286593;0.2755769627034824;0.29047860542522463;0.29230966777951584;0.2815024669486544;0.2952762435021733;0.2897663363383823;0.28332407570482165;0.2759093099500911;0.28068644470688175;0.29163060879211095;0.2808999034429025;0.27653979681013174;0.28495087703037747;0.26979092932753224;0.2779602946321869;0.29802465874498685;0.2890611907934875;0.27242467259110265;0.28180937684769025;0.2850618378713061;0.29270804639835213;0.2890611907934875;0.2863722712021753;0.2784135670237997;0.27808285223869533;0.2886617794691009;0.27478065861359857;0.2778814874071733;0.2840542805131018
n_estimators:2| max_samples:0.4 | max_features:1.0;0.28502148355207446;0.26503770817603517;0.2756695156695157;0.27907483927716203;0.26571704833997767;0.2952762435021733;0.2747128196334744;0.2775053399212494;0.28187802852625526;0.2744241247235259;0.29048572362430836;0.27048957001607343;0.28020545815402453;0.28113165487235725;0.28638123376106656;0.28165736013868803;0.2844202164458469;0.27985591357118733;0.2724689813789947;0.2774928774928775;0.28911806049477384;0.28265336581931827;0.28185199981508924;0.2759128592054399;0.2736318407960199;0.2799638172772501;0.28453849256103014;0.291217379747128;0.25990811419582044;0.2675270317404953;0.276586685027564;0.2661543910127863;0.2854672225155195;0.26888144195931457;0.27341801390287207;0.28774980739149725;0.28135729417780697;0.2729628237127365;0.2756869000832529;0.2782947098003226
n_estimators:2| max_samples:0.5 | max_features:0.1;0.3501454039012398;0.3083889040430714;0.3054564305111609;0.2825564538952954;0.3095254179086413;0.3019925730921267;0.2944840462818466;0.2980990682008228;0.3109015287773848;0.2951912410576836;0.31955198702300414;0.2970444079315047;0.3072049250092013;0.3171508339323316;0.30056005605601566;0.32652105421545846;0.31957574343707174;0.29135899539632615;0.30970372081498154;0.31400371986154085;0.32581946244627874;0.33607840875014877;0.29046874287797986;0.2994805874313496;0.30881848806007095;0.29761119935499897;0.3109478763143331;0.31144396169312455;0.29810500558377084;0.28989139515455303;0.31334179535998874;0.3020020782282602;0.2943983359003622;0.3043893559948606;0.30102433007383045;0.3281699278067946;0.3115846902131106;0.3002027947512991;0.29626004616534096;0.30716551265402986
n_estimators:2| max_samples:0.5 | max_features:0.2;0.3069343295114956;0.2812967157134786;0.27884497856091683;0.28571569317104795;0.2886806360918712;0.2878810894912976;0.2775887333350606;0.2727239627896816;0.2790001548406792;0.2678711704634721;0.28018785952854636;0.2679525912154311;0.28386155741419455;0.28501389115868603;0.27630428083858677;0.2945942374645837;0.2895560522857411;0.2753826952735485;0.271527914335258;0.27932179412635005;0.2906980532095663;0.27909356820719106;0.27641565257660344;0.2824208924353885;0.2708763687516178;0.28482694613539933;0.2852275793315071;0.28650066487835446;0.26779681308117514;0.2729097439830915;0.27774660531926837;0.2737246794013228;0.28360326365356175;0.27062292312014646;0.2762839605779346;0.27587844254510924;0.2947358357103684;0.2754409769335142;0.2717776340560039;0.2801748959363347
n_estimators:2| max_samples:0.5 | max_features:0.3;0.28774622478621636;0.28273175813357143;0.30133031019497375;0.27905924920850295;0.2847858567887587;0.3101564026466047;0.279422615753551;0.2908186341022162;0.2941306921154123;0.2898865535636605;0.30538376549465746;0.2862042261312092;0.2886617794691009;0.29564292788308816;0.2925179427459112;0.2946025291106832;0.3054923449418361;0.279422615753551;0.2825525553750375;0.29043263646922185;0.2904875593942373;0.2928826206741689;0.2863928396162279;0.29121310739535405;0.2816562737872593;0.2832216634980835;0.29389063800053866;0.2856897327197388;0.2655450676047639;0.28247161676835997;0.2847407526683843;0.28761686837447936;0.2841029317897645;0.2819492254733219;0.28559692917839036;0.2911590737374847;0.2831835780553729;0.28185199981508924;0.288335020242915;0.2882812594733769
n_estimators:2| max_samples:0.5 | max_features:0.4;0.30972140727924674;0.2960127154485171;0.30229630828433224;0.29029836071434956;0.2863008754290055;0.2934418465740175;0.27424991859525777;0.2834566340033314;0.28378464548212823;0.2737246794013228;0.2808589384195387;0.27968556290053276;0.27852629909325627;0.2940860949678605;0.28797813340251943;0.3108246237283807;0.29893809445254055;0.2911175059335429;0.2894045299343928;0.2940717706013463;0.2870459966602432;0.2729628237127365;0.27735514320779486;0.29051066813959;0.2830829638453224;0.2763658549147998;0.2815236359305499;0.2843218779393923;0.2726636925110534;0.2789557334631513;0.2734163065556116;0.27670439443055256;0.2806800233028655;0.276806016686995;0.27432693028582716;0.28910815386575883;0.29349487666335883;0.2903681208661482;0.28042524966981025;0.2856127540332559
n_estimators:2| max_samples:0.5 | max_features:0.5;0.3093282610518512;0.28407215127096574;0.2887758244910339;0.2756371639926771;0.27802053550556544;0.2891189016622389;0.2744814299691623;0.27409882867351415;0.30073879756572564;0.26478202340271306;0.287293789728124;0.2731765329257748;0.28752136752136753;0.2846931934784263;0.2904520465507066;0.2886512314664807;0.29482438525574095;0.28899220413489934;0.28290834147824356;0.27382886533455264;0.29433783228225613;0.2850618378713061;0.30150796668969104;0.27545904520917924;0.2747521007788214;0.2820224769998052;0.2927691255304688;0.29242605241099373;0.27712768081792405;0.2775522175193228;0.28314771447469567;0.2757166366542309;0.2885420373118569;0.27641957855011196;0.2889016748393405;0.2881875126817167;0.2939661132662773;0.2852966136217959;0.28445443845509627;0.28484729567755523
n_estimators:2| max_samples:0.5 | max_features:0.6;0.2869023307874709;0.2681535721667191;0.2765674114112294;0.275899622309243;0.2697763266633249;0.2771365539222682;0.2720585313923738;0.2730876161961206;0.2893472931023875;0.27267889936039;0.2831391392096123;0.2656399819549553;0.28358666785059855;0.285214387146204;0.27951571752919974;0.28578485148748434;0.2775646733030301;0.26933129599829686;0.27337106571702446;0.2767496433185583;0.27735294890531603;0.2711477502033975;0.2691014772642676;0.2763658549147998;0.2657088861833353;0.27885718036149065;0.2803308823529412;0.2724229550329033;0.26512453867636193;0.26321138211382117;0.2670723197011505;0.26908975144720226;0.28569594521137665;0.2677497461532453;0.2806372134553305;0.29385342776715456;0.2735846505055851;0.2738724315110483;0.2737576579219594;0.2755498097566456
n_estimators:2| max_samples:0.5 | max_features:0.7;0.29095049091960906;0.28362610756233253;0.282961622214531;0.27092208472339346;0.2704617841304555;0.2959752857113561;0.2923278684772344;0.28709914423056815;0.2922948811716292;0.2836860940548811;0.2902597311194921;0.2775951525654903;0.2881981422154494;0.2863571090816778;0.29776508958003617;0.2913602941176471;0.2975743144352837;0.2813099360392963;0.27578945247163617;0.2795488791930073;0.2856644072462496;0.28082040975730893;0.2693035926823256;0.27523390178624174;0.27535501303100723;0.27907483927716203;0.2853411685482332;0.2939661132662773;0.27367913107040065;0.2729558205066815;0.2804059233802263;0.27558743150947046;0.27311547644126116;0.27415553809897875;0.27500734077780264;0.2808062905476454;0.28523655883923515;0.276789872743946;0.2738606670275195;0.2821134092449482
n_estimators:2| max_samples:0.5 | max_features:0.8;0.28641238134764974;0.27951111749164875;0.28273652400283994;0.28079028709986525;0.27558743150947046;0.2823572194679592;0.27047174106586164;0.28244579368548683;0.2840736975634336;0.2851084107866201;0.2900183867033187;0.2670587604354744;0.2886480601741884;0.27849264705882354;0.2998643147896879;0.28773572468587133;0.2862918742490429;0.2713368443835221;0.27411589647628326;0.28338981907700606;0.2888903016694499;0.2931868232802015;0.27468698083390736;0.28384218577475157;0.2730905311764994;0.27653979681013174;0.2848632835539198;0.27861786836145813;0.27118238199528955;0.2780864911867068;0.27872211336310593;0.2726544727068992;0.28590948602926425;0.2762551931390433;0.27884497856091683;0.28772651023784124;0.28815438108786695;0.27225631602061806;0.2787548849602779;0.2809926131487745
n_estimators:2| max_samples:0.5 | max_features:0.9;0.27590921877220304;0.2757166366542309;0.28478542379035865;0.2781546811397558;0.27657520659003343;0.29803020572811023;0.28079028709986525;0.28882898553562464;0.29551659063009583;0.2659417208351052;0.28378464548212823;0.26630702240269094;0.2929986878712898;0.2891189016622389;0.279190576498691;0.29412184750263043;0.29364968997843427;0.2859628311443101;0.2774670109007458;0.2765493588938545;0.2809145401755214;0.28338981907700606;0.2734028925347053;0.28585600250249094;0.27114612746500555;0.27954990129924495;0.2952883555661245;0.28704827078533746;0.2642521223703403;0.2772109764311223;0.27454641490076226;0.2916688885333902;0.28569594521137665;0.27668909290334837;0.28157676359079986;0.2856958983334852;0.2879752457738165;0.2763291511602946;0.27991805142576226;0.2819885638244188
n_estimators:2| max_samples:0.5 | max_features:1.0;0.2781360696343014;0.26458418107925075;0.274252187075561;0.2777217113409835;0.26775300221269094;0.28813132818139076;0.27092499668107645;0.27750125242221463;0.2822764658130049;0.2697449522302377;0.28291520034662;0.26252373287718694;0.27811062863005914;0.27855562986952037;0.2824669728751452;0.2788022909893318;0.2806949593315996;0.2763455450022614;0.2700135685210312;0.28068644470688175;0.28336296166693353;0.27500725900116146;0.2749650394101195;0.27226239503819577;0.27160173917420916;0.27364217449896766;0.27849264705882354;0.27773217362954683;0.25861510734680193;0.26435273647184115;0.2715987113249815;0.26435999138392374;0.28592455282846746;0.2704350335473631;0.27387271573781335;0.28291520034662;0.2822586779954591;0.2756807196988571;0.2709149235897022;0.27513168921974707
n_estimators:2| max_samples:0.6 | max_features:0.1;0.35068869548167836;0.30694896828387935;0.2997074472905363;0.2810994391942233;0.3076957197658306;0.31087542930841405;0.2988596727941118;0.3121244571360581;0.3273499509926393;0.30137525998002623;0.31452431897124805;0.2829400470391329;0.3203621629569731;0.3197261973530324;0.3015939417035091;0.3218898964464878;0.32188036918916485;0.30681211506865874;0.29079266166793916;0.3131886522164058;0.31929472501650846;0.32316357104667665;0.28576071126805325;0.29198298024245667;0.2934463819122274;0.29598628306455294;0.3005174164779492;0.3121100623900176;0.2926234634696048;0.2890127824357718;0.2924047050150405;0.29112506289549334;0.298520133957007;0.3086788866742722;0.30535468740960936;0.3200780072182374;0.3208367291496875;0.28279103691397545;0.2916031959159299;0.3052750314182826
