Parameters;Iteration 0;Iteration 1;Iteration 2;Iteration 3;Iteration 4;Iteration 5;Iteration 6;Iteration 7;Iteration 8;Iteration 9;Iteration 10;Iteration 11;Iteration 12;Iteration 13;Iteration 14;Iteration 15;Iteration 16;Iteration 17;Iteration 18;Iteration 19;Iteration 20;Iteration 21;Iteration 22;Iteration 23;Iteration 24;Iteration 25;Iteration 26;Iteration 27;Iteration 28;Iteration 29;Iteration 30;Iteration 31;Iteration 32;Iteration 33;Iteration 34;Iteration 35;Iteration 36;Iteration 37;Iteration 38;Average
kernel:rbf | gamma:auto | nu:0.075;0.4801468107677488;0.4590963107444589;0.469149394165733;0.45875146112559073;0.45252098560604126;0.4427492189126926;0.4749532275596806;0.47189113324174603;0.46028581442545474;0.4783248219616251;0.44937186036070376;0.46261420870795866;0.45845645785565103;0.4611151801489507;0.4665030118664447;0.4566816331780502;0.4794627068333965;0.4488863264458255;0.48136383776995295;0.46629936365337826;0.46228759545921616;0.4683684048595976;0.44938239330762697;0.45658408265527195;0.456702708373653;0.448006814666165;0.4365923001330676;0.43997113760474915;0.44378486189128896;0.4359618901936998;0.4433349373807102;0.4595829833489797;0.4557429464531205;0.45871343905456485;0.47939614515250195;0.4724025974025974;0.4951165258018682;0.4716934828887118;0.4557505958033982;0.4607179386605608
kernel:rbf | gamma:auto | nu:0.08;0.4884775615672626;0.4603320524132003;0.4754820223082029;0.4686881290585871;0.4658841971853033;0.4465895031081258;0.48335624819500644;0.478056126364545;0.4723218857555419;0.482584724929408;0.45146894907631274;0.4682402209782561;0.4675181158002134;0.4664720625888908;0.4778670147227665;0.4681382516768158;0.48549067285675274;0.45484346358940175;0.48634898823837336;0.47062903873535106;0.46792402312475306;0.47269802226658675;0.45635451126392734;0.46272428213136385;0.46028581442545474;0.4576340148509816;0.4419751606481047;0.44796134699719575;0.4512531969309463;0.44237271268640066;0.44740495977941286;0.46540670300494974;0.45943862619674736;0.4648434334862748;0.49005973771531175;0.480606418522571;0.4994892348679726;0.4762492832884929;0.4662855962170192;0.4674296489116098
kernel:rbf | gamma:auto | nu:0.085;0.4921198383337254;0.4628214901891339;0.4839986235653182;0.47526937662327107;0.4667883949745456;0.45189541872266786;0.4894780407216722;0.48310796840755904;0.4811279276669701;0.4858931006854112;0.45549559645767607;0.4742044202475857;0.4748335861128915;0.4753960333935377;0.4822320237786365;0.4728682170542635;0.49358729344251995;0.46072064614762864;0.4933834739568105;0.47355836450510835;0.47381700441831565;0.47696755296892235;0.4632942858596205;0.47083030091387;0.46691295612158923;0.4654510935238974;0.4561019651435565;0.46182280047548485;0.4549723841779546;0.4522865936034887;0.45949606799669707;0.46989205560552905;0.46496206487316627;0.47250339558145743;0.4980582951857637;0.48329698892331063;0.509286539157473;0.4805142220872558;0.470072691830014;0.4738286947034436
kernel:sigmoid | gamma:scale | nu:0.05;0.2865655668075023;0.30829222869527234;0.2902750678663621;0.2925347222222222;0.29677240997995713;0.2832252657580169;0.30702594977365744;0.28289721846270965;0.2916552062435867;0.29531988132874;0.2858766257316526;0.2877548454779152;0.3002699368340511;0.3041202976812978;0.29410504690550254;0.30899425616170734;0.3162435664735573;0.28350537310176693;0.29949131342777724;0.2919779194052753;0.2957046268063105;0.2903257930769677;0.296348508605892;0.30147772624312374;0.299324336778401;0.288964116475737;0.3018311230708218;0.2839820709460482;0.28625510340673316;0.28497420277005586;0.28940901095475596;0.29366500428315984;0.3076774679353542;0.30266508724837077;0.29001864472776456;0.28476923717958663;0.30620633624659643;0.29366500428315984;0.2910858990604222;0.29475005124199466
kernel:sigmoid | gamma:scale | nu:0.1;0.3305222062725651;0.3431777956182144;0.3345529001074114;0.3370519231068061;0.3123970188184917;0.3222349374502832;0.3430397727272727;0.3351645088292155;0.3240928109650131;0.32768652303253387;0.3138485991981169;0.33520453456228655;0.33767377504307444;0.33018871901227076;0.3348768587718199;0.34655014757251607;0.3493551006114181;0.3179416340597128;0.3518488235502536;0.32151876952156444;0.3351676188269833;0.3161382473760951;0.33152184214302927;0.3225806451612903;0.33882487702984976;0.31551009953807974;0.3313991182572614;0.3288987435328899;0.3279529091459791;0.32799302827438864;0.31069179992157203;0.3314041891270006;0.32202629518465353;0.3402600133869079;0.33117246691817626;0.320285527539793;0.32913236103218135;0.3291252468312771;0.3270007957549359;0.3298977739439278
kernel:sigmoid | gamma:scale | nu:0.15;0.36833447902961597;0.3742040260442596;0.3611971486275817;0.36534570921604026;0.37210226432629956;0.3511109178717229;0.3589059722132951;0.36305795139763286;0.349950774898374;0.36240606407149434;0.34678154062440747;0.38044517112548676;0.37773308782450044;0.37242440251584785;0.37228352068149706;0.3701583516504673;0.3776679142305934;0.36636732160457397;0.38156539435110237;0.35482424093113746;0.3727411090462301;0.35563790532348294;0.3509627068562724;0.3664329508218587;0.34546003763230526;0.3451604743014727;0.3568786737996169;0.35459586455129566;0.3743177839563382;0.34639287615483716;0.3625218289855259;0.3700878409616274;0.354089853204354;0.3710225517454433;0.37999111293002463;0.3521055160458826;0.3822275441162456;0.3751825297909186;0.3632419183889772;0.36425429056022157
kernel:sigmoid | gamma:scale | nu:0.2;0.4018767849857201;0.42094432303156504;0.38449885539523293;0.3885693406567502;0.4069989376276453;0.38579211897097193;0.40508395233900485;0.3961332195465989;0.3827241767799935;0.40098498158692353;0.3884523264343407;0.4084735116059118;0.40525217064713914;0.39378643667910773;0.4159021510852384;0.4109311753994501;0.41734776703554577;0.402099941668287;0.4123420270750947;0.3892628601302528;0.39520029010993696;0.38681773144917087;0.3795598270865893;0.4009705167476671;0.3732943426752948;0.3758577870727403;0.37765814668625897;0.38026610721004933;0.39992698434970597;0.37197036874637457;0.40769676151307677;0.4246627266538771;0.383210247696229;0.39111906455049605;0.40092328580685177;0.3964390063842619;0.4124085001214247;0.39445629831420215;0.39152241255727854;0.39644660165159645
kernel:sigmoid | gamma:scale | nu:0.25;0.44696298740553586;0.4420997157510058;0.4171388686556833;0.41998740359560993;0.42113923975376283;0.39533011272141705;0.42256425343687176;0.4107821491939708;0.39809638811067416;0.41980344005722237;0.4036301836625617;0.43763862207965737;0.4343908658580664;0.4266274991858833;0.43975420729752024;0.4316868320916539;0.440983997510095;0.418704943615583;0.4356010723337221;0.41421730754025265;0.42830348839836674;0.4285714285714286;0.42264732008368067;0.4244905979261755;0.4062640714607809;0.4160350179232949;0.4183576605509599;0.4225395520193743;0.4172818028423117;0.40284868193664436;0.4267362505018065;0.43356064342365114;0.4093130989177841;0.4189761894352995;0.42146022633667646;0.4196218492464737;0.4524706727844051;0.4136186111009085;0.40268970000868665;0.42212633213655026
kernel:sigmoid | gamma:scale | nu:0.3;0.4451647287893086;0.45152619736511745;0.43524135567050504;0.43882342140347497;0.4519102009673265;0.4102971958010278;0.43208042606873487;0.4450201865404391;0.4215845588935797;0.4365090815819426;0.4344176663424475;0.4707999153279865;0.45439441299878913;0.45719921836687444;0.4608;0.44831517294099144;0.4596242643548588;0.4414701562490241;0.4625640197584213;0.43601874867410373;0.45187336082128415;0.44757445584283817;0.42952338281096264;0.4458786252540756;0.43329110356069656;0.44707225157300345;0.4492161256709476;0.42800537049207266;0.44055327959120744;0.4317541541172373;0.45274956539994726;0.4606329256550509;0.4333137202477688;0.4364533962968584;0.43593323244230014;0.43743824833725964;0.46124692278331525;0.43376073852336333;0.43106724087578596;0.4431051032920752
kernel:sigmoid | gamma:scale | nu:0.35;0.46438551698437924;0.47406551461663277;0.4611019719984421;0.4586682615081206;0.47493455305515997;0.42429968997798173;0.45518291453619986;0.44761072799293966;0.4386015793422027;0.4655011390906862;0.45275861699011954;0.49256383386515856;0.47593141862919053;0.466659186805525;0.476893105811898;0.46418143033180354;0.4744;0.45656488823324526;0.4879391452307077;0.46458105570038966;0.47542960506481763;0.46119963900375816;0.4562809037691616;0.46307081182411036;0.45199964927977554;0.45133444587180194;0.4551605542966735;0.454753850365895;0.47119717916319936;0.45003957793779736;0.47576513060376635;0.48605786756075775;0.4483356538706675;0.4669808044105915;0.45279124465991455;0.452954135706752;0.4790529679096628;0.448;0.4527103320608048;0.46230612574514585
kernel:sigmoid | gamma:scale | nu:0.4;0.4733038940184665;0.48168800903618897;0.4749722830459853;0.4769917302879668;0.4917728511833464;0.4467159247881574;0.47143499775078723;0.45843173435302903;0.4518654257285689;0.4803215077605322;0.46015475831574715;0.5056029507816814;0.48195168032298474;0.48048585575385494;0.48485239971578065;0.4819385375754336;0.4856345713864646;0.4706317074738127;0.49564032298952587;0.4799729102167183;0.4767324673907904;0.46774898314595026;0.471594935277607;0.48226821123586217;0.4717936188177193;0.4702979334449293;0.4821749168102747;0.4676320272572402;0.4754089595801597;0.46453965134169223;0.49411798281178176;0.4952978177546983;0.47261273515326524;0.4749850963511222;0.4723689023299066;0.4708768014349628;0.491091404167724;0.4570729708373147;0.46527071925306634;0.4758525688943872
kernel:sigmoid | gamma:scale | nu:0.45;0.48602363822911765;0.4967998445058031;0.48261690417479347;0.4870836572627416;0.48576278953507745;0.46170674630475117;0.4820860163873338;0.47229693374771536;0.474130216258153;0.5028985584624462;0.46408788893760655;0.5070342855610588;0.4891835119054133;0.49490004079967365;0.4972328216861114;0.47868093987518623;0.5000374769968778;0.4846140327214913;0.5115470918221514;0.49142765389934956;0.4803035027543915;0.4820377900649697;0.4790788851851006;0.495480073382934;0.48132402064986335;0.4824423012399969;0.48109831478951137;0.4848102942604705;0.47846687514953334;0.47856957591465243;0.4939630319810471;0.5084414599353747;0.49172274753670103;0.4867384466414268;0.48976903842334985;0.48521156175734437;0.4969652130722082;0.4716926387562411;0.4751413305678338;0.486497644900918
kernel:sigmoid | gamma:scale | nu:0.5;0.48981093651307606;0.49979222138426727;0.4989699812503433;0.4979296983443493;0.49550887110433606;0.48462732304751577;0.4956191986913363;0.48817786496909693;0.48320485792375023;0.5176628667173632;0.46715927750410513;0.506699956569765;0.49351693406491814;0.5069676364577229;0.5004710789295392;0.5007973951757592;0.5134398719806241;0.4903829153923491;0.5000822815392352;0.49640159057581845;0.4921600858174405;0.49200513436776233;0.49014778325123154;0.5017390220090413;0.4887140085462377;0.49324513928000535;0.4975361889833444;0.5003822912933832;0.4836420963120534;0.49533065407786026;0.47838913359114554;0.5205451958628626;0.5018554958767762;0.4965838136158541;0.49247716475735154;0.4966356415688702;0.502210055488744;0.47731803966729647;0.4841944860513859;0.495188056116767
kernel:sigmoid | gamma:scale | nu:0.55;0.4909453470900129;0.5036312210122351;0.4960167595954357;0.5021554330880196;0.5081107912442535;0.4889741052958635;0.4997189137998379;0.48592969913287204;0.49418131773425544;0.5178604074995329;0.47818283700950653;0.5143803998879625;0.5077736543688904;0.5148680271998454;0.499276789196285;0.5070656188483866;0.5212027787285017;0.49203538394051366;0.524381104578999;0.4976958330335871;0.5025031721284458;0.5027134714281405;0.5015440386680988;0.5068099178535825;0.4966218476152251;0.5045225351967015;0.49791131105398456;0.4976132235896401;0.506578947368421;0.5040614930182599;0.49184929653679654;0.5258553366883505;0.5064946309457368;0.5044586899204703;0.4943569226310748;0.5070055985544474;0.50417634783357;0.4903939254955919;0.4903205958527612;0.5020558390939512
kernel:sigmoid | gamma:scale | nu:0.6;0.49866347174310577;0.5106994891454919;0.5021448932544923;0.5143574837769613;0.5135666225875015;0.49610018936894007;0.5052083513231402;0.48777690604588564;0.5020696582898907;0.5256236099743314;0.4831349885459948;0.5194766637243098;0.5126575655039531;0.5189583799517357;0.50348132986179;0.5082375442847786;0.518334872092862;0.49727649758140846;0.5198358104990973;0.4989189295002754;0.5087233192898385;0.5120732937445942;0.5156932707875884;0.5149145519375252;0.498252820094081;0.5040267129563496;0.5043720157426133;0.5051769261693208;0.5052917793406044;0.5142039522676718;0.501806094071171;0.5352850254758236;0.5153390269927451;0.5092316385119695;0.4901202693410486;0.5038015899132302;0.5063467622427287;0.5006948030355053;0.4893957992362248;0.5069557155950405
kernel:sigmoid | gamma:scale | nu:0.65;0.4935454696106216;0.507457352032132;0.5000619488454692;0.5156043956043956;0.5134499587973878;0.49650033989601716;0.5094190637134206;0.49393550128393976;0.5106192466188526;0.5312380969711826;0.4845509484889506;0.509695964716822;0.5092407977147787;0.509811169053719;0.5076982906436159;0.5110516613437532;0.504540253204283;0.49344631706094166;0.5150788807967523;0.49551246324447945;0.5070121756695913;0.5109262596019671;0.5098293706672975;0.5060599541021228;0.4978581204785012;0.4988225004084329;0.5048002670595638;0.5073315390014269;0.5031906006150126;0.5164447813656097;0.4943636258569065;0.5324665983348618;0.5159413966384196;0.5081078141813768;0.5052163070055158;0.49799656215125565;0.4974273233899448;0.49957758589246826;0.4880112071975613;0.50548313100665
kernel:sigmoid | gamma:scale | nu:0.7;0.48214810055557333;0.49343505044216085;0.49329287895761614;0.5187916626906771;0.5144008467809326;0.4926291833686005;0.5083223165476551;0.5062126395942543;0.5039177894240686;0.5278767842074187;0.49710660003978613;0.4950011698669361;0.5007533088020624;0.49549941927990704;0.5187741982613777;0.49269024024170166;0.49222461014435664;0.4839747666450215;0.5020968991220708;0.49468902969422834;0.49732271543734613;0.4983176139519038;0.5023135271644564;0.5037834433326237;0.4888715831756049;0.48704014877891266;0.5043231961836613;0.5151098356199493;0.5095862017913984;0.5073529411764706;0.49148036857209154;0.5007652456077094;0.5050770691796332;0.5084162876946391;0.4959975074785824;0.5031954322051991;0.49918614311747966;0.4969805199231157;0.48051838488076504;0.5002429656394346
kernel:sigmoid | gamma:scale | nu:0.75;0.4655500275073552;0.4847661888407745;0.4757816957309057;0.5029549539198408;0.5070656481146891;0.489649540960452;0.5118428110325877;0.48747011070844454;0.49647093527153696;0.522367192535086;0.49279155754000176;0.48201437734449004;0.48179204835950706;0.48711726300757424;0.4978691530071975;0.4789499572170547;0.48330026455026454;0.4755506429296425;0.49075828711095415;0.4848834165873109;0.4856502802396938;0.4893474189467418;0.5032295831194727;0.4870468554679081;0.47991357387330535;0.4817276894312263;0.4977868721778964;0.5084008616742001;0.5016612261051643;0.4915210778249402;0.46387786993629043;0.4814491180221807;0.5037148827490132;0.5132318661730426;0.4858677166518781;0.4907623718850193;0.48832285414744914;0.48635456124689364;0.4722530988325495;0.49002732950719324
kernel:sigmoid | gamma:scale | nu:0.8;0.4519732800982801;0.45965594820556654;0.46434355428082374;0.4913813689264258;0.4894446060952181;0.47967182717042656;0.4945058009817046;0.48334210597349314;0.4986494123258623;0.5064782614358654;0.47644340993728707;0.4705797674368082;0.4636985354595056;0.46979319629408495;0.4841638295677293;0.4603435779906368;0.4743193894944189;0.457058876896681;0.4746895045034647;0.4549512744375137;0.47067060714959275;0.4772740778564496;0.48937419616328537;0.477602024971918;0.4630319033421727;0.4683575423572556;0.48911188275543027;0.5026826630798735;0.49676108406962594;0.4850059690646735;0.44571209838983095;0.4573412698412699;0.47913781351086404;0.4925743677334826;0.4846821647030647;0.4780726394658028;0.47594436601703505;0.47468925169042053;0.46049030640953503;0.4762565065662406
kernel:sigmoid | gamma:scale | nu:0.85;0.41503762914112596;0.43812634640890324;0.44955419092166066;0.4581300309998148;0.4677227048203032;0.4648837853491476;0.4599940395365954;0.4756711409395973;0.4667403015383142;0.4882011884879459;0.4638626417150784;0.4439440992483049;0.4469615825356974;0.45087578374100684;0.4581430745814308;0.43407403264151545;0.44135374335729916;0.43181241377481455;0.4581269103582415;0.4422364797398992;0.4523584268144344;0.46187913710176676;0.4675818692092441;0.4606666765518338;0.45255855742911466;0.4586022857462207;0.47114789004822916;0.48333606861297007;0.4874948749487495;0.4647811024079194;0.4253344532994612;0.4450353023812127;0.4616313437597044;0.46586213870068904;0.47143574708873215;0.4523170611120393;0.44991232062540154;0.4567723648619563;0.4428320579680666;0.4560767127821651
kernel:sigmoid | gamma:scale | nu:0.005;0.2576899741282597;0.2468480524579851;0.25156894151075915;0.2629207789227105;0.2560265416208797;0.24431245691255238;0.25577751664708187;0.2408321187826982;0.25047969299648226;0.25280547354931376;0.2459893048128342;0.24920410265661835;0.25055657590491937;0.2534204601932368;0.2537345601182817;0.2630035366792882;0.2658338812184966;0.2511047207756648;0.2673009358985227;0.2512976320707416;0.2466804431820432;0.23830446308545242;0.2552634468610989;0.2493861577341089;0.24943271076976786;0.2522281639928699;0.2545127423860306;0.2539620856435356;0.2552076045135402;0.24905206169019517;0.25252688803308504;0.24924244161826525;0.2528456600312888;0.2496772805507745;0.25641101078589734;0.2534916415274933;0.26476394470737064;0.25434301581079083;0.2537345601182817;0.25286598925382603
kernel:sigmoid | gamma:scale | nu:0.01;0.2715617715617716;0.25468281203417675;0.25410650133034707;0.26324975395490574;0.25794954911092743;0.24513229520041868;0.25711324182838047;0.24859290337546666;0.2475406742356323;0.2620320855614973;0.2525640341989726;0.2516032292182668;0.2554932236444601;0.2527271441642008;0.25924654331445196;0.26478202340271306;0.27523390178624174;0.25298309343520475;0.26910900045228403;0.25186004907798076;0.255647838642927;0.23942294373885192;0.2585493723933097;0.25232950669384996;0.2578095816649279;0.25007597561629635;0.24872291829249818;0.2595104997292333;0.2573418022207218;0.2590754395916052;0.2593099047358585;0.26077724801622715;0.25774526678141135;0.2591688668593095;0.2645210484352808;0.25613223472906127;0.26869826140960584;0.26422467908398767;0.258411407003715;0.257308682731461
kernel:sigmoid | gamma:scale | nu:0.015;0.264098822290353;0.25820677036971257;0.2588371158778266;0.27118238199528955;0.25663914718081954;0.2517762410502954;0.2654130786979427;0.2489891455421244;0.25298309343520475;0.26548214250144414;0.25723606118037673;0.25996171298922294;0.2594426864024744;0.2548586421441269;0.26037302241454313;0.2722352049934953;0.28107825067856995;0.2590066545983019;0.27657056798623064;0.25434152757780976;0.2614227237526275;0.25848028905786546;0.25691806164290376;0.2578965143354841;0.25961488610852873;0.25890261527989356;0.2550458082339364;0.26779681308117514;0.26216178857319433;0.2532839561813207;0.25640466538209944;0.255966968289268;0.2647058823529412;0.26381511508713074;0.2627820026288006;0.2676974014022997;0.2724707216446135;0.26882444696539987;0.26606924881875493;0.2615121071467795
kernel:sigmoid | gamma:scale | nu:0.02;0.27268531659601153;0.2592912814629867;0.2602216683459723;0.2737252566244885;0.25854898792158976;0.26161468299968577;0.26927776891245225;0.25357813516030053;0.26543867790262965;0.2634040483206944;0.2595780540880221;0.260914684178996;0.26660927628523057;0.25849008879481344;0.2657197787428233;0.2743917348708667;0.28376085934976863;0.2538713418377788;0.27930664093351604;0.2611055134256068;0.2577128769631634;0.256003100466517;0.26726063610313555;0.2693650040661426;0.2612560135886376;0.2676001852353845;0.25505552449405783;0.26660927628523057;0.2622119877782578;0.2657428954234539;0.25961488610852873;0.26804255300419455;0.2674339611040752;0.26511168971800336;0.26630681947381585;0.26850315300365085;0.27629233511586454;0.26898655767673924;0.26169577575573394;0.2649317699517646
kernel:sigmoid | gamma:scale | nu:0.025;0.27430105509698255;0.2843531388166858;0.26793866829733876;0.2714673545366114;0.26649163924342284;0.2664635138167242;0.27283575908208124;0.25974451359318707;0.2600570505715288;0.26630681947381585;0.2645214107456459;0.2718402657479813;0.2725287185117399;0.26892283856883176;0.2701928677181565;0.28689022902050576;0.2856393195620169;0.2708484233907963;0.28349427794782767;0.26197395486259145;0.2665270044857201;0.2704147321602747;0.27091515014355383;0.26373640511963603;0.26853340816223353;0.2686769865056383;0.2588569684052227;0.2697107203630176;0.2684189131436875;0.26118121729458765;0.26994407243843604;0.27649430470707803;0.2696200479129249;0.2686614257900933;0.27002764576150096;0.26834228683958594;0.2833402114922942;0.27722919145921576;0.2803039741535023;0.27071144833186345
kernel:sigmoid | gamma:scale | nu:0.03;0.27500234597047096;0.2925790810052767;0.28022948697766353;0.26671690158950206;0.2666507413325544;0.27743861867057024;0.2826011452968284;0.2650122017525443;0.2643990896044084;0.28100729604105135;0.26505494505494503;0.2674075242882582;0.27637568629378634;0.2734624142580099;0.2752470346997578;0.28492628143424215;0.29394760071045517;0.26948379827855234;0.2845551823256512;0.2722362514029181;0.2695570382667627;0.26505583140363376;0.27617813586890644;0.2806305746744064;0.29097536765012555;0.2732147860033039;0.2677502023936677;0.2767075516312756;0.2693650040661426;0.2674458195545473;0.27159249387048157;0.2813576924644821;0.27421122549766286;0.2751923317904256;0.2739673888436113;0.2742045519566547;0.2836459153463512;0.2873706674062603;0.2680127424341797;0.27540433200282893
kernel:sigmoid | gamma:scale | nu:0.035;0.28020089059141806;0.2947782148742114;0.28476923717958663;0.29076224615728063;0.27636575425521526;0.2708333333333333;0.28411768099648704;0.2688664911253638;0.2686093802992973;0.2891215994273752;0.2731121878911781;0.2754667540124468;0.28238513424837125;0.2777405412901287;0.285147556981878;0.2883937192181725;0.30634744214616905;0.26642573061886227;0.2910252779047561;0.26785213243546574;0.28332787422207667;0.2730018336749002;0.2752470346997578;0.29445097859301705;0.27762010124357983;0.27783319920416694;0.2751071259869087;0.2760735569189479;0.27912682997800436;0.27173694332132825;0.28375310220330685;0.28456327629686107;0.27709324211617786;0.2915474053873127;0.2811124995506953;0.2759857840160155;0.29142523945061893;0.2856197353851455;0.2810835381811281;0.2809751437286397
kernel:sigmoid | gamma:scale | nu:0.04;0.27948626534447774;0.3034968155066616;0.2872234387754978;0.28992249207219345;0.28024853022632;0.2784723130620389;0.2912951015582023;0.2730018336749002;0.2777207120336711;0.28162922109673083;0.2787712771183742;0.28030567380836063;0.2825081018076573;0.28809427147094613;0.2869707211204781;0.29543149882132935;0.31174571050164435;0.26960578002244673;0.29580159568701064;0.282050387326401;0.2858360175048077;0.2717188471905453;0.2825081018076573;0.28471192111259497;0.28476923717958663;0.279579672724834;0.2831072781188595;0.27975026889616256;0.2699704564111344;0.2766687861142717;0.2878994892586637;0.2920182801923762;0.2845117845117845;0.2934968142575734;0.2832624140353537;0.2799963001269729;0.2901731589753044;0.28485686377323693;0.28024960961125744;0.2843299241753415
kernel:sigmoid | gamma:scale | nu:0.045;0.2881006104493537;0.30872598069513246;0.285481773384601;0.2932269705285233;0.2832823783724965;0.2717227523857358;0.29313505377429094;0.27732685267585216;0.28183906270036513;0.2879514038627806;0.277070671162877;0.28148401273640306;0.29513573871170357;0.2871494023849102;0.2884635287733461;0.30039981909399455;0.30300315191551763;0.2768152978452484;0.29632544775550373;0.28611080810866957;0.2954401300683302;0.2841073900718571;0.2840061163580327;0.2903558624755613;0.2828172440242482;0.28470735654988777;0.29079865643328284;0.28174813394661535;0.2797222944830923;0.2821180555555556;0.2731121878911781;0.29540153776986383;0.29810657508015675;0.28692572646296305;0.29021177563139683;0.2861552136659109;0.29480788915890516;0.291757729492669;0.29014070287638494;0.28782541782854354
kernel:sigmoid | gamma:scale | nu:0.05;0.2865655668075023;0.30829222869527234;0.2902750678663621;0.2925347222222222;0.29677240997995713;0.2832252657580169;0.30702594977365744;0.28289721846270965;0.2916552062435867;0.29531988132874;0.2858766257316526;0.2877548454779152;0.3002699368340511;0.3041202976812978;0.29410504690550254;0.30899425616170734;0.3162435664735573;0.28350537310176693;0.29949131342777724;0.2919779194052753;0.2957046268063105;0.2903257930769677;0.296348508605892;0.30147772624312374;0.299324336778401;0.288964116475737;0.3018311230708218;0.2839820709460482;0.28625510340673316;0.28497420277005586;0.28940901095475596;0.29366500428315984;0.3076774679353542;0.30266508724837077;0.29001864472776456;0.28476923717958663;0.30620633624659643;0.29366500428315984;0.2910858990604222;0.29475005124199466
kernel:sigmoid | gamma:scale | nu:0.055;0.29496993730897086;0.3016597021145916;0.2982939480312873;0.29830229846904366;0.2901712406663365;0.287810562245872;0.3136733396473656;0.2928032835045621;0.29270185479246613;0.3046294532291865;0.28812730712642703;0.29927082794642396;0.3040956567259674;0.2913233622832706;0.2933204141707022;0.3092579984962207;0.3190400274422476;0.28678460341069295;0.30146686686011204;0.29710226523042954;0.28489304850006536;0.2906681325052439;0.30415904441878466;0.30217844382691544;0.28862892677266977;0.2895959359878002;0.2988292866917799;0.2899305555555556;0.2927697596144768;0.2862104489813956;0.29077400024247047;0.3023406320785244;0.3060291769246124;0.3031468403451556;0.29776014201430584;0.28576195123578824;0.3192363514259787;0.29608508808955153;0.2967130331854083;0.2971927114897092
kernel:sigmoid | gamma:scale | nu:0.06;0.29966439500735437;0.30863481381992464;0.3002847544304834;0.2963746210499457;0.295969795112489;0.2939859591832261;0.31253873995528303;0.3010770199552689;0.29630369005104956;0.30135965693777944;0.29480482802491886;0.2950720111053271;0.3017653346271236;0.29843653794381997;0.30427905949929857;0.3056900638800009;0.31493988564624176;0.2931153055813337;0.3121445240836986;0.31113634947790125;0.3063044692125777;0.2932000974896417;0.3090705085792422;0.297430840956295;0.3047452828618726;0.29921506912715057;0.30739396756933596;0.303257993217458;0.29537524376907925;0.2956101875778015;0.299324336778401;0.3048572582882007;0.3188602180611748;0.30841640492953576;0.30022807381297945;0.28949804231723586;0.308123423466259;0.30449219661777355;0.29996451305254285;0.3021268070014623
kernel:sigmoid | gamma:scale | nu:0.065;0.30136170324896283;0.3123969764857626;0.30710626334826807;0.30498260214513756;0.2921196582260363;0.2963459235258832;0.3226791101172487;0.30416868982582884;0.30001184332040154;0.3213213213213213;0.29405526978548;0.31085886235503013;0.3070279774525521;0.30147772624312374;0.30638519018503985;0.3137277272667556;0.3202429556254602;0.30707622161562226;0.32111443901568393;0.3152;0.3045050758702257;0.3077995022241695;0.3144264423789377;0.3007250916381887;0.3050543172289425;0.3040835347195302;0.30067107982593866;0.29815891346849954;0.297430840956295;0.2992440767231554;0.3031366079374289;0.2900673856183887;0.29883297049347085;0.3035379242922537;0.3096600564571461;0.2935146547716556;0.31209504647595376;0.30829855898974423;0.29876729944960795;0.3053761497597213
kernel:sigmoid | gamma:scale | nu:0.07;0.3003672012143929;0.31878681171267476;0.3091915208193527;0.3012640697656575;0.305255463319893;0.3003707437084622;0.31400780567881037;0.3080285564800594;0.30034494660995115;0.32166645311721676;0.29527216836430237;0.29915382498624105;0.30852687117967553;0.29986338503515503;0.30739396756933596;0.3164191966061249;0.3259387802814393;0.3085691557492475;0.33274282802258853;0.3183455701664396;0.3085931988147312;0.31608382184488915;0.3168476742277983;0.3165861757051386;0.3111970072214567;0.305019305019305;0.3068576932634783;0.31133209470307177;0.30263746549494863;0.3040145059290093;0.3206016123933191;0.30009416914815096;0.319272115066634;0.3131473351143032;0.3057608182238516;0.3014621235998507;0.31555936300929316;0.3168476742277983;0.3030893930980453;0.3099105863203101
kernel:sigmoid | gamma:scale | nu:0.075;0.3057623543551784;0.3256802537600069;0.3123599125280857;0.3114137219795884;0.31279887251030974;0.2961720112973984;0.32644651727774154;0.31268162587960335;0.3041397590763953;0.32426699220460714;0.29963996306249285;0.30752;0.31589680824471733;0.3129432624113475;0.31826106843597535;0.318320653319411;0.3229955272455142;0.31121294120779963;0.33392079618494713;0.32900748480508873;0.3016926012297403;0.3201333311819629;0.3191642035844253;0.3055670006812139;0.31692872074547096;0.30914777324852494;0.303407957172196;0.317748978075065;0.298293891029169;0.3072239426137267;0.3231721521628117;0.3126701716229365;0.30657790863897244;0.31407678145215867;0.31016731016731014;0.30372527192560084;0.3306670135497774;0.32203696061882725;0.3063477688637306;0.31359462216281614
kernel:sigmoid | gamma:scale | nu:0.08;0.3082090004852014;0.33347167573615283;0.3160822742816312;0.31744097723646425;0.3148929627035246;0.3058707159433238;0.3236587841004045;0.3156371984833613;0.3104135545996011;0.3107173072274595;0.3027714537478455;0.3143577578884675;0.3200184517606055;0.3174976902214407;0.31827948454059735;0.33567747934715947;0.33616167382401146;0.31322417334955105;0.3310185487344829;0.3077988789585198;0.3172085856434443;0.31920091816375307;0.32175025437562743;0.31522530109645713;0.32004751507964624;0.31154810901814184;0.3194744910385536;0.31662566989453683;0.31091792904452753;0.3120998359091893;0.29693908666503466;0.3061557386408208;0.29915382498624105;0.32816080655247687;0.31433345355979625;0.31205107168863405;0.3275025553181855;0.32486116953250144;0.3134254960147879;0.31640722706133745
