Parameters;Iteration 0;Iteration 1;Iteration 2;Iteration 3;Iteration 4;Iteration 5;Iteration 6;Iteration 7;Iteration 8;Iteration 9;Iteration 10;Iteration 11;Iteration 12;Iteration 13;Iteration 14;Iteration 15;Average
n_estimators:50| max_samples:0.6 | max_features:0.6;0.29231377899862093;0.21625936268622883;0.36527451571057823;0.41204512950897826;0.41782593006735397;0.33562769182256674;0.1980593602689409;0.24941857823272567;0.14118529401731658;0.2734299843040624;0.1761312865614403;0.20614638222611642;0.2031018175074184;0.08722038010098757;0.18085655314757482;0.37773816983542763;0.2582896384372711
n_estimators:50| max_samples:0.6 | max_features:0.7;0.2791203832171517;0.19501791362793125;0.3513771816169541;0.3701772561807549;0.45375734616039615;0.3580305776106082;0.17411863098301594;0.2810198214827718;0.16992632222665036;0.2548417887044453;0.14233956940637071;0.20408367673992672;0.22010355483462746;0.10039035131618457;0.1770520998195079;0.35490207871125246;0.2553911595399093
n_estimators:50| max_samples:0.6 | max_features:0.8;0.2827093283083962;0.2613469859164641;0.3188561873213645;0.35883219736731864;0.3781556868799352;0.2767724330676661;0.14906149860410814;0.21871748043623043;0.14072009737971683;0.26296566580883945;0.16439860573938786;0.20715352934002856;0.21643049268569392;0.09194339494766438;0.17429307155723733;0.3537812723056939;0.2410086204791091
n_estimators:50| max_samples:0.6 | max_features:0.9;0.30101709858340064;0.21465981660246602;0.3190683721206744;0.40480326084439194;0.388374382005388;0.29907944350053245;0.22203897099294587;0.2057074355991153;0.15084448295766117;0.264552638591572;0.14622469377925684;0.1792369557652952;0.1731976885543149;0.07867024962460926;0.1522599485455828;0.35005894217246264;0.24061214876497936
n_estimators:50| max_samples:0.6 | max_features:1.0;0.3240376989616186;0.307838410402513;0.3138156897963844;0.3737268086574857;0.46099423552445806;0.3925974756643813;0.17828832425411045;0.21164507287903328;0.14623613474668362;0.23724676592628752;0.18451651473091626;0.19950461259523128;0.22097937461620892;0.08672703004271345;0.16356064270237589;0.3428736691988493;0.2590367787937032
n_estimators:50| max_samples:0.7 | max_features:0.1;0.3375404551236185;0.36668797546696447;0.343296801639561;0.392981380819502;0.31671663323039473;0.2996000733460167;0.21823052271961135;0.252322364739224;0.116;0.2324385971389774;0.18448420644661198;0.20243813035872055;0.20468082802153598;0.10598288737593412;0.2217229891412933;0.37773816983542763;0.26080387596271215
n_estimators:50| max_samples:0.7 | max_features:0.2;0.27922915014809513;0.2771619745338468;0.3361292213024687;0.34285714285714286;0.33051492271882077;0.2660596108871971;0.1780441669634617;0.2183941700826339;0.12194928379063175;0.22211557195927828;0.14462135987086108;0.17634218486556658;0.18943406893101192;0.07734926133384168;0.18211858200796255;0.34817167724355524;0.23065577184352348
n_estimators:50| max_samples:0.7 | max_features:0.3;0.2789044696461761;0.16572266947289438;0.3289622891886023;0.3617891587937569;0.38078088767727536;0.2854140395124002;0.177938808373591;0.23973727422003283;0.1472198887708767;0.23478627162282395;0.139851148977781;0.1844241445774385;0.19997728967790052;0.0900554236783686;0.17150907645285202;0.3690448000180418;0.23475735254130076
n_estimators:50| max_samples:0.7 | max_features:0.4;0.3145797946040996;0.21801923522780872;0.33657428726123356;0.39235909816642744;0.41384603452119056;0.3340423935637338;0.23882679152045644;0.28018925186372623;0.16471204200250114;0.24204051769994245;0.15298156107865613;0.1773922482164815;0.187799627623698;0.08832996636558714;0.1844239809006925;0.35905621878022603;0.25532331558727883
n_estimators:50| max_samples:0.7 | max_features:0.5;0.30361878133376996;0.23956142540973546;0.32706552695938496;0.38906940340986096;0.40455928484270837;0.323329511043819;0.17553390011557002;0.2565951225995083;0.14383342218030468;0.25557703438147533;0.1409132989185765;0.18896879955621157;0.19870709697224143;0.09151562112452101;0.16060934742840494;0.3567472454390844;0.24726280135719855
n_estimators:50| max_samples:0.7 | max_features:0.6;0.26806329634069426;0.2130721662629096;0.35905679039903465;0.38662773597719774;0.3943572044246668;0.30244965372885374;0.2009575569358178;0.2604910339534549;0.13657985711657541;0.26329384788935983;0.16749032840938047;0.19802641220628225;0.20976573515272473;0.07742801692269778;0.17343417436406092;0.36036621350182185;0.2482162514740958
n_estimators:50| max_samples:0.7 | max_features:0.7;0.2773882058611304;0.1938108352152636;0.33988493554372845;0.37171568109009545;0.43737611454829955;0.3308236344777355;0.1973142279569392;0.3089592822875353;0.15792836905641783;0.25794300636046474;0.1443131331381432;0.20732432325314099;0.2188402400172602;0.0887618124359248;0.17436665932770365;0.3531101872424642;0.25374129048826544
n_estimators:50| max_samples:0.7 | max_features:0.8;0.27483947701111183;0.21776022509845058;0.3136739139443907;0.3594859685643775;0.37809120186657336;0.28808170995670995;0.18534856036861425;0.24293149413200021;0.14674181961753524;0.24503754514923007;0.16854799276141985;0.19179503791542551;0.216871998812537;0.09747581523480042;0.1626625486383841;0.3514676109699353;0.2400508075025935
n_estimators:50| max_samples:0.7 | max_features:0.9;0.2909812819058423;0.20484461669866064;0.3249835961767071;0.38374736380816743;0.38658883764930363;0.2862547288776797;0.18188220747273867;0.18891228181015118;0.14034157948761314;0.24293901847064306;0.14786967418546365;0.19121846792061659;0.1856599856029535;0.0769082644992799;0.1548464008287205;0.34165688858232146;0.23310219962355389
n_estimators:50| max_samples:0.7 | max_features:1.0;0.3240534330647399;0.3088240498265978;0.31598129996706514;0.36989666708606345;0.4680491423162433;0.35207375501313043;0.19105115807030165;0.21071017293749134;0.12701897865541398;0.23748973733493461;0.1511452281851541;0.19721222582273534;0.21021801841168697;0.09300627716574397;0.16322578642223481;0.33771425338939903;0.2536043864793085
n_estimators:50| max_samples:0.8 | max_features:0.1;0.3283227810915107;0.3548602427842034;0.3318819908415284;0.36519367831937355;0.3212069788407488;0.3044189852700491;0.19940071041163818;0.23267164570230608;0.11155891848439072;0.2334573199371148;0.16047480010463136;0.19041239134697077;0.21018991009764354;0.09359905500391799;0.22877028021827;0.3938768367413524;0.2537685328247281
n_estimators:50| max_samples:0.8 | max_features:0.2;0.28889137016234123;0.24866796874732583;0.3238260409150413;0.3669311510091006;0.2936193292612059;0.24732368988357076;0.15896068235440958;0.22065560697979864;0.12076398649288675;0.20770331224594835;0.12963742312464488;0.1727154918077074;0.18896225334910882;0.08174093578056993;0.17601909184726522;0.35968241295780073;0.22413129668242038
n_estimators:50| max_samples:0.8 | max_features:0.3;0.2677343572167893;0.1673274920489533;0.3256455368934893;0.3797492456019894;0.3816392737940198;0.27775062554565544;0.15896250642013354;0.248121045413819;0.14609333696470628;0.24451616108252291;0.14548495412232165;0.17851899622634468;0.19255862024417028;0.08573211413846946;0.16518241188373134;0.36136676572364074;0.23289896520754727
n_estimators:50| max_samples:0.8 | max_features:0.4;0.30924931047388493;0.2059274007764559;0.3349951832083541;0.39031910989398144;0.4386839162453361;0.31900851783110173;0.23821085040993548;0.27591415312248874;0.16363288032320594;0.2458976833976834;0.16636172280313405;0.18340996548976837;0.1805567161636321;0.08348835717493104;0.17993479776426452;0.35337499832356534;0.2543103477126077
n_estimators:50| max_samples:0.8 | max_features:0.5;0.3103465775790319;0.2376497570283283;0.32147607796060457;0.3903721013593625;0.3878113029703797;0.3287826578105092;0.16297508988186954;0.21071017293749134;0.1576266899788769;0.250850097129165;0.14806973047251543;0.17974049853122412;0.20209339774557164;0.08796037163771542;0.1509782207456626;0.35103371159155283;0.2424047784599913
n_estimators:50| max_samples:0.8 | max_features:0.6;0.26872360092199327;0.19229785754336282;0.33456887578384364;0.3885660224354643;0.38714834994976427;0.32668410892139615;0.17890715881922906;0.21131412664940777;0.12974254303393115;0.24528769533912484;0.17797673964299046;0.19658894854605785;0.1996060789011973;0.08042691290852827;0.16180367234311172;0.359655662444717;0.2399561471365075
n_estimators:50| max_samples:0.8 | max_features:0.7;0.26894830748155024;0.17168753124479252;0.3381493743609718;0.3806515545645981;0.4156772396032566;0.3228985742253435;0.18131278750747776;0.269938238453276;0.14524245313973996;0.26175522748004076;0.15760347584530354;0.19135046919624643;0.22423729770804238;0.09156976744186046;0.17372914211277216;0.3505201418040226;0.24657947388558094
n_estimators:50| max_samples:0.8 | max_features:0.8;0.27168985192463496;0.2079147543939189;0.3185185185185185;0.356402500109954;0.3659786860920005;0.30043505181043656;0.1733750000603376;0.21380316488670403;0.12690440475527395;0.2634199524669276;0.16520245508451592;0.19488323851209205;0.2126295664470711;0.08499619810509645;0.18801069218507369;0.34693341208233003;0.23694359046468036
n_estimators:50| max_samples:0.8 | max_features:0.9;0.2735320533271712;0.18660522474950392;0.31895265030828895;0.38606377698734384;0.4078139169781047;0.29286218297921807;0.17558793978098403;0.1815727194769276;0.15220606803997258;0.25457679884397977;0.14102564102564102;0.18783853331723982;0.18558564148704307;0.08246932528130657;0.14935562776094338;0.3525968181589685;0.23304030740641482
n_estimators:50| max_samples:0.8 | max_features:1.0;0.32959326788218796;0.30481689505275467;0.30686131681226775;0.3344456904865282;0.44997938870130294;0.3542466839253976;0.17820138900078958;0.20351726774563528;0.1305182879252878;0.24497991967871485;0.14622469377925684;0.19424536393712732;0.2070903245086331;0.09562793380220766;0.16733987836778902;0.35167279827927983;0.24996006874282253
n_estimators:50| max_samples:0.9 | max_features:0.1;0.31871871191303225;0.3229344174497298;0.3381294964028777;0.3677016413428182;0.31547109332216944;0.2843180781755686;0.21530374006566402;0.28183361629881154;0.11439773285819613;0.2273850407019614;0.17935998462549474;0.20079004123320823;0.20008829282625626;0.09422553159591215;0.2101189456619572;0.37784679489327766;0.2530389474604334
n_estimators:50| max_samples:0.9 | max_features:0.2;0.2809893586425079;0.22095412723791794;0.3224134573201549;0.36544158859796616;0.2790634620234635;0.2666597646409221;0.18373017100893207;0.19932080427942428;0.11639646558586234;0.2050856368293143;0.13157617842590194;0.17552180855567173;0.17483233761479325;0.07962484305498141;0.17693315858453473;0.3607069765122814;0.22120313368216438
n_estimators:50| max_samples:0.9 | max_features:0.3;0.24806741914590263;0.19208171037370372;0.3249588448665917;0.36483739837398377;0.3391709599315505;0.27925693942127383;0.16574002354404563;0.2576272175072713;0.13399595715376966;0.2384162411579427;0.15385900474561126;0.179539641943734;0.19204924750698715;0.08888331872768686;0.17740235189574702;0.37393855947189525;0.23186405223548104
n_estimators:50| max_samples:0.9 | max_features:0.4;0.26938308908121394;0.24104599915296146;0.332016033123708;0.38172614534316973;0.38770585751342224;0.34367124836856067;0.22706973548608728;0.26702924231000236;0.15859430545609482;0.2320434064131089;0.15851003819199597;0.17903090907660804;0.17624419541870215;0.07895387131413065;0.17763038607775386;0.3701267415227096;0.24879882524063937
n_estimators:50| max_samples:0.9 | max_features:0.5;0.2890414058056509;0.2446720261373233;0.31567086241961195;0.37599092231004877;0.3614551524867901;0.3531924552959441;0.1930506815816723;0.22952348235756;0.14227722753246852;0.24232196292796065;0.14202833318185584;0.17470143224577686;0.20258574861249923;0.08919333704655012;0.156156313896233;0.3506458950567235;0.24140670243091683
n_estimators:50| max_samples:0.9 | max_features:0.6;0.2649794117269777;0.18793889627573446;0.33923780457397046;0.3910746522938576;0.41935834750945966;0.3049193595380871;0.16788691169283224;0.2580769854233949;0.13508506424384822;0.27680908047141056;0.19555545196511076;0.1932131738708368;0.18555910476915863;0.08166728797823078;0.18005030959752322;0.35888847668623175;0.24626876991354155
n_estimators:50| max_samples:0.9 | max_features:0.7;0.2697305335898907;0.17829457364341084;0.33701902354174756;0.38276290338320995;0.4073740207058646;0.32171841986967264;0.1781484400758325;0.24509757483895417;0.14538868715683392;0.2464703781150568;0.15660412290120473;0.19253333124533872;0.2106624821725528;0.08579777830824575;0.18619791666666666;0.34522178134673537;0.24306387297257612
n_estimators:50| max_samples:0.9 | max_features:0.8;0.24671557869789262;0.20586325354224716;0.30761654133717836;0.34685326163040486;0.37907601389845524;0.32411474750184427;0.17597887027870512;0.1845166902250734;0.13046595980311798;0.2472957117644379;0.15298156107865613;0.19484386983067342;0.2014304181315163;0.08529800526021789;0.17912883687754633;0.3608650986693547;0.23269027615795762
n_estimators:50| max_samples:0.9 | max_features:0.9;0.26666831924510215;0.18895302327298685;0.32331614283393173;0.3688483003551497;0.3813117146538011;0.2971137521222411;0.171765997627365;0.1749399068505949;0.14636735445984;0.26046016665578164;0.14171468576660026;0.19607721501283262;0.1793174736536236;0.07923490559088564;0.15880512941938862;0.33582209254148737;0.22941976125385077
n_estimators:50| max_samples:0.9 | max_features:1.0;0.29620874502007627;0.2687412413959851;0.29995400458250643;0.3459509183155992;0.41245903717219834;0.35150291022177144;0.17099742116675962;0.18392475907059377;0.14016385882931628;0.23767278322794783;0.15575243965074473;0.19406834300451323;0.21739165351611595;0.09780556520619288;0.16679482098095538;0.35051086082911387;0.2431187101368994
n_estimators:50| max_samples:1.0 | max_features:0.1;0.318507917530569;0.3032993399562315;0.33402486169900697;0.3819190726039063;0.29394222218627153;0.28941840813211983;0.23210619239057736;0.26333333333333336;0.13177773510018564;0.22592706906008378;0.1709614964108787;0.19009906521993772;0.1988188023430314;0.10438214053148637;0.21902235543498733;0.3772671773340819;0.252175449329168
n_estimators:50| max_samples:1.0 | max_features:0.2;0.26508964359168485;0.21328199769429187;0.31493840112563987;0.34177044104132964;0.2821116835538112;0.2549723393045311;0.1726997676805878;0.22757381138176722;0.11639646558586234;0.2072246637757117;0.11583646511258723;0.1689189333672839;0.18508240100228793;0.07778992415494028;0.17774772526326582;0.35168453476255773;0.21706994989988376
n_estimators:50| max_samples:1.0 | max_features:0.3;0.25436459974495534;0.19779763932487443;0.3210529419714256;0.36887862353830286;0.3626638550064529;0.2937298111734993;0.17392518577433214;0.24201318666863972;0.13278026564857393;0.25007581787135774;0.13995809949567176;0.17851899622634468;0.1763947691790637;0.08275652830401682;0.17728669555286575;0.3774032976614453;0.23310001957136386
n_estimators:50| max_samples:1.0 | max_features:0.4;0.2761581295717016;0.21776022509845058;0.3372498260518168;0.3802527645134727;0.3985813913162123;0.3056369931921565;0.17699282434330466;0.3011655899825075;0.16297508988186954;0.25544124532320145;0.15101310296525927;0.17974904825499904;0.18470049821071094;0.07778992415494028;0.17957529952147128;0.3754571153251474;0.24753119173170135
n_estimators:50| max_samples:1.0 | max_features:0.5;0.3006736708892143;0.24207215947275998;0.31428542132354453;0.3570643460179873;0.3957130021820049;0.32949406928953034;0.17347394331358518;0.20836703752218638;0.15504303027543354;0.2650658159510517;0.14903842143659637;0.18026074423480085;0.19432130869653694;0.08684998263452315;0.16208118631817015;0.3533571806263216;0.24169758251151546
n_estimators:50| max_samples:1.0 | max_features:0.6;0.256030149686224;0.18701905456872342;0.33454325468844526;0.36916630474605305;0.3842433807670178;0.32192356722449755;0.16326232821595008;0.22994326990026764;0.13818100712655856;0.26721547264013096;0.18290249496788988;0.20016585777370438;0.19479325984299717;0.0767458891719506;0.16552009828282938;0.35344018545372347;0.2390684734410602
n_estimators:50| max_samples:1.0 | max_features:0.7;0.2577582182375119;0.17803715272069703;0.3308068223347801;0.37258557484605936;0.4054336966936146;0.3095122655886522;0.1658257987228018;0.24803346106727275;0.15889051522107342;0.256107876797532;0.1379288243271999;0.19353050004044578;0.2082267175203978;0.09151562112452101;0.17588521545337446;0.3522189631802324;0.24014357649226042
n_estimators:50| max_samples:1.0 | max_features:0.8;0.27830499922372304;0.19311952808502778;0.30933230193623756;0.3420374010970341;0.3953763679675337;0.31432144437863696;0.16654335524982894;0.22246079770967533;0.1395837747520808;0.23696382034606625;0.14462135987086108;0.19103475588831237;0.19813376821977954;0.09237085230302285;0.16828122710147744;0.3541132032140826;0.23416243483396126
n_estimators:50| max_samples:1.0 | max_features:0.9;0.28501697360931855;0.18168600178981636;0.30965666805184483;0.38760477657521064;0.3802129225210885;0.298811544991511;0.1555375474884764;0.15909774436090227;0.13623392226329448;0.25742574257425743;0.13346774994409985;0.18185586801414433;0.1757341312821008;0.0769082644992799;0.14967903526159798;0.33757471024606545;0.22540647521706303
n_estimators:50| max_samples:1.0 | max_features:1.0;0.2963592570051592;0.3069012210211753;0.2895768385333523;0.3381581369617907;0.44520696720722286;0.3505201266395296;0.1704734860176554;0.2060763565168749;0.13665173932053812;0.22881545398101688;0.16758835144854103;0.2054866923279459;0.2052111094576496;0.09789919822337795;0.16720529613791757;0.3441921793196967;0.24727015063246527
n_estimators:100| max_samples:0.1 | max_features:0.1;0.23637218045112784;0.3076679558999629;0.41356467988125906;0.45853392858150704;0.43418432011587904;0.3938736220913301;0.26350934291004996;0.3344016760745151;0.1487708250714031;0.25267988991476564;0.24769938282398846;0.23452788992583767;0.27278324492596306;0.11628108678303753;0.25199569149518297;0.4157851402461488;0.2989144285744974
n_estimators:100| max_samples:0.1 | max_features:0.2;0.1529939926361346;0.31362017048950996;0.40613258998909224;0.4608608063144511;0.40629159882587534;0.3535756501182033;0.27342632914065607;0.3183323277589446;0.16931190747195102;0.28209551307146896;0.19608368890236036;0.2254995649201318;0.24225575777546465;0.09591993229889703;0.2012759035455965;0.39212326033727;0.2806124370997505
n_estimators:100| max_samples:0.1 | max_features:0.3;0.10897435897435898;0.3238025277353977;0.39680220209674955;0.46378285627304866;0.4766636990759178;0.3884302501231069;0.24529101313723256;0.32455188447797967;0.16555085529832642;0.3007768610185511;0.1964639228501684;0.20570804606779572;0.25916965558909294;0.0989135884151111;0.20316953068010063;0.3801560444452349;0.28363795601613584
n_estimators:100| max_samples:0.1 | max_features:0.4;0.13011837943746102;0.31727336598118117;0.3991804110591126;0.44902987336071415;0.4746590921904102;0.38775522132283446;0.28646098990052105;0.3411345917845141;0.19087011069348642;0.31169332210998874;0.23376852655820635;0.19488323851209205;0.2204680210452761;0.09359905500391799;0.20777157622473535;0.38095891604583276;0.2887265432018928
n_estimators:100| max_samples:0.1 | max_features:0.5;0.0984522202095306;0.3137703174334413;0.38383888785565345;0.4574797097411443;0.4396861176147905;0.4029391422679818;0.2630386151045064;0.28018925186372623;0.15742561884902656;0.28984574677246694;0.19312755091470363;0.2130443690609569;0.26195737065772917;0.10518251395371024;0.19440735395135955;0.35650226329111623;0.2756804405963652
n_estimators:100| max_samples:0.1 | max_features:0.6;0.10796556707033461;0.2868422934019286;0.3864471124020078;0.45727934220530614;0.4857040776991134;0.3785736779059687;0.2568661817909317;0.35335648141737613;0.1525755290109394;0.29405526978548;0.21237085485752374;0.2205740619667485;0.19617273356606815;0.09535422948928962;0.1665318627233133;0.3703257787230631;0.27631219087596204
n_estimators:100| max_samples:0.1 | max_features:0.7;0.10030159716286294;0.29772734284382807;0.3834766533028719;0.45456780015999343;0.4463903427652116;0.4179995617879053;0.2532726427005117;0.3433149461518256;0.1668145028590234;0.30237363562474506;0.20551139746244074;0.22483325634178497;0.23364630048660456;0.127598743742191;0.21172276506162838;0.3820421312220299;0.2844746012297162
n_estimators:100| max_samples:0.1 | max_features:0.8;0.11014761853707146;0.2392887798564346;0.3811074282513123;0.4218228004022059;0.38582646368859386;0.33488217723199465;0.21724378960489985;0.31821883018851316;0.1655148175507928;0.29156213167452744;0.1957496075079992;0.215177900834429;0.24296550099358777;0.11265461733250376;0.1885623416650588;0.3592541017192751;0.26124868168994997
n_estimators:100| max_samples:0.1 | max_features:0.9;0.15555555555555556;0.31807329788751765;0.35348092150650134;0.43677446028689154;0.4258982232370154;0.3548018655183383;0.2787733865348007;0.2821469349453923;0.1671571096673383;0.2877200191767687;0.17832287599082816;0.20989825827001563;0.2124942031381042;0.08475460844487787;0.1688215886247921;0.36521954863529604;0.2674933035887521
n_estimators:100| max_samples:0.1 | max_features:1.0;0.14618808049535603;0.36769869963678264;0.39270372227916006;0.4485136389519419;0.47888593181511924;0.4380492870349264;0.31526595878313934;0.27410804191000754;0.1775489865343363;0.2521940064095762;0.18839506699253616;0.22130672978583427;0.26437351744662807;0.12797265322240506;0.20660413567526775;0.35661246059789237;0.2910263073481818
n_estimators:100| max_samples:0.2 | max_features:0.1;0.37293298192455765;0.32930299491679266;0.3831598864711448;0.43243447771359383;0.39206438668446153;0.3609083536090835;0.24057324555981915;0.23014204883005354;0.11799308506578692;0.24438066962241828;0.24769938282398846;0.22887006889515935;0.23151683743803025;0.1059514021755556;0.25119233220948184;0.3904294521973878;0.2849719753835822
n_estimators:100| max_samples:0.2 | max_features:0.2;0.2852747252747253;0.26445429234466794;0.36945242378760923;0.40949531532950156;0.386695564158307;0.34469857118344843;0.21756688541140837;0.26525609210528955;0.14054530178909086;0.2546811660334911;0.18348905133046103;0.20292950869697896;0.21831768469072374;0.09300026861607938;0.19324304083733015;0.3790493676383225;0.2630093287017147
n_estimators:100| max_samples:0.2 | max_features:0.3;0.31662819944757103;0.3066052465929992;0.39025396005036317;0.42352474291182846;0.4364944471858228;0.35565301297382823;0.211722547140617;0.2530230596175478;0.15983182840966714;0.2658010724569514;0.1689395185783631;0.19502344336282768;0.22366864589035457;0.09709839857688293;0.18327528379772962;0.368518568922495;0.27225387349474056
n_estimators:100| max_samples:0.2 | max_features:0.4;0.30142802629534243;0.27270779048190463;0.3820786592782809;0.42258650584035845;0.4375051135898765;0.3558772914562058;0.21105737801436583;0.29045333333333334;0.16245970215188865;0.28074682440621185;0.18613056567077713;0.1922165724048785;0.19524767735167992;0.08808198479516943;0.18588493582744045;0.36343812094462713;0.27049378011514635
n_estimators:100| max_samples:0.2 | max_features:0.5;0.3320830454380943;0.3283191266670759;0.36676798378926034;0.4361851838487353;0.4093241110003324;0.35091891078769155;0.21253520430851325;0.23121252620866387;0.13165266106442577;0.263618540855748;0.19516041464041223;0.21113088643916966;0.22002941970349396;0.10017285647404815;0.1672675909269483;0.35588042342810144;0.26951618034879465
n_estimators:100| max_samples:0.2 | max_features:0.6;0.3152009281041539;0.2944994262765347;0.3710691823899371;0.445198327955092;0.4214272728284623;0.33802197802197803;0.19951412086243547;0.20250356425474503;0.1406755043345833;0.29156213167452744;0.17657076876963645;0.1986678341359685;0.21030622748327327;0.08406187492734626;0.16612435781874624;0.36681840002808835;0.2638888687415943
n_estimators:100| max_samples:0.2 | max_features:0.7;0.3374227619491738;0.2758331149337966;0.3675717895779524;0.4127881012111977;0.43542063004771425;0.36535224064061567;0.18786619649781117;0.26991455861659336;0.14454005090467292;0.2756836659275684;0.18813910820352714;0.21861386472125;0.23211337148719924;0.09204929960034149;0.18588493582744045;0.3692012600529452;0.27239968438748746
n_estimators:100| max_samples:0.2 | max_features:0.8;0.26321539987636394;0.23574951209439052;0.3366572313940735;0.41505752302245297;0.39689761171454235;0.31523045355667567;0.1957493555896268;0.24867609556873033;0.16390926645420945;0.2849585190460894;0.1630653969368274;0.19526311599006083;0.22553794831967805;0.1118885953053951;0.19097613737651625;0.3399546718349529;0.2551741771300366
n_estimators:100| max_samples:0.2 | max_features:0.9;0.32266902041492207;0.24741512581659955;0.3539975108160967;0.41647491946617576;0.389142567224759;0.340322883905374;0.21947842736193166;0.21692527232063688;0.16734668695561222;0.29969530723588533;0.1896253952495081;0.19870699781787984;0.1977876676986584;0.08057440161953631;0.18027094643378788;0.3535210511235616;0.26087213634130785
n_estimators:100| max_samples:0.2 | max_features:1.0;0.38652945572635233;0.3260765535241495;0.3723275002528197;0.397749791537393;0.44367290448147545;0.42138488271929087;0.2238123594537206;0.22930758248614347;0.15976281808893086;0.25712878156330665;0.1933421738179006;0.21704868588122891;0.24439330225100359;0.10393418914888716;0.17751433866669591;0.35174922017855226;0.2816084087361157
n_estimators:100| max_samples:0.3 | max_features:0.1;0.3696166935518885;0.309511431789377;0.3562779146773448;0.4023253041814587;0.3767162527904542;0.29542403772389575;0.18419676271218138;0.2672187704357344;0.11639646558586234;0.24822551448170732;0.21269453768690877;0.20537076594446138;0.21811637608867354;0.1060424169667867;0.23226491935819588;0.388503611796555;0.26805636098571783
n_estimators:100| max_samples:0.3 | max_features:0.2;0.329489449003958;0.26014277002546904;0.3412278204544094;0.3734915135471816;0.3677755535151392;0.31083487432367646;0.18233996097143493;0.21915753781950964;0.12508227107039524;0.24754441636635932;0.15884952135124983;0.1877699398394105;0.20594365076410703;0.09017324607756899;0.17958854995741597;0.3771902861232609;0.24728758507565912
n_estimators:100| max_samples:0.3 | max_features:0.3;0.3067653890824622;0.26479502589237774;0.35804583896433284;0.3835073590816972;0.43546037296037293;0.34939964295485537;0.17472954294495108;0.24211657308060575;0.13399595715376966;0.24837083655706077;0.16707187494372108;0.18877851120841777;0.2246275001348474;0.09752149132051104;0.1839511137576981;0.3545086109800826;0.2571028525636102
n_estimators:100| max_samples:0.3 | max_features:0.4;0.32658332144950963;0.24081668264813325;0.370071391908917;0.41420942937832206;0.39555614118068244;0.3262735522992256;0.2071344589589424;0.24941857823272567;0.16239359028915712;0.2876185198026695;0.17774772526326582;0.1856306177390164;0.2087364511210023;0.08733538969456157;0.19077716135734396;0.3702354360707184;0.2625336529621371
n_estimators:100| max_samples:0.3 | max_features:0.5;0.3237286894975861;0.29135899539632615;0.34624633128538906;0.40191639511786403;0.3921867072552004;0.3438039617243132;0.18056328305308275;0.23942655142617578;0.14114237913410815;0.26770750399634463;0.16538601439313316;0.20408289628992932;0.22896105628167512;0.08985794092537092;0.16299541649979166;0.34862472926459803;0.2579993032213055
n_estimators:100| max_samples:0.3 | max_features:0.6;0.324050290658375;0.25268183273385325;0.3528208356282949;0.4083179986163744;0.41720475433184523;0.3337092393434433;0.18015998442666553;0.21919525817850224;0.13421472915691007;0.2815917293395574;0.15984421616196276;0.18839448245558973;0.19732378877369788;0.08954006912926384;0.16935217222685173;0.35954115867831427;0.25424640873996884
n_estimators:100| max_samples:0.3 | max_features:0.7;0.3157096889629576;0.2578769950467804;0.3663497490374991;0.40630207530658247;0.4399392914374286;0.3660879630274636;0.17478324279687565;0.25540689149560114;0.15121596528304984;0.26962666602266355;0.17740235189574702;0.21179389870091958;0.20950205867215646;0.09921076450342733;0.18911143989996465;0.3590864807130666;0.26558784517513645
n_estimators:100| max_samples:0.3 | max_features:0.8;0.2916843745573028;0.22993883658068337;0.32913447508790394;0.36601553443079066;0.38569503931149585;0.3099787685774947;0.15932584915312212;0.23570174338392075;0.1422316138027187;0.28690361486395727;0.15948514388987867;0.20570804606779572;0.21849800373804407;0.088823153797035;0.18166279669762642;0.34350643834229855;0.24589333951762926
n_estimators:100| max_samples:0.3 | max_features:0.9;0.2983283374310958;0.24557403433476394;0.3532628404539144;0.3901185261081547;0.37348227294803304;0.3376389454858281;0.17649336310777164;0.208070174471102;0.1677051606778929;0.2879213032796895;0.16864751378548934;0.19686487324800878;0.2105612046072693;0.08319197038120774;0.1628050544249514;0.3514676109699353;0.25075832410719423
n_estimators:100| max_samples:0.3 | max_features:1.0;0.365483658677376;0.30322995269614483;0.3686232234088326;0.4183718605809891;0.45331810145246065;0.3938957783882406;0.19697723622623803;0.23927642071686392;0.14411528594880008;0.2636505794400531;0.18338542191753202;0.2022921995549733;0.23551625679285254;0.10571025012103921;0.18222981356451118;0.35694356897299373;0.2758137255287438
n_estimators:100| max_samples:0.4 | max_features:0.1;0.3058967523236106;0.3097409941501472;0.33355551325371824;0.37194554488173764;0.3266245217060185;0.2931654819459472;0.20113371798765056;0.20365064376638797;0.10793091817030312;0.23676509530520426;0.20993637365105683;0.1997726115575652;0.21539926852059676;0.10253602024922118;0.21602653389458779;0.3936294613448193;0.2517318407942858
n_estimators:100| max_samples:0.4 | max_features:0.2;0.28665619608141163;0.24677185503391572;0.3390162913551;0.3555464143699438;0.34512072826647766;0.2789232053631727;0.16867984429711158;0.2224520037126899;0.12352581522500064;0.23892667103728454;0.155598478407722;0.18087520535458604;0.20204328504110042;0.08172392524823915;0.18028082917858496;0.36861218838245335;0.23592205852217463
