Parameters;Iteration 0;Iteration 1;Iteration 2;Iteration 3;Iteration 4;Iteration 5;Iteration 6;Iteration 7;Iteration 8;Iteration 9;Iteration 10;Iteration 11;Iteration 12;Iteration 13;Iteration 14;Iteration 15;Average
k:4 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:300 | eps:0.9;0.5052736097320493;0.4901080970834183;0.49135523860113345;0.4875999180159869;0.4892043495973175;0.4877868245743894;0.47765863353257926;0.49743356071672673;0.4882083196855552;0.5030654043878351;0.5153163974991117;0.4521111422049745;0.4550312315609389;0.4883299088223963;0.4766187243453708;0.47859935763161565;0.48648129487446246
k:3 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:500 | eps:0.8;0.48927477017364657;0.49124949124949124;0.49135523860113345;0.4881244881244881;0.4892043495973175;0.48186528497409326;0.477091247176159;0.4872294048732327;0.48293691830403307;0.5030654043878351;0.5145250959204448;0.452614367185797;0.45422186768676187;0.4800332778702163;0.4701568335772611;0.4821755860641991;0.48344522661038186
k:2 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:700 | eps:0.1;0.48927477017364657;0.5153023847122672;0.4955309351050995;0.5205415060637397;0.5048208390165507;0.5029326970871856;0.47056427892664826;0.4788409422555764;0.4900984228625637;0.5062197047723745;0.5162700843137434;0.45034570793832057;0.45292953433660704;0.5021197686736083;0.4586030819731923;0.4851315750897341;0.4899703895813036
k:5 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.4 | mt:700 | eps:0.1;0.4897959183673469;0.49842524454135245;0.4910284926060321;0.4878098750256095;0.49086591791458684;0.48111249481112495;0.4771896725778085;0.48667685372048675;0.48229447090494926;0.5026178346483476;0.521778889220663;0.45122924648786716;0.45584195811056066;0.49687093267386073;0.47338002167874804;0.46698338792488925;0.4846188257008896
k:4 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:500 | eps:0.1;0.507614622626468;0.49052374159364176;0.49119159645475435;0.4962431693989071;0.5063612688383213;0.4856837585567291;0.4782608695652174;0.49379119403293453;0.48229447090494926;0.5032913483809912;0.5180282062199383;0.45054945054945056;0.45600427367647856;0.49054232038131035;0.469241596419508;0.4790618988738623;0.48741773665459137
k:1 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:700 | eps:0.4;0.4942232514130624;0.5203630686178518;0.49119159645475435;0.48517298187808894;0.5010539235305105;0.506456707543664;0.4765268480141892;0.483577773187358;0.49268491778056245;0.4969165855241805;0.524115735053235;0.4522971821505749;0.45574852208894445;0.5081196253071253;0.46583341828512703;0.48492939099735216;0.48995072048916133
k:2 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:700 | eps:0.2;0.48885708444080966;0.49041989400733793;0.48517960796427145;0.49967676959647317;0.5028207988727155;0.4930234228972639;0.4837425846662161;0.48544959789240155;0.4832575444398512;0.5037476973893159;0.5206854439822258;0.45665706640874065;0.45600427367647856;0.49054232038131035;0.4721559173575074;0.4850932300946993;0.4873320783792262
k:3 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:500 | eps:0.8;0.5039781617230933;0.48948335715744334;0.49135523860113345;0.487389788804593;0.4947571098391919;0.49201537986584715;0.47629200818440093;0.4875074823907571;0.4814353868492014;0.5021758403715734;0.5158494550815883;0.4533434555509067;0.4529698419234796;0.4831816833596487;0.4654315656473672;0.4818160552098294;0.48493636316000344
k:1 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:700 | eps:0.5;0.5106300697531189;0.48937908496732024;0.49135523860113345;0.48801966004505426;0.48834950633296154;0.4933645397348627;0.46772340581513827;0.4862654176215429;0.4824016563146998;0.5035187696208725;0.5201167076167076;0.45030782761653476;0.4545454545454546;0.49896996363081464;0.4760432460369753;0.4733730685271821;0.48589772604877335
k:4 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:500 | eps:0.1;0.48937908496732024;0.5070750849028616;0.49054232038131035;0.4990715184765001;0.4993792302455044;0.48410847754221026;0.47311299181497163;0.4802494802494803;0.48229447090494926;0.5062715554613592;0.517075517075517;0.45160739964415414;0.45594595440657376;0.5022746050548991;0.4614709685941878;0.4796404266956389;0.4862186929010899
k:3 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:500 | eps:0.9;0.48937908496732024;0.49124949124949124;0.49135523860113345;0.4971296337501669;0.48336433147344493;0.48197264815582264;0.48185104248271693;0.4869525439701733;0.483577773187358;0.5035187696208725;0.5169293035131165;0.45030782761653476;0.4538984868845248;0.4802494802494803;0.4679725310125243;0.4719730287451745;0.4832300759674909
k:2 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:700 | eps:0.2;0.4890660126711629;0.5079024211200881;0.49119159645475435;0.5051546391752577;0.5110624902324128;0.5080357216406619;0.46922296025505844;0.4792751510102062;0.46715921435735197;0.5145055520122979;0.5168059492692265;0.45295121642473385;0.4538984868845248;0.5074031958256279;0.4576334221781442;0.47256159813878673;0.48773935172814353
k:5 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.4 | mt:700 | eps:0.2;0.48937908496732024;0.4907313098390711;0.49135523860113345;0.48696901292838085;0.5120175410234579;0.48667685372048675;0.48282151977510246;0.4938813229108612;0.4834710743801653;0.5030654043878351;0.5174763156201672;0.44994499449944997;0.45584334529567794;0.48100477475607223;0.478352955399323;0.4627897673205535;0.48536128221406616
k:1 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:700 | eps:0.5;0.4918635082304094;0.5218579234972678;0.49119159645475435;0.4929453262786596;0.4910284926060321;0.5102700646633701;0.47805229523559856;0.483577773187358;0.4968541008865266;0.5010504201680672;0.5215482454461573;0.4524280205541475;0.4531933508311461;0.5045740303345696;0.4688527442329397;0.4842959120557058;0.4902239877914194
k:4 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:500 | eps:0.2;0.48948335715744334;0.4909387090205661;0.49119159645475435;0.4958965983102454;0.515255660390784;0.48218724109362054;0.4771032003716215;0.4857205383521173;0.4882083196855552;0.5030654043878351;0.5169293035131165;0.44994499449944997;0.4556797001244762;0.48544959789240155;0.4713227239357901;0.48564881964023593;0.48650161030187583
k:5 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.4 | mt:700 | eps:0.2;0.48927477017364657;0.4973106117729855;0.49119159645475435;0.4948814655172414;0.47992510921572706;0.48068134607395097;0.48250007822673235;0.49218185757619526;0.48197264815582264;0.5021758403715734;0.5206408226877247;0.453081977353822;0.4597441098455297;0.49430648596551763;0.47028187942388017;0.4646210596914822;0.4846732286566616
k:2 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:700 | eps:0.3;0.48927477017364657;0.48990002040399916;0.49119159645475435;0.48833401555464595;0.482829954489036;0.48250879735044505;0.47758611998929235;0.4857205383521173;0.48336433147344493;0.5037476973893159;0.5209717361197013;0.44994499449944997;0.4540854174989705;0.49086591791458684;0.4738117885637794;0.48440062755009733;0.48428364523608014
k:3 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:500 | eps:0.9;0.48885708444080966;0.4891704127503065;0.49119159645475435;0.4875999180159869;0.49440454176097387;0.49218185757619526;0.4785561152826622;0.48736828860233294;0.48834950633296154;0.5023961539050419;0.5158494550815883;0.45360487745545214;0.45584195811056066;0.4834455642336701;0.4625046305680397;0.4828820313765263;0.4846377494967414
k:1 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:700 | eps:0.6;0.5109169745484401;0.49041989400733793;0.49119159645475435;0.48801966004505426;0.4940549965212539;0.4879269855333419;0.4680558155926828;0.48612881111872813;0.48293691830403307;0.5032913483809912;0.5284272104322336;0.4522369965406474;0.4534476673756903;0.49958522321594395;0.47064882304597644;0.4788859895684622;0.48663593191784826
k:4 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:500 | eps:0.2;0.48927477017364657;0.49919871794871795;0.49135523860113345;0.5000868462267138;0.4949753977134161;0.4831816833596487;0.4787450634091299;0.48585637631574025;0.4812201701597842;0.5159059474412172;0.521778889220663;0.4537355680269405;0.455355354400557;0.4970688821517687;0.46375;0.47838809432143536;0.48686731246690707
k:3 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:700 | eps:0.1;0.48896156991005724;0.4907313098390711;0.49006067485317445;0.5022254832332297;0.49628223793677206;0.4865394337714864;0.4854847593331453;0.5010717051820097;0.48304383788254757;0.5028409090909091;0.5177516437312618;0.4494604712618366;0.4566039968909783;0.48585637631574025;0.46960245070083384;0.48827238619743235;0.48717432788315534
k:2 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:700 | eps:0.3;0.48885708444080966;0.5024482704154163;0.49119159645475435;0.5066241076331686;0.49388336427681273;0.5009736982099042;0.4741232364994741;0.4794919841765563;0.4669802885871883;0.4970688821517687;0.5178909127102618;0.45530411441860597;0.455355354400557;0.5069341654592249;0.45547413238040046;0.4760765402815139;0.4855423582810261
k:1 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:700 | eps:0.6;0.5083502679352155;0.514600807704256;0.49119159645475435;0.4862309905466502;0.5071148779811425;0.5036037861172342;0.47479989998045424;0.484375;0.4925166158042871;0.49756466638293845;0.51899420900569;0.45295121642473385;0.455123132058431;0.5061881443831484;0.469920181819419;0.483926473206434;0.4904657416127993
k:4 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:500 | eps:0.3;0.4895875867701103;0.49104234527687296;0.49135523860113345;0.4882292732855681;0.48863295359481845;0.4880674816871859;0.4761612501987615;0.48585637631574025;0.48304383788254757;0.5035187696208725;0.519834233229065;0.44994499449944997;0.4540854174989705;0.48544959789240155;0.47672480079477947;0.4877518024692308;0.4849553724760942
k:5 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.4 | mt:700 | eps:0.3;0.4895875867701103;0.4907313098390711;0.4910284926060321;0.48843871495805197;0.4899276859504132;0.48218724109362054;0.47445109192793034;0.4875074823907571;0.4834710743801653;0.5030654043878351;0.5201167076167076;0.449702839533348;0.45616664744994045;0.48111249481112495;0.47689989956478074;0.4623016126209557;0.4829185178688028
k:2 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:700 | eps:0.4;0.4971296337501669;0.4901080970834183;0.49119159645475435;0.48843871495805197;0.4831507132520157;0.48250879735044505;0.47688867462766854;0.4855849470724068;0.4834710743801653;0.5037476973893159;0.519834233229065;0.4498239436619718;0.4540854174989705;0.48517960796427145;0.47788161122799167;0.4871823637695182;0.48476294522938734
k:1 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:700 | eps:0.7;0.5035897435897436;0.49052374159364176;0.49119159645475435;0.4881244881244881;0.4949345632292652;0.4879269855333419;0.46772340581513827;0.4862654176215429;0.48336433147344493;0.5032913483809912;0.519834233229065;0.45018693644160984;0.45376644775233027;0.49796202405805745;0.47682727275613745;0.47773987621280395;0.4858282757666473
k:3 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:700 | eps:0.1;0.4882292732855681;0.5211017683947331;0.4910284926060321;0.4924778741949835;0.49194072835377184;0.5024905029870274;0.46739145175310237;0.48450856657794283;0.46769668319305124;0.495504000054725;0.5247715247715248;0.4535458902058892;0.4543836350645416;0.4813526323348707;0.45831199032650055;0.49563465013517927;0.4856481040149652
k:5 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.4 | mt:700 | eps:0.3;0.48927477017364657;0.4971296337501669;0.4910284926060321;0.495048241071241;0.48736828860233294;0.4865394337714864;0.4792496944577289;0.49319364895912465;0.48197264815582264;0.5026178346483476;0.5145250959204448;0.45160739964415414;0.4624907705732313;0.49847454565424787;0.4712984246353897;0.4680127749058549;0.4856144810955783
k:4 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:500 | eps:0.3;0.48896156991005724;0.4986161806586178;0.49135523860113345;0.4942232514130624;0.49022073442199526;0.48477632951486543;0.4803169050957076;0.48585637631574025;0.48078920041536866;0.5042812077512393;0.5145250959204448;0.45557465571297046;0.4541058413065758;0.5004113496160305;0.4621342512908778;0.47697120142673477;0.48519496183571387
k:2 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:700 | eps:0.4;0.48864798527306197;0.5038238640874328;0.49119159645475435;0.4921694662452502;0.4965849673045184;0.49370369920329216;0.4763322009534228;0.4793835901707622;0.46715921435735197;0.5021337126600285;0.5176179859911614;0.4532127236336341;0.4545642372996343;0.5018347063254842;0.457460701367199;0.4754765862400332;0.4844560773479389
k:3 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:700 | eps:0.2;0.507614622626468;0.4908350305498982;0.49135523860113345;0.4962431693989071;0.4826559804478287;0.5059271286160723;0.485948085984331;0.4865394337714864;0.48304383788254757;0.5035187696208725;0.5163870541028438;0.4504286656408002;0.45693339131116256;0.49038128018356947;0.46860453577743294;0.48702882388631097;0.48771531552510405
k:1 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:700 | eps:0.7;0.5041496654013407;0.515601261066474;0.49119159645475435;0.48707427164546574;0.4864022901406079;0.5081487517963806;0.4683017331100955;0.49006067485317445;0.4930234228972639;0.4981619244216878;0.5206854439822258;0.45347417339450624;0.45367132867132864;0.5047367924764977;0.47115801285413883;0.47758043865464117;0.48896386136378645
k:4 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:500 | eps:0.4;0.48937908496732024;0.4907313098390711;0.49119159645475435;0.48833401555464595;0.4890609188927826;0.48849104859335035;0.4727774654377661;0.48599246564439963;0.482829954489036;0.5035187696208725;0.5195530016422552;0.449702839533348;0.4556797001244762;0.47992510921572706;0.465021163214087;0.48482336516769803;0.48356323802447443
k:2 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:700 | eps:0.5;0.4897959183673469;0.4907313098390711;0.4910284926060321;0.48843871495805197;0.4890609188927826;0.48250879735044505;0.46822219397842174;0.48599246564439963;0.48336433147344493;0.5037476973893159;0.5204004395459738;0.4498239436619718;0.4540854174989705;0.4857205383521173;0.47418235355978544;0.48229677609544785;0.4837125193258487
k:1 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:700 | eps:0.8;0.4962431693989071;0.4908350305498982;0.49119159645475435;0.48801966004505426;0.4951128159571608;0.4815429282455413;0.46772340581513827;0.4862654176215429;0.4834710743801653;0.5037476973893159;0.519834233229065;0.45018693644160984;0.4540854174989705;0.5031553381090341;0.47912834011722494;0.47169356276040914;0.485139789000862
k:3 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:700 | eps:0.2;0.4887525562372188;0.5026728351149582;0.49119159645475435;0.49232335712978215;0.502573353849419;0.4917675985705903;0.4768461338305001;0.48585637631574025;0.4965849673045184;0.5049018332364821;0.517075517075517;0.4533434555509067;0.4545454545454546;0.4947559964075005;0.464944607586972;0.48339349434208073;0.4875955708470247
k:5 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.4 | mt:700 | eps:0.4;0.4895875867701103;0.5012620239220754;0.49119159645475435;0.48843871495805197;0.49022006807522783;0.4824016563146998;0.47501605166748495;0.4875074823907571;0.48336433147344493;0.5035187696208725;0.5145250959204448;0.4498239436619718;0.4556797001244762;0.4864022901406079;0.483727451570012;0.4657210777214903;0.4842742400491551
k:2 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:700 | eps:0.5;0.49804796430563303;0.5052736097320493;0.49119159645475435;0.4958965983102454;0.49038128018356947;0.48926739276678816;0.47701781042120833;0.4794919841765563;0.4675174107415266;0.5063902452039809;0.5206408226877247;0.4537355680269405;0.4570981840791471;0.49776294212942573;0.46393258022018824;0.482192944197675;0.4859899333523383
k:4 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:500 | eps:0.4;0.48843871495805197;0.49842524454135245;0.49119159645475435;0.4947156004767975;0.49704639111441257;0.49086591791458684;0.4803169050957076;0.4864022901406079;0.4802494802494803;0.5010938978240302;0.5161176801801801;0.4562511089615541;0.4600442864611404;0.4936037626475548;0.45875146869040967;0.48598691421023266;0.48621882874505334
k:3 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:700 | eps:0.3;0.4890660126711629;0.49104234527687296;0.49119159645475435;0.48833401555464595;0.4831507132520157;0.48218724109362054;0.47805229523559856;0.48736828860233294;0.48336433147344493;0.5032913483809912;0.5212593313859137;0.45018693644160984;0.455355354400557;0.48450856657794283;0.47228998189710003;0.4863057051830818;0.48418462899260284
k:5 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.4 | mt:700 | eps:0.4;0.48864798527306197;0.49749289699419263;0.49135523860113345;0.48801966004505426;0.4879269855333419;0.48681455530770595;0.47716780688581123;0.4933645397348627;0.48293691830403307;0.508517549411426;0.5192729983358537;0.45399690988535607;0.45600427367647856;0.4865394337714864;0.47530491081022996;0.4641933424532604;0.48484725031395554
k:1 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:700 | eps:0.8;0.5057899976658997;0.5068096796820202;0.49119159645475435;0.48654754569726844;0.4872294048732327;0.5086433415881252;0.468630101151029;0.4894251393584277;0.4940549965212539;0.4981619244216878;0.51899420900569;0.4543888289597911;0.45379069259340177;0.5049659729242442;0.4717537690684262;0.4845449059206414;0.48905763161786836
k:1 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:700 | eps:0.9;0.4971296337501669;0.5010461934653146;0.49135523860113345;0.4882292732855681;0.5060300261893899;0.48175787728026537;0.4787450634091299;0.4865394337714864;0.483577773187358;0.5037476973893159;0.5195530016422552;0.45054945054945056;0.45328834677443935;0.4940636805180788;0.4787576933719217;0.47006127028526495;0.4865269783419087
k:2 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:700 | eps:0.6;0.4895875867701103;0.4909387090205661;0.49119159645475435;0.4885433715220949;0.4831507132520157;0.4824016563146998;0.47669559627129543;0.48612881111872813;0.4838976052848885;0.5037476973893159;0.5253164556962026;0.45030782761653476;0.45376644775233027;0.49590503279834913;0.4726542152793383;0.4782033893173008;0.4845272944911578
k:4 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:500 | eps:0.5;0.4997968872208715;0.4906275468622657;0.49119159645475435;0.48833401555464595;0.4892043495973175;0.4879269855333419;0.46772340581513827;0.48612881111872813;0.48293691830403307;0.5030654043878351;0.5201167076167076;0.44958168207837956;0.45551749909443967;0.4797086368366285;0.47143205144115197;0.48634419578250976;0.4843522933561718
k:3 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:700 | eps:0.3;0.49767652560205755;0.4960693408586978;0.49119159645475435;0.4927888439818484;0.4812201701597842;0.4973671847952838;0.47839804590097196;0.48599246564439963;0.49168417532284997;0.5010344964181133;0.5178909127102618;0.4558452181953978;0.45676866246567766;0.48725425870574224;0.4658356037954119;0.48661735192564615;0.4864771783085562
k:2 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:700 | eps:0.6;0.48717948717948717;0.506287207991325;0.49119159645475435;0.495048241071241;0.5091431623388184;0.4953450201914835;0.4787450634091299;0.485044958510099;0.4876469923111714;0.5076047707626655;0.51653747579821;0.4532127236336341;0.4547073267230584;0.5022709195777688;0.45845110707315434;0.4725150651825747;0.487558194888036
k:3 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:700 | eps:0.4;0.48864798527306197;0.4907313098390711;0.49119159645475435;0.48833401555464595;0.48336433147344493;0.4880674816871859;0.4741232364994741;0.4870908252650991;0.48293691830403307;0.5035187696208725;0.5195530016422552;0.4500659920809503;0.45551749909443967;0.48531448632229984;0.4752301727578224;0.4854635978706616;0.4843219512337545
k:4 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:500 | eps:0.5;0.48864798527306197;0.49786153508796177;0.49119159645475435;0.4947156004767975;0.49285384970032275;0.4915194283794061;0.47959366673498666;0.4865394337714864;0.48068134607395097;0.505078654423074;0.5150515385877039;0.45598050842303717;0.45551749909443967;0.4928381662091137;0.46415470076511894;0.4877518024692308;0.4862485819952779
k:1 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:700 | eps:0.9;0.5072532324187954;0.5149303546793645;0.4910284926060321;0.48728465955701394;0.4976284695910864;0.49917414839163354;0.4697831608652587;0.49194072835377184;0.4935361073420775;0.4997921416049571;0.519834233229065;0.45478064289945475;0.45265151515151514;0.5123471985730725;0.46966678080513785;0.48031408807971676;0.49012162213424704
k:5 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.4 | mt:700 | eps:0.5;0.4896917738313942;0.4907313098390711;0.49135523860113345;0.48833401555464595;0.4899276859504132;0.4824016563146998;0.4865826944140197;0.4879269855333419;0.4832575444398512;0.5032913483809912;0.5153163974991117;0.4498239436619718;0.4556797001244762;0.48100477475607223;0.47526163698844115;0.46244957317111707;0.483314767441297
k:1 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.6 | mt:300 | eps:0.1;0.5079024211200881;0.5035897435897436;0.49746687728585864;0.5019568682039177;0.5098854312289712;0.4990901221439463;0.4733333333333334;0.49367415885273025;0.49201537986584715;0.5000425113553219;0.515474280922356;0.45570993409830546;0.4558315024427325;0.5049018332364821;0.4600654350466252;0.4891521008052827;0.4912557458457214
k:2 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:700 | eps:0.7;0.4901080970834183;0.4909387090205661;0.4910284926060321;0.48833401555464595;0.48304383788254757;0.48175787728026537;0.47961619176156245;0.4862654176215429;0.483577773187358;0.5035187696208725;0.5206854439822258;0.45018693644160984;0.45376644775233027;0.5;0.473565749462544;0.47608252168369986;0.4845297675588263
k:5 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.4 | mt:700 | eps:0.5;0.48885708444080966;0.4982358535336388;0.49135523860113345;0.4879147890208931;0.4824016563146998;0.4872294048732327;0.47684151785714285;0.49370836417468544;0.48304383788254757;0.5032913483809912;0.5195530016422552;0.4518593363108046;0.45440458123097877;0.4864022901406079;0.4705815018315018;0.46689328479776016;0.4839108181896052
k:4 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:500 | eps:0.6;0.48990002040399916;0.4909387090205661;0.49119159645475435;0.4885433715220949;0.4893481813230043;0.4882083196855552;0.46739145175310237;0.4805734469146063;0.4831507132520157;0.5030654043878351;0.5161176801801801;0.4494604712618366;0.45376644775233027;0.485044958510099;0.4699446488094372;0.48341242945715934;0.483128615668036
k:3 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:700 | eps:0.4;0.48864798527306197;0.5035897435897436;0.49119159645475435;0.4858083093377211;0.5098820392117298;0.49776294212942573;0.47725776392853386;0.4865394337714864;0.4857205383521173;0.494580440872001;0.5150515385877039;0.45122924648786716;0.45959612738602873;0.4844347632749993;0.4652053160010827;0.485476801556329;0.48637341163841163
k:2 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:700 | eps:0.7;0.5117447579141736;0.5065470790303334;0.49135523860113345;0.48696901292838085;0.49861687413554634;0.4949753977134161;0.4770336418447464;0.49571760185703995;0.48736828860233294;0.5053143374038896;0.5176179859911614;0.45135533085058727;0.45676866246567766;0.4971704855673284;0.4659664528341571;0.473467302749096;0.48862427815556253
k:3 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:700 | eps:0.5;0.48885708444080966;0.4906275468622657;0.49135523860113345;0.48833401555464595;0.48336433147344493;0.4877868245743894;0.4685553030209088;0.4869525439701733;0.4832575444398512;0.5030654043878351;0.5153163974991117;0.45018693644160984;0.4531290718107153;0.48014140153878143;0.47261706704114376;0.48325786751665467;0.48292528619834213
k:1 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.6 | mt:300 | eps:0.1;0.4990715184765001;0.5134125670135604;0.49370369920329216;0.48863295359481845;0.5083602832165839;0.5085156884683325;0.46805669697235963;0.48397944422149997;0.4681651240922718;0.49136196738987525;0.52931108258451;0.4517723402253184;0.4586844726369922;0.5044640794219437;0.44864257987898426;0.488858295447269;0.487812049552757
k:4 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:500 | eps:0.6;0.4887525562372188;0.49842524454135245;0.49135523860113345;0.4958965983102454;0.4940549965212539;0.4925166158042871;0.47733122816289875;0.4875074823907571;0.4812201701597842;0.5010938978240302;0.5147877756378675;0.45611580520329364;0.455355354400557;0.48906601267116284;0.4717989193127315;0.4870863264075609;0.4863977638866334
k:1 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.6 | mt:300 | eps:0.2;0.5260874898248196;0.49749289699419263;0.48974198214567943;0.48686371100164205;0.5088171627900564;0.4915194283794061;0.48275270432025125;0.48410847754221026;0.49319364895912465;0.5013077507306926;0.5181649849909368;0.45478064289945475;0.4546327133113247;0.5079330245942992;0.4559574690938082;0.48945813865724674;0.4901757641396966
k:2 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:700 | eps:0.8;0.4897959183673469;0.4907313098390711;0.4910284926060321;0.48843871495805197;0.4894924222918683;0.4820799668531179;0.47909289287686474;0.4864022901406079;0.48336433147344493;0.5037476973893159;0.5161176801801801;0.45030782761653476;0.453925908667288;0.4997921416049571;0.47051831779192066;0.4757226644323419;0.48440991106805903
k:5 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.4 | mt:700 | eps:0.6;0.4897959183673469;0.4909387090205661;0.49135523860113345;0.48833401555464595;0.4894924222918683;0.4824016563146998;0.4856870165684193;0.4824016563146998;0.483577773187358;0.5035187696208725;0.5150515385877039;0.44994499449944997;0.4556797001244762;0.4808970099667774;0.4739454094292804;0.46160215008404903;0.48278899865833413
k:3 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:700 | eps:0.5;0.48896156991005724;0.49786153508796177;0.49119159645475435;0.4948814655172414;0.4947571098391919;0.49647203813965746;0.47927113387746284;0.48100477475607223;0.4855849470724068;0.49922159707896835;0.5147877756378675;0.45148138184718173;0.45733384240587166;0.48895321264452407;0.4607949392369817;0.483943448166579;0.48540639797954876
k:4 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.5 | mt:500 | eps:0.7;0.48990002040399916;0.49124949124949124;0.49135523860113345;0.48843871495805197;0.4890609188927826;0.4879269855333419;0.4777119773017012;0.48599246564439963;0.4831507132520157;0.5030654043878351;0.5155823652921911;0.4494604712618366;0.453925908667288;0.48544959789240155;0.47073144913729226;0.47995408980133447;0.4839347382673185
