Parameters;Iteration 0;Iteration 1;Iteration 2;Iteration 3;Iteration 4;Iteration 5;Iteration 6;Iteration 7;Iteration 8;Iteration 9;Iteration 10;Iteration 11;Iteration 12;Iteration 13;Iteration 14;Iteration 15;Iteration 16;Iteration 17;Iteration 18;Iteration 19;Iteration 20;Iteration 21;Iteration 22;Iteration 23;Iteration 24;Iteration 25;Iteration 26;Iteration 27;Iteration 28;Iteration 29;Iteration 30;Iteration 31;Iteration 32;Iteration 33;Iteration 34;Iteration 35;Iteration 36;Iteration 37;Iteration 38;Average
n_estimators:2| max_samples:0.9 | max_features:0.7;0.391723607071637;0.3894980072568067;0.39745609852175895;0.41379401426566903;0.3966362532227609;0.44851278397976635;0.4023398943131602;0.4127493562767601;0.4040520555037847;0.40109030779088994;0.3936418481438111;0.4122802085947559;0.41860266696829446;0.4141678172928598;0.39411398887913374;0.42174210481953456;0.4208630069770124;0.4239797589147698;0.41580317238853415;0.4068686868686869;0.40363989001659095;0.4023800024984787;0.4115761320052206;0.3951784649459068;0.4179585237001303;0.4355672229307683;0.39580164253713307;0.41267280095485304;0.4013129847983863;0.40813286723662234;0.39553147559192736;0.3985384199705685;0.39946158624974115;0.39904225546361644;0.3941285758645614;0.39496809950883527;0.4372133583101867;0.40880886990133253;0.4014850981588851;0.40752086945369564
n_estimators:2| max_samples:0.9 | max_features:0.8;0.5071564407967171;0.49276071939010957;0.5150631314182115;0.506627384961618;0.5303310073306802;0.5478842583701428;0.5298050675228785;0.5143950274050806;0.5603408394633582;0.4793929738167656;0.5083692528045373;0.48309603448641775;0.5038137294259333;0.5133265217738916;0.5043409466991674;0.4746742859250399;0.4873400484779013;0.4759125883381132;0.49778120866570064;0.5067470586083948;0.517143679638793;0.4861191284003653;0.4926218221427544;0.4950576564006812;0.48669751301330244;0.49647290687753115;0.4822639095355037;0.47510753855061416;0.4861068855891514;0.45841216088083714;0.5190689174241332;0.497669378503074;0.5017337737455375;0.458767312756599;0.47899641229907464;0.48378688469448633;0.5151929708269574;0.5111118158148;0.5192554073525246;0.5000190923109585
n_estimators:2| max_samples:0.9 | max_features:0.9;0.3907770234138593;0.3774875053721729;0.3748646223223095;0.3921777326338425;0.39051024865385636;0.3805364805925532;0.3866995073891626;0.37374658114274345;0.38890445389172446;0.4001369443463638;0.38299124534952156;0.4130100326638837;0.3921777326338425;0.41203377355752285;0.40303248074565523;0.41063572431762113;0.40937611717452105;0.3635302415945155;0.4072576004209211;0.3981391111978658;0.36575439917979624;0.3942490147423734;0.38853988222086233;0.3964175246208811;0.41222277860802664;0.380741655248067;0.3814055253022346;0.3970982288739298;0.39540902763319574;0.3668714463106986;0.40804353540355953;0.3784368242199567;0.45592630349605634;0.40943259451836633;0.3975730049844286;0.380285719863553;0.38235434245418737;0.38013218917264696;0.39591386101758536;0.3926880260842272
n_estimators:2| max_samples:0.9 | max_features:1.0;0.4405294964474834;0.419277646277148;0.4233329699763299;0.44194024330267323;0.41895167675684897;0.4230685824997362;0.40804353540355953;0.4194496479555584;0.42027590491649786;0.41511435550804576;0.404546581528344;0.40538677228300857;0.4064324608257663;0.4215021911467183;0.48133279807306306;0.4288045695634435;0.42610837438423643;0.40897087164732127;0.4256911312986079;0.4150436551950587;0.4365644360766376;0.40212531453407363;0.457367130794613;0.4132466223255147;0.40276880936510584;0.4023297916562312;0.41831340335362144;0.413798591675678;0.3719165786911711;0.4253099618528329;0.42742177038264795;0.41808739551435903;0.42417309957630833;0.43190263369130344;0.4257185307899737;0.41164020751815067;0.4361299338630787;0.4026008000181134;0.3993462851189459;0.41986063491763614
n_estimators:2| max_samples:1.0 | max_features:0.1;0.4106015023175487;0.39344312012859006;0.4135374201687856;0.40320791493282016;0.40451786414175794;0.3978227589507045;0.4077875572895902;0.3843894724951994;0.4151224212599026;0.41216465969413857;0.40592713146498294;0.421965875954601;0.4185680476073408;0.3896420272706811;0.4173825921019674;0.4194496479555584;0.41056669965095083;0.4147288044881848;0.4035833586395384;0.4127880533839565;0.40871717978661115;0.4206730769230769;0.39191763331912177;0.4071616806098688;0.395402739164166;0.39078316535377017;0.4042914264459736;0.3935518017024655;0.40192315650086896;0.41624066708735935;0.40227847082221746;0.38941016215072166;0.40524199397698724;0.4062581204124732;0.40479086589143515;0.40903129443878655;0.42687726673260795;0.3884523264343407;0.4114618352160907;0.40594004597091654
n_estimators:2| max_samples:1.0 | max_features:0.2;0.3959722928794273;0.39610389610389607;0.3719429954987894;0.3876929702274041;0.3793885946700931;0.3618192384452511;0.3975251408926998;0.3760620931328883;0.39413463934222004;0.3926335994114497;0.3776376890854312;0.3897016157965253;0.39698082415340674;0.36354337004360426;0.37974495112390216;0.4102828352227184;0.4042997961381525;0.3930847549223465;0.3953488372093023;0.3867525538421498;0.3903106859917491;0.36885075962768443;0.3840562593662816;0.36420835983148814;0.37950774770858453;0.371534849374579;0.3813152992840493;0.3894372397766833;0.39309202412572797;0.3686534562507065;0.3849372227830028;0.3890354609169998;0.3896017555936013;0.38567900133617894;0.3902529548872021;0.3955543121554802;0.393898236580136;0.37427556284198654;0.39343114425754344;0.3855970518161878
n_estimators:2| max_samples:1.0 | max_features:0.3;0.3583935134536886;0.37323249924033153;0.38113954850356524;0.3817783879662356;0.3842364532019704;0.38099813622088796;0.36462921949610994;0.4064225807074599;0.3682526909957923;0.38900632129868906;0.3512857997209117;0.4016729664344652;0.38487642413410283;0.4035736592654281;0.3590743688066355;0.4089952820535896;0.41727968733973136;0.36349089080169866;0.4014937923529703;0.3712219823428598;0.37634423101558123;0.39513425590339246;0.39119729106750123;0.3720757138611492;0.3841432225063939;0.40701584961921944;0.40790513513623045;0.37540264664258705;0.37182773003668523;0.4009182750904605;0.38801132659278365;0.3684665383983;0.3723460616939342;0.39152241255727854;0.39054965484299964;0.3668301496095796;0.39083457155530626;0.36236644845429566;0.38577372696651474;0.3833261396381363
n_estimators:2| max_samples:1.0 | max_features:0.4;0.5391044286943341;0.5483826332943853;0.5407855990363857;0.49250738870759186;0.4972026182030935;0.5247315613448337;0.49024274071170937;0.4911605954765137;0.49727053121533726;0.4883498918259936;0.5363833097991528;0.5612942396332548;0.5379786361321348;0.5084291382374184;0.5141898190833283;0.505923371730069;0.5149305735843488;0.49317277687951167;0.5319585738457169;0.5069526085408615;0.5267829641867108;0.5973713827039765;0.5248380406258271;0.5395462926795782;0.5291981167924672;0.5335495487191895;0.5849056603773586;0.5363536353635363;0.5487974010730301;0.485993956282484;0.5797070726413481;0.49659035077840663;0.5375926014816237;0.5531621796468853;0.5463648704955713;0.5048443594127046;0.502014076402107;0.480684351910149;0.5812724147726771;0.5259107772390157
n_estimators:2| max_samples:1.0 | max_features:0.5;0.5773101024568259;0.5488153018789941;0.5427876369777038;0.525952595259526;0.566710833862998;0.5508375737311542;0.5494846680750272;0.5267638142820513;0.5491429387608668;0.5151866287271178;0.5359331743771103;0.5613799179876495;0.5637140756566223;0.5355999256959881;0.4999256094301298;0.555886306894565;0.5590236094437775;0.519992319877118;0.5451679070475213;0.524763197662027;0.5636917071267751;0.5814797716296083;0.577989197804711;0.5506791506643627;0.5186705416288766;0.572398444028201;0.5614930860074245;0.59010464387327;0.5065782365226227;0.5419295670902358;0.6082780579085685;0.5297886682190444;0.5537165921847009;0.5483791170503725;0.51439163689444;0.5749701997519656;0.5914676355139065;0.5491878100383835;0.5459208812543497;0.549628027776323
n_estimators:2| max_samples:1.0 | max_features:0.6;0.5149016451078071;0.4045600345872954;0.4089392257281256;0.4071756051864551;0.400797732257389;0.37941594548267066;0.3906175775088512;0.4147288044881848;0.39282154122863655;0.40466814942902596;0.38854602595626186;0.39750207617527805;0.45994746123681146;0.41957642912417437;0.3920625340591472;0.44358178053830233;0.4221852289353868;0.42413274715469773;0.40225323472014957;0.4522672601669476;0.39807552902833493;0.4239774896995277;0.42291008931103313;0.4102273628237487;0.4025974025974026;0.4362184260122442;0.4217046350555609;0.40554472652121837;0.41371266595896783;0.41740445918626934;0.4146583195806453;0.405140269303178;0.40222312359928053;0.42863272414871106;0.44255264092406876;0.4161871465948407;0.4073309502997003;0.43273610689341024;0.4114043947930991;0.41625434618981644
n_estimators:2| max_samples:1.0 | max_features:0.7;0.41048307258171385;0.4042668491919027;0.4080345123988388;0.41259237015299766;0.4221660022784551;0.4163989244018713;0.4010416155958631;0.4085949362162574;0.393983230929532;0.41755957951213424;0.4012949587653588;0.4065366158389414;0.407445019652398;0.3949178935172135;0.38177531126894215;0.42427453316738595;0.4251179245283019;0.40038140637400277;0.40709986268906817;0.4262347565130621;0.4059735430003937;0.38343434343434346;0.41430974028472584;0.4098114242398371;0.40961438923395443;0.3873405511891479;0.41740445918626934;0.3668272562137401;0.38318925319180197;0.40109030779088994;0.412448867610996;0.3965593977224219;0.4015370584408241;0.40625098958168404;0.3955487902731434;0.4324820402019684;0.4253246753246753;0.3974966044774969;0.3956876992373995;0.40544950682589626
n_estimators:2| max_samples:1.0 | max_features:0.8;0.6383222604302297;0.5242958017524157;0.519822987546129;0.5079809654343005;0.56;0.5002655914334719;0.5599278985869045;0.4482431110878585;0.5231011102462206;0.5094115168514537;0.4614216921631301;0.4731460532445838;0.49001423783872694;0.46349376719715635;0.5124653721798352;0.5272556561314581;0.482125946969697;0.514098358028994;0.5392329888024802;0.48000112432189335;0.5096264530468729;0.5265872293643655;0.5563403011509229;0.5021320275425045;0.48415549217999027;0.5124660468856235;0.4960581888018597;0.5116596463070902;0.453776766552097;0.48070175438596496;0.5307432066670981;0.4889355551348207;0.5090087854908765;0.4938500168020922;0.48161370755028027;0.5363981455925824;0.48187413618829544;0.4934090227583289;0.47404569232093763;0.5066156055120395
n_estimators:2| max_samples:1.0 | max_features:0.9;0.36231620586293645;0.3867175257404342;0.3824360059018028;0.3820765816657634;0.4219283885212004;0.3852100498423354;0.37608360628129167;0.3628055536938444;0.4010716672604482;0.41001714602164907;0.42321524702220736;0.37938470637000843;0.4086449269554304;0.4085888197092372;0.38629549949487085;0.4123062738842659;0.3807806542492327;0.39973020009047594;0.4001720578624952;0.39341284541136523;0.40050065506269883;0.3857235152518631;0.36928220641005227;0.40294284280977694;0.4010716672604482;0.36608752161065267;0.38098733256402406;0.39969309462915603;0.42895164250966417;0.3746616151951676;0.3741681839711415;0.3810499096463863;0.3815584266187142;0.38838506000208484;0.3875815251473724;0.38456601598995205;0.412593984962406;0.4025501064835474;0.38686696172717483;0.39160041614598917
n_estimators:2| max_samples:1.0 | max_features:1.0;0.4298972714535443;0.42831912590034693;0.41998449298387663;0.4212585442655466;0.39650378607165015;0.4137579668996736;0.40336463223787167;0.39703265404963584;0.4256303595335065;0.3959709666381046;0.4195257867132867;0.4101710976985088;0.40945946562353586;0.41906758315864734;0.4012367628366255;0.43099105194651677;0.4096960624157277;0.4431818181818182;0.44065779296793345;0.4030984085233633;0.4277496021109609;0.39924036833231547;0.4372061100009768;0.396439055678334;0.39199269932983355;0.3945040499866205;0.405140758873929;0.4168592453451551;0.39945817964123165;0.4238777429730886;0.4197943986038558;0.42893857420299264;0.4111860111198809;0.3873860460499583;0.5200923473717405;0.4158072080853258;0.4065044489213464;0.4322264541518208;0.4052098087818697;0.4163697112733578
n_estimators:5| max_samples:0.1 | max_features:0.1;0.3820852110644388;0.34938635172856086;0.38440315009352666;0.37666294932109945;0.34731543512415325;0.3573316180276193;0.35619694261184637;0.3255615961697857;0.3574799961555955;0.3748767608321995;0.35101873502955844;0.3758511213725372;0.3753370217254327;0.36658021186697554;0.3704898504165156;0.3837470937512941;0.3979528910740173;0.369595608536391;0.39442881079293834;0.35271704744703525;0.38061329416325274;0.35546508699118234;0.37124049931646563;0.3616380548724396;0.3520808974226408;0.34873248611732677;0.33305666293580827;0.36470398021653405;0.3485659499897561;0.3610553105832175;0.3535756653952138;0.34124565899899756;0.3629240645147217;0.36443197133550875;0.3471280936339431;0.3635302415945155;0.38372532994681585;0.3682544182269342;0.3637124947072261;0.3634538093360006
n_estimators:5| max_samples:0.1 | max_features:0.2;0.34132110082001377;0.3006471982568215;0.312964429243499;0.3193754325114267;0.29689543532438745;0.2953876252547363;0.32252293486833133;0.31018799272286235;0.31466085648539743;0.3142592973084035;0.3149249368001297;0.30489579079774365;0.3257246141911103;0.3053041664511903;0.33357797069913603;0.33111780173767474;0.3524282916581176;0.3195515739409092;0.36092672993195585;0.300923532999144;0.3092792812974552;0.30497707396108653;0.3039969331128148;0.297505066167844;0.32282810037941967;0.30530491796472126;0.3096168570809126;0.32227595554814403;0.3015016305130746;0.3190979409521734;0.3174976902214407;0.31693291821909186;0.3231539097619398;0.3223118725011578;0.3200511845397244;0.3091707244336739;0.3251439408176864;0.3319486297505432;0.3285078655780491;0.3171461590975371
n_estimators:5| max_samples:0.1 | max_features:0.3;0.3594764726581885;0.3593797796599665;0.37384744244347445;0.33624968007661427;0.3346148659475262;0.3120974086898716;0.36129487494897117;0.34307963270963154;0.3308405045764472;0.3162768813408;0.3480897513644633;0.3403054406886115;0.3525430697419443;0.33442583587636365;0.4039562723433556;0.3886528596266349;0.37314156916292596;0.35394410837248214;0.3647303375764424;0.3606197803399669;0.33887080650682594;0.3127458798041001;0.3666575945025039;0.36748323079552253;0.3691521404768008;0.3357527165598455;0.3151154030545853;0.37998673754181134;0.3202100439523211;0.3442572363142628;0.38196599239780715;0.32738649636517114;0.32507424183339834;0.3474387858748271;0.3561290104808358;0.3642997455183552;0.35662242117739273;0.3367578890121049;0.37613940916115346;0.3505028807557515
n_estimators:5| max_samples:0.1 | max_features:0.4;0.5416302973326166;0.4763011382687272;0.45903352602351744;0.4776660666688626;0.4212703311309093;0.4348581433432098;0.48977581782800794;0.4959276725930827;0.42986308098902626;0.48180260106865613;0.4639794168096055;0.45750452079566006;0.43304359192209657;0.46195511390970195;0.4773197018741109;0.45996086304607486;0.4582700494254708;0.4490893771469311;0.4503655171321925;0.4368175930550311;0.43584221582915866;0.44367500528832193;0.48373885706281344;0.44122647367964907;0.44589746046739825;0.437472729656242;0.4580109850640257;0.47407359752959344;0.48502873273515473;0.43949248237569405;0.42530756627359656;0.5055493350903805;0.4398209643357841;0.4843403315257936;0.47167771173569106;0.4863874577184663;0.43870393509013683;0.4666743238444354;0.439839768119718;0.460492162917578
n_estimators:5| max_samples:0.1 | max_features:0.5;0.4207847019222033;0.43317277283121686;0.43575844516911244;0.4194323396909604;0.3903808728023065;0.3668029767167698;0.46097464597745086;0.4537222636584001;0.380504552918346;0.42438647453039013;0.41063572431762113;0.40573866027884975;0.4340196727861544;0.42121024158002623;0.4168248745719808;0.3759528237087668;0.44604531001589826;0.42087644312661665;0.3934693619700922;0.38512643121108137;0.42698064691553617;0.3919641188070846;0.4322811392774763;0.4351788068337582;0.41056533827618164;0.44159380272424137;0.4468034499968806;0.4034126777945902;0.3771882212512152;0.3879264930672667;0.4372955317362067;0.405094167557999;0.4217732101387431;0.42236560920954636;0.4159918999933799;0.41764916747718045;0.38844330431711505;0.42987775495464553;0.38565845201880355;0.4147144456956947
n_estimators:5| max_samples:0.1 | max_features:0.6;0.32343943852863327;0.30499200676889204;0.32078962308645376;0.32596433319941065;0.3018025827180657;0.2956789799153319;0.31730790520543495;0.3102176610909331;0.32118774355315616;0.3165861757051386;0.31714492177311426;0.3128244175191497;0.32203696061882725;0.310408080402811;0.33139386515592306;0.3405181708799801;0.3379396063883946;0.3183455701664396;0.333804318187452;0.31987102964686825;0.3268164784534905;0.3063960847770805;0.3377925639231422;0.30416130416130416;0.3174872665534805;0.2929620229167879;0.31402177111116164;0.3104755994552757;0.30834003499825213;0.35232846893456654;0.3062613442623854;0.3207669154398345;0.3189957755410076;0.30519661653826907;0.33881101551960563;0.319175716863151;0.3232352776446721;0.30404134037425123;0.33105300316903563;0.31847620490120937
n_estimators:5| max_samples:0.1 | max_features:0.7;0.37380123235917473;0.3389614158388811;0.3547471577154877;0.34401920442649114;0.34101780948469684;0.3495768160930306;0.34230647232233546;0.3723928905715387;0.3540781687381799;0.3719658826679817;0.3777750414434571;0.3401873263584586;0.3598030224623391;0.3657742959016915;0.3442011434861182;0.3550839404497941;0.3654662678828324;0.36210361415279446;0.3483878348431472;0.3430691241819308;0.35751959071032635;0.33188892495096634;0.35633997252280414;0.33402899589287244;0.3536402828466771;0.3607424138799001;0.3612070831362678;0.3583486907983041;0.3284349377694235;0.3713143561789039;0.34644838042572884;0.34276540236805136;0.33962259367852776;0.3404096227510642;0.3560611568902459;0.33650006942136246;0.3682208849911801;0.3521948075419767;0.3569149064445165;0.35275183934819127
n_estimators:5| max_samples:0.1 | max_features:0.8;0.46401847875593727;0.43085809976515665;0.44367008968396554;0.4267439499533106;0.40988644069251434;0.36292552582763127;0.5024670992706467;0.4252803336714037;0.4052877706558847;0.4166574255961811;0.46126961630254;0.42380224111630016;0.3976285901831804;0.45751187455267095;0.39112001487785003;0.43100969870207406;0.47249803273760893;0.45460692188944696;0.37800626780250923;0.35935105951930535;0.3800409563298026;0.43355153772092303;0.4443163991833996;0.3755981951597466;0.47827409821059397;0.44512443900448795;0.4082181444198812;0.423421754087029;0.4072701060652868;0.41494768031066154;0.4288168292492918;0.41401839192161805;0.40211559098574273;0.46042676211588296;0.38431381151128774;0.4358119938322015;0.3808887774851476;0.43730812778418227;0.4103491939345386;0.4225490338684057
n_estimators:5| max_samples:0.1 | max_features:0.9;0.3462601392457533;0.31781746592151905;0.31267348630336456;0.3260097599233149;0.3154805190193994;0.3288516513761928;0.3474063044958112;0.3470774225496453;0.34063256431677486;0.32771851109388084;0.33579504995360676;0.3273995022756317;0.3472507338306773;0.3612437478739622;0.3293190202753258;0.3473284974538564;0.3655407899593946;0.3138069177428907;0.33992652439254384;0.3628215046202308;0.3817882499627091;0.34074863232156816;0.3126622360013629;0.37169872261166303;0.32642011190305725;0.3527181908001239;0.35082340721381783;0.3451587314982026;0.3485236258390755;0.3423060857271384;0.3268607577011895;0.35768271150389436;0.339513026939729;0.3256802537600069;0.3386399182879239;0.33988762394627514;0.3172782365133683;0.32259733689809755;0.32032;0.33850430697571743
n_estimators:5| max_samples:0.1 | max_features:1.0;0.3901249024199844;0.3670114577936436;0.4005171701669939;0.42254842343934873;0.4064790900784886;0.3935424399000558;0.39458998380754107;0.37126196552955015;0.37715435205548975;0.39640668183974914;0.39338852514060274;0.4170499735022715;0.3653186117216538;0.4241739028948326;0.42054688654633576;0.40312913777528453;0.4216978949803377;0.4087112599114775;0.3864617448894597;0.40098498158692353;0.4123500513214289;0.3694518955467283;0.3922840829813851;0.40173970502584355;0.41010536457121394;0.37483439321674616;0.38647552881058495;0.41485040822789165;0.3994913434493119;0.4049860858284686;0.3889902297726121;0.4097148719284819;0.3903138984290052;0.3741110562828365;0.4162275504973382;0.40002725802087014;0.41835319628454853;0.38103205091091796;0.40742375560225785;0.39779133622278195
n_estimators:5| max_samples:0.2 | max_features:0.1;0.3832360945984604;0.37035699613513673;0.3686124213836478;0.375194739172502;0.37109501764302355;0.3531248943545682;0.3845466286411168;0.35875947568075994;0.3577786685876604;0.3873405511891479;0.37108469392788435;0.36792995083680147;0.38668931198437806;0.3617417095690586;0.3558654888584549;0.3794108804354706;0.4108139212886678;0.38258297210419157;0.3871983894044752;0.3748646223223095;0.3725309522745323;0.37106918238993714;0.36485877428631575;0.37354294447107605;0.36368569032703596;0.3564904829538925;0.36572250363666203;0.36303491916543273;0.3742040260442596;0.37155676566019125;0.3554384622662076;0.3536305175493233;0.3605745917225368;0.373249616976708;0.36448782654836676;0.36994552426845223;0.3692141821471503;0.3699211200466423;0.38668931198437806;0.3709762775086363
n_estimators:5| max_samples:0.2 | max_features:0.2;0.3452853405230158;0.3162906942424907;0.3177549090693227;0.30657790863897244;0.31862796984884023;0.29683737030909146;0.3311274911125753;0.31608382184488915;0.3067082028513882;0.319480217541337;0.31153697135874586;0.30388747321703835;0.32230864351795896;0.3043134287286736;0.31902429010749545;0.3049524719467357;0.3371652684605726;0.31511722607350834;0.3447863592147721;0.30500478320237445;0.3109763838004099;0.29709731199529854;0.3114664362896152;0.3199639458171647;0.3154805190193994;0.3138001324560832;0.3341359305338051;0.32345088168085856;0.3037383944994307;0.31862796984884023;0.31085886235503013;0.3054737557979051;0.33079647448636085;0.31264000000000003;0.3254440130469873;0.30718335886055637;0.3176620918758356;0.31403871452734444;0.31806618895543065;0.3162505694270808
n_estimators:5| max_samples:0.2 | max_features:0.3;0.3789452266878847;0.36989248993366863;0.3203355600434985;0.3605939626573378;0.3350250093402039;0.338206982116882;0.3320828823171353;0.39081248279856556;0.3140979116088652;0.35988140960851694;0.3226059103528993;0.33455251762231686;0.3268659029912732;0.3141508449249566;0.3262981990813111;0.33448780260222133;0.3803762290628231;0.34540215010798975;0.35882149522487616;0.3557306518728191;0.3256890490373861;0.35949202848500017;0.33168973448084427;0.37348557494450874;0.34366153077935435;0.3304558188982998;0.34186336982175736;0.3410640533445919;0.32515160398786314;0.34095320961254444;0.3332882359832435;0.32583897332080647;0.3458706297012113;0.34494773519163763;0.33283554788705094;0.3785960874568469;0.3223709548830433;0.3412087572941841;0.36399945298925285;0.34363148638603774
n_estimators:5| max_samples:0.2 | max_features:0.4;0.48762448231572497;0.47345395380972355;0.42951466813681766;0.3926241604739206;0.40245544845718595;0.42811986607607044;0.4424310008363535;0.47178103847606456;0.4510074846929166;0.446157804456891;0.428786769154453;0.430732676791937;0.4505168402729089;0.44087020690171197;0.43182226942775426;0.42662660610266434;0.479079283887468;0.4252046884969426;0.4072580196286901;0.44954431666455774;0.41989867727086977;0.4306721322141974;0.4441377587080605;0.4329254799668186;0.429242118942329;0.364979866273605;0.4222262434182964;0.43712829226847916;0.4037825520285339;0.4202438438061792;0.40197741734750503;0.4108622216262372;0.40644012464757384;0.43494188720264226;0.46687566762166866;0.4243979136814202;0.42309383026274094;0.47248802199376516;0.44861810470364866;0.43309086510372624
n_estimators:5| max_samples:0.2 | max_features:0.5;0.4499390601134058;0.4022988505747126;0.42054163918163934;0.3589583202844059;0.38182115487773016;0.37342996563970776;0.43643627346616737;0.4115944038264713;0.3671441282253719;0.3608385258878948;0.38236986637062564;0.34903343269848913;0.39852489991007267;0.3885367467755727;0.38403351656221996;0.372162658166715;0.39782743926435926;0.3766753663929568;0.3902028165217977;0.3650634098942889;0.38343564595032564;0.38085475867360197;0.38229368609115444;0.40496530527995767;0.44047606768381325;0.37770701613263324;0.39051423031186944;0.4116936962793775;0.35801482544309593;0.37533348730159993;0.3877770433314486;0.3936411933141315;0.38562369476380864;0.36208366405032777;0.4176416949779231;0.3841933946665085;0.4057129187766565;0.3850747898077632;0.41136648834291;0.38989323271316695
n_estimators:5| max_samples:0.2 | max_features:0.6;0.2980261029015209;0.31154810901814184;0.30942488699213205;0.335359600647648;0.30345349477160155;0.29966297288020155;0.31587494504569236;0.29301333333333335;0.3163529732678669;0.310019209340516;0.32061705317519273;0.31976268412438624;0.3046294532291865;0.3148929627035246;0.3311274911125753;0.31923422489460224;0.3513557178934772;0.3127092888219657;0.33891848097774563;0.3262742507286093;0.30276957667131604;0.30276690557278163;0.3121256194304503;0.32852292020373514;0.30068921392316184;0.29344442769517853;0.30683036259408314;0.32337941661944597;0.3141811889550489;0.30835628565807593;0.3023652224595784;0.3048700504822619;0.305411569562513;0.30657790863897244;0.32278175879235016;0.34015695172056304;0.33818560880743626;0.30389142850817963;0.2982330674651522;0.3140460697338514
n_estimators:5| max_samples:0.2 | max_features:0.7;0.36857330273412303;0.3460520416751928;0.32977412120118;0.3231723949809056;0.320319813938292;0.3228651035335497;0.3544580839308583;0.3314281965597755;0.32513872055661724;0.31662566989453683;0.3284870169957038;0.34898617067209947;0.34576274998871137;0.32980281065056233;0.3381902650195333;0.36023914075480656;0.3602877880341427;0.35561810978200054;0.33710341528420834;0.3278206168831169;0.3344822271727404;0.3298554205814036;0.31633434497200996;0.3350147120638924;0.3571186886725065;0.34064420959060204;0.35461232878429017;0.32285875465676817;0.31776;0.3219412732957998;0.3497226182845742;0.3236580435396511;0.3386884159419953;0.3336381970233082;0.33027633540170376;0.34762505254308534;0.3523810297302369;0.3422417647910486;0.33587373300409645;0.3373187867466571
n_estimators:5| max_samples:0.2 | max_features:0.8;0.4089740320455608;0.4457666590488427;0.3914001853070037;0.40289595462009253;0.380990269333211;0.38353775403330037;0.40629968203497613;0.3844040702643988;0.3804988486465576;0.3400430369880886;0.3965293217451563;0.36665633558825445;0.3553704838670832;0.3707952746641568;0.35928048124182055;0.382915855563884;0.3777871550687558;0.36657214617740935;0.3933484887432256;0.34784323162384;0.3859191891185046;0.39551469444353826;0.3881366967729011;0.4225913244717163;0.39077585710662244;0.37916559856447063;0.40708340987197456;0.3758971478499657;0.3906947731938747;0.37972402184959353;0.3684126862472927;0.3665132891434455;0.3570227052465427;0.36275746111811685;0.3797893120085477;0.42293978017737854;0.40255285650022493;0.383245927393507;0.389591433199288;0.38436506233033646
n_estimators:5| max_samples:0.2 | max_features:0.9;0.3392516581998616;0.3319636287032933;0.3233694473952349;0.3325451658635911;0.3314077877620881;0.30580468890929247;0.3313234876335127;0.333704316055851;0.3251539899090323;0.3630840494092374;0.3778060453549764;0.3467057858407224;0.3313717973813563;0.34888300901186214;0.3470838401526706;0.3843292958737498;0.35246994512940444;0.3273660531256069;0.3739175917559485;0.3314041891270006;0.32480006415873625;0.3103024185283181;0.3678067758145567;0.32167575389685;0.34616898614615904;0.32879596008143375;0.32646745004725314;0.3659392721997342;0.34792468517501096;0.34267994994654355;0.35843830053783904;0.3201615262432852;0.34298592651442794;0.3333561417772876;0.346455462646327;0.3358761877436668;0.35864122364650436;0.3657328488415192;0.3211733333333333;0.341136616407002
n_estimators:5| max_samples:0.2 | max_features:1.0;0.40364863323180955;0.37084591435494774;0.37138213000281967;0.39967437282464424;0.4008258294294229;0.39038959222672626;0.3878247824347403;0.3817214312830334;0.3880203902235168;0.3903185548525706;0.38241592983063927;0.41417533793457106;0.40381273482331054;0.406839511918321;0.3936071402512734;0.3916852057842047;0.3975568613639313;0.423594272761202;0.40187974016527694;0.3722428833144387;0.38588311650968005;0.3953553204421624;0.3603426519163162;0.3690905087335781;0.37137196540348505;0.3694802648563267;0.3543504765794389;0.3866547954691596;0.3713040771864301;0.3549664081859352;0.38418162932185784;0.37321134918477994;0.39094923494200934;0.3953608642133813;0.38889802789135464;0.383353369868371;0.3844504653587598;0.37317832538420775;0.38031092578484427;0.3857732058011148
n_estimators:5| max_samples:0.3 | max_features:0.1;0.37963925961362077;0.3656029943538667;0.3790797643687311;0.36305458684190645;0.38687981348135825;0.34747490423753324;0.36994875913326736;0.36011869167744254;0.3562866867261876;0.3720621479062758;0.36338401579168844;0.37792864645131213;0.39106598075035337;0.37095503462840973;0.36940200210748153;0.3883302770359248;0.40512201864175745;0.37923273657289003;0.3796444602374952;0.36978761842741004;0.3734069668649108;0.37853359942446274;0.37214316966980615;0.3728389946375893;0.3669951950671543;0.3735934455564035;0.3725739526167849;0.3725593132920719;0.3681242044220986;0.37773378888388537;0.3601003743515424;0.35937641692194233;0.38820232047227676;0.4077236748673823;0.3576185939977993;0.36912567459280937;0.38553814388875435;0.3727289169502951;0.3901699818351638;0.3742073622384114
