Parameters;Iteration 0;Iteration 1;Iteration 2;Iteration 3;Iteration 4;Iteration 5;Iteration 6;Iteration 7;Iteration 8;Iteration 9;Iteration 10;Iteration 11;Iteration 12;Iteration 13;Iteration 14;Iteration 15;Iteration 16;Average
kernel:rbf | gamma:scale | nu:0.25 | ht:50 | alpha:0.6;0.43277850817996505;0.5369036347919154;0.6007248225611067;0.5777234785745913;0.5807698305657617;0.5567745661413701;0.48626059864966853;0.39974030364496893;0.5263937140059223;0.5712116610993015;0.5530282913484044;0.4977857574933579;0.46242755532139096;0.4155841973966976;0.4308527674635746;0.6250157888088923;0.485012151508438;0.5140580957385488
kernel:rbf | gamma:scale | nu:0.25 | ht:50 | alpha:0.7;0.43277850817996505;0.5369036347919154;0.6007248225611067;0.5777234785745913;0.5807698305657617;0.5567745661413701;0.48626059864966853;0.39974030364496893;0.5263937140059223;0.5712116610993015;0.5518482737515613;0.4977857574933579;0.46242755532139096;0.40513061443486764;0.4308527674635746;0.6194108711445744;0.485012151508438;0.5130440652548433
kernel:rbf | gamma:scale | nu:0.25 | ht:50 | alpha:0.8;0.43323179241962695;0.5369036347919154;0.6007248225611067;0.5777234785745913;0.5807698305657617;0.5567745661413701;0.48626059864966853;0.39974030364496893;0.5263937140059223;0.5712116610993015;0.5486194477791116;0.4981606724791634;0.4627647828606405;0.38790630971316226;0.4308527674635746;0.5981630309988519;0.485012151508438;0.5106596214857163
kernel:rbf | gamma:scale | nu:0.25 | ht:50 | alpha:0.9;0.43323179241962695;0.5369036347919154;0.6007248225611067;0.5777234785745913;0.5807698305657617;0.5567745661413701;0.48670302574039054;0.39974030364496893;0.5263937140059223;0.5712116610993015;0.549026754117862;0.4981606724791634;0.4627647828606405;0.3870185012310078;0.4308527674635746;0.590058250849724;0.485012151508438;0.5101806300032569
kernel:rbf | gamma:scale | nu:0.25 | ht:100 | alpha:0.1;0.47308458444737733;0.5720443453676874;0.6895633911555261;0.6558405384868151;0.5813188123119502;0.5572003877992393;0.48626059864966853;0.39974030364496893;0.5263937140059223;0.5685694734153884;0.564849024629305;0.4974107211011165;0.552219252696025;0.4155841973966976;0.3869810613404003;0.6286049151674467;0.6005378151090424;0.5386001845132105
kernel:rbf | gamma:scale | nu:0.25 | ht:100 | alpha:0.2;0.47308458444737733;0.5720443453676874;0.6007248225611067;0.6558405384868151;0.5812248459665876;0.5567745661413701;0.48626059864966853;0.39974030364496893;0.5263937140059223;0.5695266281765212;0.5598873311567761;0.49783902052737666;0.552219252696025;0.4155841973966976;0.3869810613404003;0.6286049151674467;0.485012151508438;0.5263378163083051
kernel:rbf | gamma:scale | nu:0.25 | ht:100 | alpha:0.3;0.47308458444737733;0.5720443453676874;0.6007248225611067;0.6137806938978971;0.5812248459665876;0.5567745661413701;0.48626059864966853;0.39974030364496893;0.5263937140059223;0.5702615140779415;0.5619141351704935;0.4974107211011165;0.552219252696025;0.4155841973966976;0.4313917545444138;0.6286049151674467;0.485012151508438;0.5266133597850093
kernel:rbf | gamma:scale | nu:0.25 | ht:100 | alpha:0.4;0.43886040150081307;0.5369036347919154;0.6007248225611067;0.6013034285952341;0.5812248459665876;0.5567745661413701;0.48626059864966853;0.39974030364496893;0.5263937140059223;0.5720974157274805;0.5555225542498525;0.4974107211011165;0.48426678593099404;0.4155841973966976;0.4308527674635746;0.6286049151674467;0.485012151508438;0.5175022249648933
kernel:rbf | gamma:scale | nu:0.25 | ht:100 | alpha:0.5;0.43218276692858093;0.5720443453676874;0.6007248225611067;0.5973430193164273;0.5812248459665876;0.5567745661413701;0.48626059864966853;0.39974030364496893;0.5263937140059223;0.5720974157274805;0.5547024620272825;0.4977857574933579;0.48127845087391685;0.4155841973966976;0.4308527674635746;0.6286049151674467;0.485012151508438;0.5187415941317951
kernel:rbf | gamma:scale | nu:0.25 | ht:100 | alpha:0.6;0.43323179241962695;0.5369036347919154;0.6007248225611067;0.5777234785745913;0.5807698305657617;0.5567745661413701;0.48626059864966853;0.39974030364496893;0.5263937140059223;0.5712116610993015;0.5530282913484044;0.4977857574933579;0.46242755532139096;0.4155841973966976;0.4308527674635746;0.6250157888088923;0.485012151508438;0.5140847595173523
kernel:rbf | gamma:scale | nu:0.25 | ht:100 | alpha:0.7;0.43277850817996505;0.5369036347919154;0.6007248225611067;0.5777234785745913;0.5807698305657617;0.5567745661413701;0.48626059864966853;0.39974030364496893;0.5263937140059223;0.5712116610993015;0.5518482737515613;0.4977857574933579;0.46242755532139096;0.4059580844024354;0.4308527674635746;0.6194108711445744;0.485012151508438;0.5130927399588179
kernel:rbf | gamma:scale | nu:0.25 | ht:100 | alpha:0.8;0.43323179241962695;0.5369036347919154;0.6007248225611067;0.5777234785745913;0.5807698305657617;0.5567745661413701;0.48626059864966853;0.39974030364496893;0.5263937140059223;0.5712116610993015;0.5502341983348742;0.4981606724791634;0.4627647828606405;0.38790630971316226;0.4308527674635746;0.5986443912778814;0.485012151508438;0.510782922123057
kernel:rbf | gamma:scale | nu:0.25 | ht:100 | alpha:0.9;0.43323179241962695;0.5369036347919154;0.6007248225611067;0.5777234785745913;0.5807698305657617;0.5567745661413701;0.48670302574039054;0.39974030364496893;0.5263937140059223;0.5712116610993015;0.549026754117862;0.4981606724791634;0.4627647828606405;0.38657184957396373;0.4308527674635746;0.590058250849724;0.485012151508438;0.510154356376372
kernel:rbf | gamma:scale | nu:0.25 | ht:1000 | alpha:0.1;0.47308458444737733;0.5720443453676874;0.6983974200980176;0.6558405384868151;0.5904461599797035;0.6318859729989961;0.48626059864966853;0.39891955990987155;0.6274079513148529;0.6288550973345544;0.563575166610185;0.49789162685683697;0.552219252696025;0.4155841973966976;0.3869810613404003;0.6286049151674467;0.6031051517290049;0.5535943294343613
kernel:rbf | gamma:scale | nu:0.25 | ht:1000 | alpha:0.2;0.47308458444737733;0.5720443453676874;0.6983974200980176;0.6558405384868151;0.5836665481603716;0.6318859729989961;0.48626059864966853;0.39974030364496893;0.5927958302293015;0.5695266281765212;0.5610701469922862;0.49783902052737666;0.552219252696025;0.4155841973966976;0.3869810613404003;0.6286049151674467;0.6031051517290049;0.5475674421240566
kernel:rbf | gamma:scale | nu:0.25 | ht:1000 | alpha:0.3;0.47308458444737733;0.5720443453676874;0.6007248225611067;0.6137806938978971;0.580864183034165;0.5567745661413701;0.48626059864966853;0.39974030364496893;0.5263937140059223;0.5695266281765212;0.5619141351704935;0.4974107211011165;0.552219252696025;0.4155841973966976;0.3869810613404003;0.6286049151674467;0.485012151508438;0.5239365220180767
kernel:rbf | gamma:scale | nu:0.25 | ht:1000 | alpha:0.4;0.4392288165266106;0.5720443453676874;0.6007248225611067;0.6013034285952341;0.5812248459665876;0.5572003877992393;0.48626059864966853;0.39974030364496893;0.5263937140059223;0.5717303841181758;0.5551177145724873;0.4974107211011165;0.48473668287451066;0.4155841973966976;0.4313917545444138;0.6286049151674467;0.485012151508438;0.5196299873176654
kernel:rbf | gamma:scale | nu:0.25 | ht:1000 | alpha:0.5;0.43413464385007206;0.5720443453676874;0.6007248225611067;0.5973430193164273;0.5812248459665876;0.5567745661413701;0.48626059864966853;0.39974030364496893;0.5263937140059223;0.5720974157274805;0.5547024620272825;0.4974107211011165;0.48127845087391685;0.4155841973966976;0.4308527674635746;0.6286049151674467;0.485012151508438;0.5188343494570451
kernel:rbf | gamma:scale | nu:0.25 | ht:1000 | alpha:0.6;0.43368481550422117;0.5369036347919154;0.6007248225611067;0.5777234785745913;0.5807698305657617;0.5567745661413701;0.48626059864966853;0.39974030364496893;0.5263937140059223;0.571654647085535;0.553421368547419;0.4977857574933579;0.4629133653329962;0.4155841973966976;0.4308527674635746;0.6264006277455856;0.485012151508438;0.5142706262948901
kernel:rbf | gamma:scale | nu:0.25 | ht:1000 | alpha:0.7;0.43277850817996505;0.5369036347919154;0.6007248225611067;0.5777234785745913;0.5807698305657617;0.5567745661413701;0.48626059864966853;0.39974030364496893;0.5263937140059223;0.5712116610993015;0.5518482737515613;0.4977857574933579;0.46242755532139096;0.40636200716845877;0.4308527674635746;0.6194108711445744;0.485012151508438;0.5131165001215251
kernel:rbf | gamma:scale | nu:0.25 | ht:1000 | alpha:0.8;0.43277850817996505;0.5369036347919154;0.6007248225611067;0.5777234785745913;0.5807698305657617;0.5567745661413701;0.48626059864966853;0.39974030364496893;0.5263937140059223;0.5712116610993015;0.5506273690100789;0.4981606724791634;0.4627647828606405;0.38790630971316226;0.4308527674635746;0.6024848807180494;0.485012151508438;0.5110052971745693
kernel:rbf | gamma:scale | nu:0.25 | ht:1000 | alpha:0.9;0.43323179241962695;0.5369036347919154;0.6007248225611067;0.5777234785745913;0.5807698305657617;0.5567745661413701;0.48626059864966853;0.39974030364496893;0.5263937140059223;0.5712116610993015;0.549026754117862;0.4981606724791634;0.4627647828606405;0.3870185012310078;0.4308527674635746;0.590058250849724;0.485012151508438;0.5101546048802732
kernel:rbf | gamma:scale | nu:0.25 | ht:2000 | alpha:0.1;0.47308458444737733;0.5720443453676874;0.6983974200980176;0.6558405384868151;0.5904282765737874;0.6318859729989961;0.48537504494391276;0.39891955990987155;0.6274079513148529;0.5693295474158078;0.563575166610185;0.49671268632676413;0.552219252696025;0.4155841973966976;0.3869810613404003;0.6286049151674467;0.6031051517290049;0.5499703336955089
kernel:rbf | gamma:scale | nu:0.25 | ht:2000 | alpha:0.2;0.47308458444737733;0.5720443453676874;0.6983974200980176;0.6558405384868151;0.5836665481603716;0.6318859729989961;0.48626059864966853;0.39974030364496893;0.5911989534693209;0.5695212996010492;0.5626454213977388;0.49783902052737666;0.552219252696025;0.4155841973966976;0.3869810613404003;0.6286049151674467;0.6031051517290049;0.5475658579517038
kernel:rbf | gamma:scale | nu:0.25 | ht:2000 | alpha:0.3;0.47308458444737733;0.5720443453676874;0.6007248225611067;0.6245549015509398;0.580864183034165;0.6318859729989961;0.48626059864966853;0.39974030364496893;0.5263937140059223;0.5695266281765212;0.5619141351704935;0.49783902052737666;0.552219252696025;0.4155841973966976;0.3869810613404003;0.6286049151674467;0.485012151508438;0.52901381107319
kernel:rbf | gamma:scale | nu:0.25 | ht:2000 | alpha:0.4;0.439296303184797;0.5720443453676874;0.6007248225611067;0.6005737420594711;0.580864183034165;0.5567745661413701;0.48626059864966853;0.39974030364496893;0.5263937140059223;0.5706288438026242;0.5559079130648531;0.4974107211011165;0.5012823587271522;0.4155841973966976;0.4313917545444138;0.6286049151674467;0.485012151508438;0.5204997314095233
kernel:rbf | gamma:scale | nu:0.25 | ht:2000 | alpha:0.5;0.4345792915028479;0.5720443453676874;0.6007248225611067;0.5973430193164273;0.5812248459665876;0.5567745661413701;0.48626059864966853;0.39974030364496893;0.5263937140059223;0.5720974157274805;0.5550972096593196;0.4974107211011165;0.48127845087391685;0.4155841973966976;0.4308527674635746;0.6286049151674467;0.485012151508438;0.5188837256502692
kernel:rbf | gamma:scale | nu:0.25 | ht:2000 | alpha:0.6;0.43368481550422117;0.5537441353865646;0.6007248225611067;0.5777234785745913;0.5812248459665876;0.5567745661413701;0.48626059864966853;0.39974030364496893;0.5263937140059223;0.571654647085535;0.5550220088035214;0.4977857574933579;0.4747519279187433;0.4155841973966976;0.4308527674635746;0.6273226183039078;0.485012151508438;0.5161327856711047
kernel:rbf | gamma:scale | nu:0.25 | ht:2000 | alpha:0.7;0.43277850817996505;0.5369036347919154;0.6007248225611067;0.5777234785745913;0.5807698305657617;0.5567745661413701;0.48626059864966853;0.39974030364496893;0.5263937140059223;0.5712116610993015;0.5518482737515613;0.4977857574933579;0.46242755532139096;0.40636200716845877;0.4308527674635746;0.6194108711445744;0.485012151508438;0.5131165001215251
kernel:rbf | gamma:scale | nu:0.25 | ht:2000 | alpha:0.8;0.43277850817996505;0.5369036347919154;0.6007248225611067;0.5777234785745913;0.5807698305657617;0.5567745661413701;0.48626059864966853;0.39974030364496893;0.5263937140059223;0.5712116610993015;0.5510344933556306;0.4981606724791634;0.4627647828606405;0.38790630971316226;0.4308527674635746;0.5986443912778814;0.485012151508438;0.5108033345219449
kernel:rbf | gamma:scale | nu:0.25 | ht:2000 | alpha:0.9;0.43323179241962695;0.5369036347919154;0.6007248225611067;0.5777234785745913;0.5807698305657617;0.5567745661413701;0.48626059864966853;0.39974030364496893;0.5263937140059223;0.5712116610993015;0.549026754117862;0.4981606724791634;0.4627647828606405;0.38867876306053595;0.4308527674635746;0.590058250849724;0.485012151508438;0.5102522673408337
kernel:rbf | gamma:scale | nu:0.3 | ht:50 | alpha:0.1;0.4978454242376588;0.5599444480330729;0.6265584727446714;0.6109043161914399;0.605371717269111;0.5786634869697782;0.48652056979716457;0.41252567831309306;0.558535326163733;0.5975197263487262;0.5739016613181027;0.5063744104494377;0.5555686409233036;0.44708985092831555;0.4503532049329745;0.6323552762269928;0.49888410782929526;0.5411127246280513
kernel:rbf | gamma:scale | nu:0.3 | ht:50 | alpha:0.2;0.46211048634817203;0.5590683647541539;0.6265584727446714;0.6041133587601989;0.605371717269111;0.5786634869697782;0.48652056979716457;0.41252567831309306;0.558535326163733;0.5994338450947263;0.5693405087459966;0.5063744104494377;0.5555686409233036;0.44708985092831555;0.4511803633905622;0.6323552762269928;0.49888410782929526;0.5384526155711004
kernel:rbf | gamma:scale | nu:0.3 | ht:50 | alpha:0.3;0.4575664749480642;0.5599444480330729;0.6265584727446714;0.5986913546905358;0.605371717269111;0.5786634869697782;0.48652056979716457;0.41252567831309306;0.558535326163733;0.5986684783306664;0.5632729647437362;0.5063744104494377;0.4924682285111048;0.4476241052964126;0.4511803633905622;0.6323552762269928;0.49888410782929526;0.5338356155122019
kernel:rbf | gamma:scale | nu:0.3 | ht:50 | alpha:0.4;0.458201813929098;0.5599444480330729;0.6265584727446714;0.5883475672877847;0.605371717269111;0.5786634869697782;0.48652056979716457;0.41252567831309306;0.558535326163733;0.5998163891765946;0.5660998161483439;0.5063744104494377;0.4890625374498536;0.4115140697411511;0.45167603531504064;0.6323552762269928;0.49888410782929526;0.5312030425202481
kernel:rbf | gamma:scale | nu:0.3 | ht:50 | alpha:0.5;0.45824561403508773;0.5599444480330729;0.6265584727446714;0.5879777820152585;0.605371717269111;0.5786634869697782;0.48652056979716457;0.41252567831309306;0.558535326163733;0.5998163891765946;0.565567481395759;0.5063744104494377;0.4790976998512264;0.4076826800328269;0.4511803633905622;0.630566451197706;0.49888410782929526;0.5302066281567281
kernel:rbf | gamma:scale | nu:0.3 | ht:50 | alpha:0.6;0.45824561403508773;0.5599444480330729;0.626100788796143;0.5879777820152585;0.605371717269111;0.5786634869697782;0.48652056979716457;0.41252567831309306;0.558535326163733;0.5998163891765946;0.5648112920499582;0.5067715111224824;0.4790976998512264;0.40729862089602353;0.45151164383697634;0.6263812257341752;0.49888410782929526;0.529909288346422
kernel:rbf | gamma:scale | nu:0.3 | ht:50 | alpha:0.7;0.45824561403508773;0.5599444480330729;0.626100788796143;0.5879777820152585;0.605371717269111;0.5786634869697782;0.48652056979716457;0.41252567831309306;0.558535326163733;0.5998163891765946;0.5648112920499582;0.5067715111224824;0.4790976998512264;0.40733090029319496;0.45151164383697634;0.611241900052753;0.49888410782929526;0.5290206385649955
kernel:rbf | gamma:scale | nu:0.3 | ht:50 | alpha:0.8;0.45824561403508773;0.5599444480330729;0.626100788796143;0.5879777820152585;0.605371717269111;0.5786634869697782;0.48652056979716457;0.41252567831309306;0.558535326163733;0.5998163891765946;0.5631562000714061;0.5067715111224824;0.4790976998512264;0.4069774686675084;0.45151164383697634;0.5970243058836094;0.49888410782929526;0.5280661610489142
kernel:rbf | gamma:scale | nu:0.3 | ht:50 | alpha:0.9;0.45824561403508773;0.5599444480330729;0.626100788796143;0.5879777820152585;0.605371717269111;0.5786634869697782;0.48652056979716457;0.41252567831309306;0.558535326163733;0.5998163891765946;0.5631562000714061;0.5067715111224824;0.4790976998512264;0.4069774686675084;0.45151164383697634;0.6031405438323298;0.49888410782929526;0.5284259397517801
kernel:rbf | gamma:scale | nu:0.3 | ht:100 | alpha:0.1;0.4978454242376588;0.5599444480330729;0.6966869817729474;0.6110917125209203;0.605371717269111;0.5786634869697782;0.48652056979716457;0.41252567831309306;0.5589161940768745;0.5975197263487262;0.5716057052493223;0.5067771933774218;0.5555686409233036;0.44708985092831555;0.41166434274082053;0.6323552762269928;0.6041349744419481;0.5490754072486749
kernel:rbf | gamma:scale | nu:0.3 | ht:100 | alpha:0.2;0.46170018853700756;0.5590683647541539;0.6265584727446714;0.6032599318604969;0.605371717269111;0.5786634869697782;0.48652056979716457;0.41252567831309306;0.558535326163733;0.5975197263487262;0.5693405087459966;0.5063744104494377;0.5555686409233036;0.44708985092831555;0.4503532049329745;0.6323552762269928;0.49888410782929526;0.5382170272231912
kernel:rbf | gamma:scale | nu:0.3 | ht:100 | alpha:0.3;0.4567990175593323;0.5599444480330729;0.6265584727446714;0.5986913546905358;0.605371717269111;0.5786634869697782;0.48652056979716457;0.41252567831309306;0.558535326163733;0.5986684783306664;0.5697922124451855;0.5063744104494377;0.4924682285111048;0.4476241052964126;0.4511803633905622;0.6323552762269928;0.49888410782929526;0.5341739561188323
kernel:rbf | gamma:scale | nu:0.3 | ht:100 | alpha:0.4;0.458201813929098;0.5599444480330729;0.6265584727446714;0.5883475672877847;0.605371717269111;0.5786634869697782;0.48652056979716457;0.41252567831309306;0.558535326163733;0.5998163891765946;0.5660998161483439;0.5063744104494377;0.48834329444742375;0.4118962963247845;0.45167603531504064;0.6323552762269928;0.49888410782929526;0.5311832180250248
kernel:rbf | gamma:scale | nu:0.3 | ht:100 | alpha:0.5;0.45824561403508773;0.5599444480330729;0.6265584727446714;0.5883475672877847;0.605371717269111;0.5786634869697782;0.48652056979716457;0.41252567831309306;0.558535326163733;0.5998163891765946;0.565567481395759;0.5063744104494377;0.4846426758648765;0.40806657080388886;0.4511803633905622;0.6314612978980181;0.49888410782929526;0.5306297751424665
kernel:rbf | gamma:scale | nu:0.3 | ht:100 | alpha:0.6;0.45824561403508773;0.5599444480330729;0.626100788796143;0.5879777820152585;0.605371717269111;0.5786634869697782;0.48652056979716457;0.41252567831309306;0.558535326163733;0.5998163891765946;0.5648112920499582;0.5063744104494377;0.4790976998512264;0.40729862089602353;0.45151164383697634;0.6277358962519536;0.49888410782929526;0.5299656159843475
kernel:rbf | gamma:scale | nu:0.3 | ht:100 | alpha:0.7;0.45824561403508773;0.5599444480330729;0.626100788796143;0.5879777820152585;0.605371717269111;0.5786634869697782;0.48652056979716457;0.41252567831309306;0.558535326163733;0.5998163891765946;0.5648112920499582;0.5067715111224824;0.4790976998512264;0.40733090029319496;0.45151164383697634;0.611241900052753;0.49888410782929526;0.5290206385649955
kernel:rbf | gamma:scale | nu:0.3 | ht:100 | alpha:0.8;0.45824561403508773;0.5599444480330729;0.626100788796143;0.5879777820152585;0.605371717269111;0.5786634869697782;0.48652056979716457;0.41252567831309306;0.558535326163733;0.5998163891765946;0.5631562000714061;0.5067715111224824;0.4790976998512264;0.4069774686675084;0.45151164383697634;0.5970243058836094;0.49888410782929526;0.5280661610489142
kernel:rbf | gamma:scale | nu:0.3 | ht:100 | alpha:0.9;0.45824561403508773;0.5599444480330729;0.626100788796143;0.5879777820152585;0.605371717269111;0.5786634869697782;0.48652056979716457;0.41252567831309306;0.558535326163733;0.5998163891765946;0.5631562000714061;0.5067715111224824;0.4790976998512264;0.4069774686675084;0.45151164383697634;0.6031405438323298;0.49888410782929526;0.5284259397517801
kernel:rbf | gamma:scale | nu:0.3 | ht:1000 | alpha:0.1;0.4978454242376588;0.5862832325795633;0.6966869817729474;0.6447772657450077;0.6029515035572173;0.6393016880680998;0.48652056979716457;0.41163423732231075;0.5926620916777585;0.5954206590641571;0.5761939131171836;0.5071798140851849;0.5555686409233036;0.44708985092831555;0.41166434274082053;0.6323552762269928;0.609714389027239;0.5584617576982898
kernel:rbf | gamma:scale | nu:0.3 | ht:1000 | alpha:0.2;0.4617760127054475;0.5862832325795633;0.6265584727446714;0.6041133587601989;0.605371717269111;0.6393016880680998;0.48652056979716457;0.41252567831309306;0.558535326163733;0.5963701236214796;0.5693405087459966;0.5063744104494377;0.5555686409233036;0.44708985092831555;0.41166434274082053;0.6323552762269928;0.609714389027239;0.5476155058273333
kernel:rbf | gamma:scale | nu:0.3 | ht:1000 | alpha:0.3;0.461876168737696;0.5862832325795633;0.6265584727446714;0.5995564068958564;0.605371717269111;0.5786634869697782;0.48652056979716457;0.41252567831309306;0.558535326163733;0.5986684783306664;0.5693405087459966;0.5063744104494377;0.49336227759089196;0.4475373736120588;0.4503532049329745;0.6323552762269928;0.49888410782929526;0.536045099834646
kernel:rbf | gamma:scale | nu:0.3 | ht:1000 | alpha:0.4;0.45773099256951183;0.5599444480330729;0.6265584727446714;0.5892251492535865;0.605371717269111;0.5786634869697782;0.48652056979716457;0.41252567831309306;0.558535326163733;0.5994338450947263;0.5660998161483439;0.5063744104494377;0.4892425248093766;0.43814803280925496;0.4511803633905622;0.6323552762269928;0.49888410782929526;0.5327526010512773
kernel:rbf | gamma:scale | nu:0.3 | ht:1000 | alpha:0.5;0.458201813929098;0.5599444480330729;0.6265584727446714;0.5883475672877847;0.605371717269111;0.5786634869697782;0.48652056979716457;0.41252567831309306;0.558535326163733;0.5998163891765946;0.5651416239685577;0.5063744104494377;0.4846426758648765;0.4092172364696328;0.4511803633905622;0.6323552762269928;0.49888410782929526;0.5307224214049092
kernel:rbf | gamma:scale | nu:0.3 | ht:1000 | alpha:0.6;0.458201813929098;0.5599444480330729;0.626100788796143;0.5879777820152585;0.605371717269111;0.5786634869697782;0.48652056979716457;0.41252567831309306;0.558535326163733;0.5998163891765946;0.5648112920499582;0.5063744104494377;0.4790976998512264;0.40729862089602353;0.45167603531504064;0.6268330093231322;0.49888410782929526;0.5299195985986566
kernel:rbf | gamma:scale | nu:0.3 | ht:1000 | alpha:0.7;0.45824561403508773;0.5599444480330729;0.626100788796143;0.5879777820152585;0.605371717269111;0.5786634869697782;0.48652056979716457;0.41252567831309306;0.558535326163733;0.5998163891765946;0.5648112920499582;0.5067715111224824;0.4790976998512264;0.40733090029319496;0.4511803633905622;0.611241900052753;0.49888410782929526;0.5290011514799123
kernel:rbf | gamma:scale | nu:0.3 | ht:1000 | alpha:0.8;0.45824561403508773;0.5599444480330729;0.626100788796143;0.5879777820152585;0.605371717269111;0.5786634869697782;0.48652056979716457;0.41252567831309306;0.558535326163733;0.5998163891765946;0.5631562000714061;0.5067715111224824;0.4790976998512264;0.40736241678247126;0.45151164383697634;0.5970243058836094;0.49888410782929526;0.5280888050556767
kernel:rbf | gamma:scale | nu:0.3 | ht:1000 | alpha:0.9;0.45824561403508773;0.5599444480330729;0.626100788796143;0.5879777820152585;0.605371717269111;0.5786634869697782;0.48652056979716457;0.41252567831309306;0.558535326163733;0.5998163891765946;0.5631562000714061;0.5067715111224824;0.4790976998512264;0.4069774686675084;0.45151164383697634;0.6031405438323298;0.49888410782929526;0.5284259397517801
kernel:rbf | gamma:scale | nu:0.3 | ht:2000 | alpha:0.1;0.4978454242376588;0.5862832325795633;0.6966869817729474;0.6447772657450077;0.6040183542713649;0.6393016880680998;0.48686371100164205;0.41163423732231075;0.5915654300980036;0.5972059479174866;0.5761939131171836;0.5067771933774218;0.5555686409233036;0.44708985092831555;0.41166434274082053;0.6323552762269928;0.609714389027239;0.5585615223150213
kernel:rbf | gamma:scale | nu:0.3 | ht:2000 | alpha:0.2;0.46218487394957986;0.5862832325795633;0.6975572858977579;0.6096432823026013;0.6100761160394164;0.6393016880680998;0.48652056979716457;0.41252567831309306;0.56807097374496;0.5963701236214796;0.568922305764411;0.5067771933774218;0.5555686409233036;0.44708985092831555;0.41166434274082053;0.6323552762269928;0.6034789963556106;0.5526112018017996
kernel:rbf | gamma:scale | nu:0.3 | ht:2000 | alpha:0.3;0.4769086590467426;0.5862832325795633;0.6265584727446714;0.599296955624355;0.605371717269111;0.578280974022108;0.48652056979716457;0.41252567831309306;0.558535326163733;0.5979027377285695;0.5693405087459966;0.5063744104494377;0.4924682285111048;0.44708985092831555;0.4503532049329745;0.6323552762269928;0.49888410782929526;0.5367676418184253
kernel:rbf | gamma:scale | nu:0.3 | ht:2000 | alpha:0.4;0.4593722883452528;0.5595065116323388;0.6265584727446714;0.5892251492535865;0.605371717269111;0.5786634869697782;0.48652056979716457;0.41252567831309306;0.558535326163733;0.5994338450947263;0.5660998161483439;0.5063744104494377;0.48834329444742375;0.43814803280925496;0.4511803633905622;0.6323552762269928;0.49888410782929526;0.5327704909932215
kernel:rbf | gamma:scale | nu:0.3 | ht:2000 | alpha:0.5;0.458201813929098;0.5599444480330729;0.6265584727446714;0.5887172815902737;0.605371717269111;0.5786634869697782;0.48652056979716457;0.41252567831309306;0.558535326163733;0.5994338450947263;0.5651416239685577;0.5063744104494377;0.4846426758648765;0.4096004573233255;0.4511803633905622;0.6323552762269928;0.49888410782929526;0.530744209115163
kernel:rbf | gamma:scale | nu:0.3 | ht:2000 | alpha:0.6;0.458201813929098;0.5599444480330729;0.626100788796143;0.5879777820152585;0.605371717269111;0.5786634869697782;0.48652056979716457;0.41252567831309306;0.558535326163733;0.5998163891765946;0.5648112920499582;0.5063744104494377;0.4790976998512264;0.40729862089602353;0.45167603531504064;0.6270055186859624;0.49888410782929526;0.5299297462082349
kernel:rbf | gamma:scale | nu:0.3 | ht:2000 | alpha:0.7;0.458201813929098;0.5599444480330729;0.626100788796143;0.5879777820152585;0.605371717269111;0.5786634869697782;0.48652056979716457;0.41252567831309306;0.558535326163733;0.5998163891765946;0.5648112920499582;0.5067715111224824;0.4790976998512264;0.40733090029319496;0.4511803633905622;0.6134408779343854;0.49888410782929526;0.5291279266431854
kernel:rbf | gamma:scale | nu:0.3 | ht:2000 | alpha:0.8;0.45824561403508773;0.5599444480330729;0.626100788796143;0.5879777820152585;0.605371717269111;0.5786634869697782;0.48652056979716457;0.41252567831309306;0.558535326163733;0.5998163891765946;0.5640076194590995;0.5067715111224824;0.4790976998512264;0.40736241678247126;0.45151164383697634;0.5980159019478084;0.49888410782929526;0.5281972177293174
kernel:rbf | gamma:scale | nu:0.3 | ht:2000 | alpha:0.9;0.45824561403508773;0.5599444480330729;0.626100788796143;0.5879777820152585;0.605371717269111;0.5786634869697782;0.48652056979716457;0.41252567831309306;0.558535326163733;0.5998163891765946;0.5631562000714061;0.5067715111224824;0.4790976998512264;0.4069774686675084;0.45151164383697634;0.6031405438323298;0.49888410782929526;0.5284259397517801
kernel:rbf | gamma:scale | nu:0.35 | ht:50 | alpha:0.1;0.47878990937264543;0.5944431335535629;0.6407661493050487;0.5912079624184121;0.6175578969288498;0.5965187897356942;0.4794203686410231;0.4292644353487305;0.5787352263284002;0.6251423618895642;0.5722475852020489;0.5167518532004514;0.5116904594186283;0.42769231963092946;0.4674921432733933;0.642191603085003;0.5192570709557416;0.5464217216640075
kernel:rbf | gamma:scale | nu:0.35 | ht:50 | alpha:0.2;0.47676651305683565;0.5944431335535629;0.6407661493050487;0.5912079624184121;0.6171469470112152;0.5965187897356942;0.4794203686410231;0.4292644353487305;0.5787352263284002;0.6251423618895642;0.5726149811400172;0.5163730790378834;0.509480907166492;0.42483089058797147;0.4674921432733933;0.642191603085003;0.5192570709557416;0.5459795625020583
kernel:rbf | gamma:scale | nu:0.35 | ht:50 | alpha:0.3;0.47677287590588696;0.5952446293370539;0.6407661493050487;0.5912079624184121;0.6171469470112152;0.5965187897356942;0.4794203686410231;0.4292644353487305;0.5787352263284002;0.627914033258244;0.5697708423521962;0.5159941848667836;0.5093863780605938;0.4223203779696002;0.4674921432733933;0.642191603085003;0.5192570709557416;0.5458472951678248
