Parameters;Iteration 0;Iteration 1;Iteration 2;Iteration 3;Iteration 4;Iteration 5;Iteration 6;Iteration 7;Iteration 8;Iteration 9;Iteration 10;Iteration 11;Iteration 12;Iteration 13;Iteration 14;Iteration 15;Average
kernel:rbf | gamma:scale | nu:0.015 | ht:2000 | alpha:0.7;0.2674558677689367;0.1723822953217065;0.18441643640091512;0.24527505015309894;0.11754352278545827;0.29428627347336256;0.14657936186894152;0.1668795975197343;0.13281025023886736;0.2677918167503969;0.13787522458510645;0.22683747412008282;0.3298993100876375;0.12519986003197758;0.2416;0.39094438303808926;0.2154860452590195
kernel:rbf | gamma:scale | nu:0.015 | ht:2000 | alpha:0.8;0.26719348365367857;0.1723822953217065;0.18441643640091512;0.21230503516442245;0.11754352278545827;0.257554353398165;0.1398289012363398;0.1668795975197343;0.13242465220152846;0.23850763962065333;0.1345031038537;0.22589800684510003;0.25460892135338653;0.12519986003197758;0.2416;0.3964892465774463;0.20420844099776325
kernel:rbf | gamma:scale | nu:0.015 | ht:2000 | alpha:0.9;0.2669309675392039;0.17206616429988417;0.18374964934014437;0.18909145397985744;0.11754352278545827;0.21871748043623043;0.13945146898717642;0.16579686872741872;0.13165266106442577;0.12465658373467908;0.13186602674621464;0.2249572189329198;0.1937427649021798;0.12519986003197758;0.2416;0.3964892465774463;0.18896949613032604
kernel:rbf | gamma:scale | nu:0.02 | ht:50 | alpha:0.1;0.2692888757297621;0.17553264833599563;0.18659666861105711;0.2930582292172808;0.11714900652661697;0.29428627347336256;0.1683247914782434;0.1668795975197343;0.2582966710497229;0.2984965902341366;0.16028539845241685;0.34338117720723726;0.3290900097375018;0.12559944038364185;0.24239806053903498;0.3964892465774463;0.23907204281707448
kernel:rbf | gamma:scale | nu:0.02 | ht:50 | alpha:0.2;0.27007248857885746;0.17395995605760525;0.18593371216171295;0.2930582292172808;0.11714900652661697;0.29428627347336256;0.1683247914782434;0.1668795975197343;0.2582966710497229;0.2984965902341366;0.15931266174792238;0.34338117720723726;0.3290900097375018;0.12559944038364185;0.24239806053903498;0.3964892465774463;0.2389204945306286
kernel:rbf | gamma:scale | nu:0.02 | ht:50 | alpha:0.3;0.26798024072290977;0.1726982263954095;0.18560192805402517;0.2930582292172808;0.11714900652661697;0.29428627347336256;0.1683247914782434;0.1668795975197343;0.2582966710497229;0.2984965902341366;0.15186763322983415;0.34338117720723726;0.3290900097375018;0.12559944038364185;0.24239806053903498;0.3964892465774463;0.23822482014663365
kernel:rbf | gamma:scale | nu:0.02 | ht:50 | alpha:0.4;0.2981788793084168;0.1726982263954095;0.18374964934014437;0.2930582292172808;0.11714900652661697;0.29428627347336256;0.16214336493823306;0.1668795975197343;0.13281025023886736;0.2984965902341366;0.14977163805100535;0.34338117720723726;0.3290900097375018;0.12559944038364185;0.24239806053903498;0.3964892465774463;0.2316362274805044
kernel:rbf | gamma:scale | nu:0.02 | ht:50 | alpha:0.5;0.2677181200652816;0.1726982263954095;0.18374964934014437;0.2930582292172808;0.11714900652661697;0.29428627347336256;0.15677745535814575;0.1668795975197343;0.13242465220152846;0.2984965902341366;0.14399475635645037;0.22964799520942902;0.3290900097375018;0.12559944038364185;0.24239806053903498;0.3964892465774463;0.22190358182094658
kernel:rbf | gamma:scale | nu:0.02 | ht:50 | alpha:0.6;0.2674558677689367;0.1723822953217065;0.18374964934014437;0.27671847170613073;0.11714900652661697;0.29428627347336256;0.1394051523561237;0.1668795975197343;0.13165266106442577;0.2984965902341366;0.1399349139934914;0.2277756250731794;0.3290900097375018;0.12559944038364185;0.24239806053903498;0.3964892465774463;0.21934142885097588
kernel:rbf | gamma:scale | nu:0.02 | ht:50 | alpha:0.7;0.2674558677689367;0.1723822953217065;0.1830820376612533;0.24472332218389034;0.11714900652661697;0.29428627347336256;0.1390279970475468;0.1668795975197343;0.13165266106442577;0.2658061095696497;0.13472409876707797;0.2263679052922259;0.3290900097375018;0.12559944038364185;0.24239806053903498;0.3900340670614525;0.2144161718698786
kernel:rbf | gamma:scale | nu:0.02 | ht:50 | alpha:0.8;0.26719348365367857;0.17206616429988417;0.1830820376612533;0.21111724961935374;0.11714900652661697;0.2566515612966116;0.1390279970475468;0.1668795975197343;0.13165266106442577;0.2384108848571068;0.132475688492286;0.2249572189329198;0.19468226841478398;0.12559944038364185;0.24239806053903498;0.3964892465774463;0.1999895354303953
kernel:rbf | gamma:scale | nu:0.02 | ht:50 | alpha:0.9;0.26719348365367857;0.17206616429988417;0.18274792191407235;0.18815205111669114;0.11714900652661697;0.21806468897181847;0.1390279970475468;0.1654354933420298;0.13126626724922646;0.12426534703976083;0.1309716265840345;0.2244863283857422;0.19468226841478398;0.12559944038364185;0.24239806053903498;0.3964892465774463;0.1887497120028756
kernel:rbf | gamma:scale | nu:0.02 | ht:100 | alpha:0.1;0.2718963761538972;0.1753442539897261;0.18891062062565028;0.2930582292172808;0.11714900652661697;0.29428627347336256;0.1683247914782434;0.1668795975197343;0.2582966710497229;0.2984965902341366;0.1638210842573935;0.34338117720723726;0.3290900097375018;0.12559944038364185;0.24239806053903498;0.3964892465774463;0.2395888393106642
kernel:rbf | gamma:scale | nu:0.02 | ht:100 | alpha:0.2;0.2708549312322897;0.17458962749523513;0.18659666861105711;0.2930582292172808;0.11714900652661697;0.29428627347336256;0.1683247914782434;0.1668795975197343;0.2582966710497229;0.2984965902341366;0.15860037391252915;0.34338117720723726;0.3290900097375018;0.12559944038364185;0.24239806053903498;0.3964892465774463;0.23900566844969193
kernel:rbf | gamma:scale | nu:0.02 | ht:100 | alpha:0.3;0.27007248857885746;0.17364482235279746;0.18526993966786226;0.2930582292172808;0.11714900652661697;0.29428627347336256;0.1683247914782434;0.1668795975197343;0.2582966710497229;0.2984965902341366;0.15430707471524321;0.34338117720723726;0.3290900097375018;0.12559944038364185;0.24239806053903498;0.3964892465774463;0.23854646370367003
kernel:rbf | gamma:scale | nu:0.02 | ht:100 | alpha:0.4;0.2695502103332974;0.17395995605760525;0.18526993966786226;0.2930582292172808;0.11714900652661697;0.29428627347336256;0.16547615431482982;0.1668795975197343;0.2582966710497229;0.2984965902341366;0.14940821280073235;0.34338117720723726;0.3290900097375018;0.12559944038364185;0.24239806053903498;0.3964892465774463;0.23804929847750272
kernel:rbf | gamma:scale | nu:0.02 | ht:100 | alpha:0.5;0.26798024072290977;0.1726982263954095;0.18374964934014437;0.2930582292172808;0.11714900652661697;0.29428627347336256;0.15677745535814575;0.1668795975197343;0.13281025023886736;0.2984965902341366;0.1447296984973707;0.23349849058164301;0.3290900097375018;0.12559944038364185;0.24239806053903498;0.3964892465774463;0.22223065408395293
kernel:rbf | gamma:scale | nu:0.02 | ht:100 | alpha:0.6;0.2674558677689367;0.1726982263954095;0.18374964934014437;0.2774892084465818;0.11714900652661697;0.29428627347336256;0.1498631363821542;0.1668795975197343;0.13242465220152846;0.2984965902341366;0.14030523212239682;0.2708341337349428;0.3290900097375018;0.12559944038364185;0.24239806053903498;0.3964892465774463;0.22282552071147313
kernel:rbf | gamma:scale | nu:0.02 | ht:100 | alpha:0.7;0.2674558677689367;0.1726982263954095;0.1830820376612533;0.24472332218389034;0.11714900652661697;0.29428627347336256;0.1390279970475468;0.1668795975197343;0.1320387892625395;0.2663741586018303;0.135097941845572;0.22683747412008282;0.3290900097375018;0.12559944038364185;0.24239806053903498;0.3902528546736349;0.2145619411087868
kernel:rbf | gamma:scale | nu:0.02 | ht:100 | alpha:0.8;0.2674558677689367;0.1723822953217065;0.1830820376612533;0.21111724961935374;0.11714900652661697;0.2566515612966116;0.1390279970475468;0.1668795975197343;0.13165266106442577;0.2384108848571068;0.132475688492286;0.2249572189329198;0.19468226841478398;0.12559944038364185;0.24239806053903498;0.3964892465774463;0.20002569262646283
kernel:rbf | gamma:scale | nu:0.02 | ht:100 | alpha:0.9;0.26719348365367857;0.17206616429988417;0.1830820376612533;0.18815205111669114;0.11714900652661697;0.218391178347444;0.1390279970475468;0.16579686872741872;0.13165266106442577;0.12465658373467908;0.1309716265840345;0.2244863283857422;0.19468226841478398;0.12559944038364185;0.24239806053903498;0.3964892465774463;0.18886218769152013
kernel:rbf | gamma:scale | nu:0.02 | ht:1000 | alpha:0.1;0.30672159244147096;0.1837391004199036;0.19367726043201358;0.2930582292172808;0.11714900652661697;0.29428627347336256;0.1683247914782434;0.1668795975197343;0.2582966710497229;0.2984965902341366;0.1830818883883914;0.34338117720723726;0.3290900097375018;0.12559944038364185;0.24239806053903498;0.3964892465774463;0.24379180847660872
kernel:rbf | gamma:scale | nu:0.02 | ht:1000 | alpha:0.2;0.29704134899374957;0.17878147840906194;0.18758957787235503;0.2930582292172808;0.11714900652661697;0.29428627347336256;0.1683247914782434;0.1668795975197343;0.2582966710497229;0.2984965902341366;0.16240955189272924;0.34338117720723726;0.3290900097375018;0.12559944038364185;0.24239806053903498;0.3964892465774463;0.24120444069449098
kernel:rbf | gamma:scale | nu:0.02 | ht:1000 | alpha:0.3;0.2705942467376259;0.17584659322725418;0.18659666861105711;0.2930582292172808;0.11714900652661697;0.29428627347336256;0.1683247914782434;0.1668795975197343;0.2582966710497229;0.2984965902341366;0.15610004307464606;0.34338117720723726;0.3290900097375018;0.12559944038364185;0.24239806053903498;0.3964892465774463;0.23891166534965894
kernel:rbf | gamma:scale | nu:0.02 | ht:1000 | alpha:0.4;0.2705942467376259;0.17427489102467386;0.18593371216171295;0.2930582292172808;0.11714900652661697;0.29428627347336256;0.1653814022235075;0.1668795975197343;0.2582966710497229;0.2984965902341366;0.15114444992956305;0.34338117720723726;0.3290900097375018;0.12559944038364185;0.24239806053903498;0.3964892465774463;0.23827831278392497
kernel:rbf | gamma:scale | nu:0.02 | ht:1000 | alpha:0.5;0.27007248857885746;0.17395995605760525;0.18526993966786226;0.2930582292172808;0.11714900652661697;0.29428627347336256;0.15779644562013226;0.1668795975197343;0.2582966710497229;0.2984965902341366;0.1447296984973707;0.2358158459094712;0.3290900097375018;0.12559944038364185;0.24239806053903498;0.3964892465774463;0.23058671872436115
kernel:rbf | gamma:scale | nu:0.02 | ht:1000 | alpha:0.6;0.2695502103332974;0.17395995605760525;0.18427274615976658;0.2780024089216794;0.11714900652661697;0.29428627347336256;0.15023302855024623;0.1668795975197343;0.2582966710497229;0.2984965902341366;0.14030523212239682;0.22871246400658166;0.3290900097375018;0.12559944038364185;0.24239806053903498;0.3964892465774463;0.22835755888704823
kernel:rbf | gamma:scale | nu:0.02 | ht:1000 | alpha:0.7;0.2677181200652816;0.1726982263954095;0.18341594671307518;0.24527505015309894;0.11714900652661697;0.29428627347336256;0.1394051523561237;0.1668795975197343;0.13242465220152846;0.2675085659400576;0.1369633546787324;0.2263679052922259;0.3290900097375018;0.12559944038364185;0.24239806053903498;0.3900340670614525;0.2148258393148049
kernel:rbf | gamma:scale | nu:0.02 | ht:1000 | alpha:0.8;0.2674558677689367;0.1726982263954095;0.1830820376612533;0.21171148838786571;0.11714900652661697;0.25725357710651825;0.1394051523561237;0.1668795975197343;0.13242465220152846;0.23902437739518004;0.13322618022230426;0.22542777823888083;0.258483691688816;0.12559944038364185;0.24239806053903498;0.3964892465774463;0.20429427381058068
kernel:rbf | gamma:scale | nu:0.02 | ht:1000 | alpha:0.9;0.2674558677689367;0.1723822953217065;0.1830820376612533;0.18846537700051247;0.11714900652661697;0.218391178347444;0.1390279970475468;0.16579686872741872;0.13165266106442577;0.1254382410570659;0.1309716265840345;0.2249572189329198;0.19468226841478398;0.12559944038364185;0.24239806053903498;0.3964892465774463;0.1889962119971743
kernel:rbf | gamma:scale | nu:0.02 | ht:2000 | alpha:0.1;0.30854022742034226;0.18281329923273656;0.19400354882064652;0.2930582292172808;0.11714900652661697;0.29428627347336256;0.1683247914782434;0.1668795975197343;0.2582966710497229;0.2984965902341366;0.18983385890991034;0.34338117720723726;0.3290900097375018;0.12559944038364185;0.24239806053903498;0.3964892465774463;0.24429000177047472
kernel:rbf | gamma:scale | nu:0.02 | ht:2000 | alpha:0.2;0.29655517617404675;0.17909278024971598;0.18891062062565028;0.2930582292172808;0.11714900652661697;0.29428627347336256;0.1683247914782434;0.1668795975197343;0.2582966710497229;0.2984965902341366;0.1638210842573935;0.34338117720723726;0.3290900097375018;0.12559944038364185;0.24239806053903498;0.3964892465774463;0.2413642972031729
kernel:rbf | gamma:scale | nu:0.02 | ht:2000 | alpha:0.3;0.27111548624244525;0.1753442539897261;0.18659666861105711;0.2930582292172808;0.11714900652661697;0.29428627347336256;0.1683247914782434;0.1668795975197343;0.2582966710497229;0.2984965902341366;0.15430707471524321;0.34338117720723726;0.3290900097375018;0.12559944038364185;0.24239806053903498;0.3964892465774463;0.23880078609390196
kernel:rbf | gamma:scale | nu:0.02 | ht:2000 | alpha:0.4;0.2703334325795;0.17427489102467386;0.18593371216171295;0.2930582292172808;0.11714900652661697;0.29428627347336256;0.1668145028590234;0.1668795975197343;0.2582966710497229;0.2984965902341366;0.15150616085195523;0.34338117720723726;0.3290900097375018;0.12559944038364185;0.24239806053903498;0.3964892465774463;0.23837418762141138
kernel:rbf | gamma:scale | nu:0.02 | ht:2000 | alpha:0.5;0.27007248857885746;0.17427489102467386;0.18526993966786226;0.2930582292172808;0.11714900652661697;0.29428627347336256;0.15779644562013226;0.1668795975197343;0.2582966710497229;0.2984965902341366;0.14722259303376323;0.34338117720723726;0.3290900097375018;0.12559944038364185;0.24239806053903498;0.3964892465774463;0.23748504127443784
kernel:rbf | gamma:scale | nu:0.02 | ht:2000 | alpha:0.6;0.2695502103332974;0.17395995605760525;0.18374964934014437;0.2787712771183742;0.11714900652661697;0.29428627347336256;0.1535510518180729;0.1668795975197343;0.2582966710497229;0.2984965902341366;0.14141469205406956;0.22918039280676156;0.3290900097375018;0.12559944038364185;0.24239806053903498;0.3964892465774463;0.22867888284809523
kernel:rbf | gamma:scale | nu:0.02 | ht:2000 | alpha:0.7;0.26798024072290977;0.1726982263954095;0.18374964934014437;0.24527505015309894;0.11714900652661697;0.29428627347336256;0.14615064194566424;0.1668795975197343;0.13281025023886736;0.2677918167503969;0.1369633546787324;0.22683747412008282;0.3290900097375018;0.12559944038364185;0.24239806053903498;0.39184749096727833;0.21546916146827982
kernel:rbf | gamma:scale | nu:0.02 | ht:2000 | alpha:0.8;0.2677181200652816;0.1726982263954095;0.18374964934014437;0.21230503516442245;0.11714900652661697;0.257554353398165;0.1394051523561237;0.1668795975197343;0.13242465220152846;0.2393308746048472;0.13360104246660698;0.22589800684510003;0.2593304732033056;0.12559944038364185;0.24239806053903498;0.3964892465774463;0.20453318359921308
kernel:rbf | gamma:scale | nu:0.02 | ht:2000 | alpha:0.9;0.2674558677689367;0.1723822953217065;0.1830820376612533;0.18846537700051247;0.11714900652661697;0.218391178347444;0.1390279970475468;0.16579686872741872;0.13165266106442577;0.12465658373467908;0.1309716265840345;0.2249572189329198;0.19468226841478398;0.12559944038364185;0.24239806053903498;0.3964892465774463;0.18894735841452512
kernel:rbf | gamma:scale | nu:0.025 | ht:50 | alpha:0.1;0.2692888757297621;0.17584659322725418;0.18659666861105711;0.2933081939501528;0.11714900652661697;0.29428627347336256;0.1683247914782434;0.1672400423751952;0.25746748901624017;0.2982317519462373;0.16311577346199502;0.3439747129131484;0.3290900097375018;0.12719497264304241;0.24359406977750706;0.3957923302598491;0.23940634719544784
kernel:rbf | gamma:scale | nu:0.025 | ht:50 | alpha:0.2;0.27007248857885746;0.17427489102467386;0.18593371216171295;0.2933081939501528;0.11714900652661697;0.29428627347336256;0.1683247914782434;0.1672400423751952;0.25746748901624017;0.2982317519462373;0.16215258278929537;0.3439747129131484;0.3290900097375018;0.12719497264304241;0.24359406977750706;0.3957923302598491;0.2392554574157273
kernel:rbf | gamma:scale | nu:0.025 | ht:50 | alpha:0.3;0.2677181200652816;0.1730139577636341;0.18560192805402517;0.2933081939501528;0.11714900652661697;0.29428627347336256;0.1683247914782434;0.1672400423751952;0.25746748901624017;0.2982317519462373;0.15475086231473784;0.3439747129131484;0.3290900097375018;0.12719497264304241;0.24359406977750706;0.3957923302598491;0.23854615701842352
kernel:rbf | gamma:scale | nu:0.025 | ht:50 | alpha:0.4;0.2674558677689367;0.1730139577636341;0.18374964934014437;0.2933081939501528;0.11714900652661697;0.29428627347336256;0.16250407907888617;0.1672400423751952;0.13435000050426213;0.2982317519462373;0.15267040877812585;0.3439747129131484;0.3290900097375018;0.12719497264304241;0.24359406977750706;0.3957923302598491;0.2302253329272877
kernel:rbf | gamma:scale | nu:0.025 | ht:50 | alpha:0.5;0.2674558677689367;0.1730139577636341;0.18374964934014437;0.2933081939501528;0.11714900652661697;0.29428627347336256;0.1564124447576509;0.1672400423751952;0.1339654585084612;0.2982317519462373;0.14692864633658995;0.23117311428136947;0.3290900097375018;0.12719497264304241;0.24359406977750706;0.3957923302598491;0.22241161184039074
kernel:rbf | gamma:scale | nu:0.025 | ht:50 | alpha:0.6;0.26719348365367857;0.1726982263954095;0.18374964934014437;0.2769755089909813;0.11714900652661697;0.29428627347336256;0.13978205248963413;0.1672400423751952;0.1331955837315458;0.2982317519462373;0.14289049716520452;0.22977401100720019;0.3290900097375018;0.12719497264304241;0.24359406977750706;0.3957923302598491;0.2199273418445694
kernel:rbf | gamma:scale | nu:0.025 | ht:50 | alpha:0.7;0.26719348365367857;0.1726982263954095;0.1830820376612533;0.24499926020061738;0.11714900652661697;0.29428627347336256;0.1394051523561237;0.1672400423751952;0.1331955837315458;0.26552187298565066;0.13770775152648165;0.228371982101787;0.3290900097375018;0.12719497264304241;0.24359406977750706;0.38934972447844385;0.21500496560151358
kernel:rbf | gamma:scale | nu:0.025 | ht:50 | alpha:0.8;0.2669309675392039;0.1723822953217065;0.1830820376612533;0.21171148838786571;0.11714900652661697;0.2566515612966116;0.1394051523561237;0.1672400423751952;0.1331955837315458;0.23871771422401222;0.1354715309733549;0.22696701316226126;0.19515151515151513;0.12719497264304241;0.24359406977750706;0.3957923302598491;0.20066483008672903
kernel:rbf | gamma:scale | nu:0.025 | ht:50 | alpha:0.9;0.2669309675392039;0.1723822953217065;0.18274792191407235;0.1892822211102251;0.11714900652661697;0.21806468897181847;0.1394051523561237;0.1654354933420298;0.13281025023886736;0.12426534703976083;0.13397564941411572;0.2264980343426786;0.19515151515151513;0.12719497264304241;0.24359406977750706;0.3957923302598491;0.18941749474682082
kernel:rbf | gamma:scale | nu:0.025 | ht:100 | alpha:0.1;0.271636208524545;0.1756577108814488;0.18891062062565028;0.2933081939501528;0.11714900652661697;0.29428627347336256;0.1683247914782434;0.1672400423751952;0.25746748901624017;0.2982317519462373;0.16663326761365455;0.3439747129131484;0.3290900097375018;0.12719497264304241;0.24359406977750706;0.3957923302598491;0.23990571573389974
kernel:rbf | gamma:scale | nu:0.025 | ht:100 | alpha:0.2;0.2705942467376259;0.1749041657102407;0.18659666861105711;0.2933081939501528;0.11714900652661697;0.29428627347336256;0.1683247914782434;0.1672400423751952;0.25746748901624017;0.2982317519462373;0.16144398220685433;0.3439747129131484;0.3290900097375018;0.12719497264304241;0.24359406977750706;0.3957923302598491;0.2393245442101797
kernel:rbf | gamma:scale | nu:0.025 | ht:100 | alpha:0.3;0.26981141455654245;0.17395995605760525;0.18526993966786226;0.2933081939501528;0.11714900652661697;0.29428627347336256;0.1683247914782434;0.1672400423751952;0.25746748901624017;0.2982317519462373;0.15717301205314904;0.3439747129131484;0.3290900097375018;0.12719497264304241;0.24359406977750706;0.3957923302598491;0.238866747902016
kernel:rbf | gamma:scale | nu:0.025 | ht:100 | alpha:0.4;0.2692888757297621;0.17427489102467386;0.18526993966786226;0.2933081939501528;0.11714900652661697;0.29428627347336256;0.1650225496122797;0.1672400423751952;0.25746748901624017;0.2982317519462373;0.15230889863733654;0.3439747129131484;0.3290900097375018;0.12719497264304241;0.24359406977750706;0.3957923302598491;0.23834337545567302
kernel:rbf | gamma:scale | nu:0.025 | ht:100 | alpha:0.5;0.2677181200652816;0.1730139577636341;0.18374964934014437;0.2933081939501528;0.11714900652661697;0.29428627347336256;0.15750675920291474;0.1672400423751952;0.13435000050426213;0.2982317519462373;0.14765967803756844;0.23547104348595496;0.3290900097375018;0.12719497264304241;0.24359406977750706;0.3957923302598491;0.2228347411930766
kernel:rbf | gamma:scale | nu:0.025 | ht:100 | alpha:0.6;0.26719348365367857;0.1730139577636341;0.18374964934014437;0.2774892084465818;0.11714900652661697;0.29428627347336256;0.15023302855024623;0.1672400423751952;0.1339654585084612;0.2982317519462373;0.14325883012694843;0.22883965102811682;0.3290900097375018;0.12719497264304241;0.24359406977750706;0.3957923302598491;0.22064510775982027
kernel:rbf | gamma:scale | nu:0.025 | ht:100 | alpha:0.7;0.26719348365367857;0.1730139577636341;0.1830820376612533;0.24527505015309894;0.11714900652661697;0.29428627347336256;0.1394051523561237;0.1672400423751952;0.13358065303606945;0.26694164350505245;0.13807957236565302;0.22883965102811682;0.3290900097375018;0.12719497264304241;0.24359406977750706;0.3900340670614525;0.21524997769483495
kernel:rbf | gamma:scale | nu:0.025 | ht:100 | alpha:0.8;0.26719348365367857;0.1726982263954095;0.1830820376612533;0.21171148838786571;0.11714900652661697;0.2566515612966116;0.1394051523561237;0.1672400423751952;0.1331955837315458;0.23871771422401222;0.1354715309733549;0.22696701316226126;0.19515151515151513;0.12719497264304241;0.24359406977750706;0.3957923302598491;0.20070098303599015
kernel:rbf | gamma:scale | nu:0.025 | ht:100 | alpha:0.9;0.2669309675392039;0.1723822953217065;0.1830820376612533;0.18877851120841777;0.11714900652661697;0.218391178347444;0.1394051523561237;0.1654354933420298;0.1331955837315458;0.12465658373467908;0.13397564941411572;0.2264980343426786;0.19515151515151513;0.12719497264304241;0.24359406977750706;0.3957923302598491;0.18947583633485807
kernel:rbf | gamma:scale | nu:0.025 | ht:1000 | alpha:0.1;0.30757834757834757;0.18404731854121253;0.19367726043201358;0.2933081939501528;0.11714900652661697;0.29428627347336256;0.1683247914782434;0.1672400423751952;0.25746748901624017;0.2982317519462373;0.18579265973697426;0.3439747129131484;0.3290900097375018;0.12719497264304241;0.24359406977750706;0.3957923302598491;0.24417182689910283
kernel:rbf | gamma:scale | nu:0.025 | ht:1000 | alpha:0.2;0.29704134899374957;0.17909278024971598;0.18758957787235503;0.2933081939501528;0.11714900652661697;0.29428627347336256;0.1683247914782434;0.1672400423751952;0.25746748901624017;0.2982317519462373;0.16522898312097029;0.3439747129131484;0.3290900097375018;0.12719497264304241;0.24359406977750706;0.3957923302598491;0.241537895895868
kernel:rbf | gamma:scale | nu:0.025 | ht:1000 | alpha:0.3;0.2703334325795;0.17616034082397675;0.18659666861105711;0.2933081939501528;0.11714900652661697;0.29428627347336256;0.1683247914782434;0.1672400423751952;0.25746748901624017;0.2982317519462373;0.15895663366626273;0.3439747129131484;0.3290900097375018;0.12719497264304241;0.24359406977750706;0.3957923302598491;0.2392312949861184
kernel:rbf | gamma:scale | nu:0.025 | ht:1000 | alpha:0.4;0.2703334325795;0.17458962749523513;0.18593371216171295;0.2933081939501528;0.11714900652661697;0.29428627347336256;0.16645657355243434;0.1672400423751952;0.25746748901624017;0.2982317519462373;0.15403147565015912;0.3439747129131484;0.3290900097375018;0.12719497264304241;0.24359406977750706;0.3957923302598491;0.23866710462861845
kernel:rbf | gamma:scale | nu:0.025 | ht:1000 | alpha:0.5;0.27007248857885746;0.17427489102467386;0.18526993966786226;0.2933081939501528;0.11714900652661697;0.29428627347336256;0.15750675920291474;0.1672400423751952;0.25746748901624017;0.2982317519462373;0.14765967803756844;0.23731817503878783;0.3290900097375018;0.12719497264304241;0.24359406977750706;0.3957923302598491;0.2309660044535231
kernel:rbf | gamma:scale | nu:0.025 | ht:1000 | alpha:0.6;0.2692888757297621;0.17427489102467386;0.18427274615976658;0.2769755089909813;0.11714900652661697;0.29428627347336256;0.15060267526085197;0.1672400423751952;0.25746748901624017;0.2982317519462373;0.14325883012694843;0.2302407031260228;0.3290900097375018;0.12719497264304241;0.24359406977750706;0.3957923302598491;0.22868501101091
kernel:rbf | gamma:scale | nu:0.025 | ht:1000 | alpha:0.7;0.2674558677689367;0.1730139577636341;0.18341594671307518;0.24527505015309894;0.11714900652661697;0.29428627347336256;0.13978205248963413;0.1672400423751952;0.1339654585084612;0.2677918167503969;0.1399349139934914;0.228371982101787;0.3290900097375018;0.12719497264304241;0.24359406977750706;0.3895848998891197;0.2154466450415538
kernel:rbf | gamma:scale | nu:0.025 | ht:1000 | alpha:0.8;0.26719348365367857;0.1730139577636341;0.1830820376612533;0.21171148838786571;0.11714900652661697;0.25725357710651825;0.13978205248963413;0.1672400423751952;0.1339654585084612;0.23902437739518004;0.1362179487179487;0.22743566370432108;0.2581060328317724;0.12719497264304241;0.24359406977750706;0.3957923302598491;0.20485978123765491
kernel:rbf | gamma:scale | nu:0.025 | ht:1000 | alpha:0.9;0.26719348365367857;0.1726982263954095;0.1830820376612533;0.18877851120841777;0.11714900652661697;0.218391178347444;0.1394051523561237;0.1654354933420298;0.1331955837315458;0.12582866241783391;0.13397564941411572;0.22696701316226126;0.19515151515151513;0.12719497264304241;0.24359406977750706;0.3957923302598491;0.18961455537804026
kernel:rbf | gamma:scale | nu:0.025 | ht:2000 | alpha:0.1;0.30757834757834757;0.18312209099790722;0.19400354882064652;0.2933081939501528;0.11714900652661697;0.29428627347336256;0.1683247914782434;0.1672400423751952;0.25746748901624017;0.2982317519462373;0.1925115586202609;0.3439747129131484;0.3290900097375018;0.12719497264304241;0.24359406977750706;0.3957923302598491;0.2445543243821412
kernel:rbf | gamma:scale | nu:0.025 | ht:2000 | alpha:0.2;0.2955815014881175;0.1794038875986023;0.18891062062565028;0.2933081939501528;0.11714900652661697;0.29428627347336256;0.1683247914782434;0.1672400423751952;0.25746748901624017;0.2982317519462373;0.16663326761365455;0.3439747129131484;0.3290900097375018;0.12719497264304241;0.24359406977750706;0.3957923302598491;0.24163643258894513
kernel:rbf | gamma:scale | nu:0.025 | ht:2000 | alpha:0.3;0.31526656195022273;0.1756577108814488;0.18659666861105711;0.2933081939501528;0.11714900652661697;0.29428627347336256;0.1683247914782434;0.1672400423751952;0.25746748901624017;0.2982317519462373;0.15717301205314904;0.3439747129131484;0.3290900097375018;0.12719497264304241;0.24359406977750706;0.3957923302598491;0.24189672484956093
kernel:rbf | gamma:scale | nu:0.025 | ht:2000 | alpha:0.4;0.27007248857885746;0.17458962749523513;0.18593371216171295;0.2933081939501528;0.11714900652661697;0.29428627347336256;0.1683247914782434;0.1672400423751952;0.25746748901624017;0.2982317519462373;0.15439128700200633;0.3439747129131484;0.3290900097375018;0.12719497264304241;0.24359406977750706;0.3957923302598491;0.2387900474584318
kernel:rbf | gamma:scale | nu:0.025 | ht:2000 | alpha:0.5;0.27007248857885746;0.17458962749523513;0.18526993966786226;0.2933081939501528;0.11714900652661697;0.29428627347336256;0.1644041301575548;0.1672400423751952;0.25746748901624017;0.2982317519462373;0.15013482280431434;0.3439747129131484;0.3290900097375018;0.12719497264304241;0.24359406977750706;0.3957923302598491;0.23823749133266736
kernel:rbf | gamma:scale | nu:0.025 | ht:2000 | alpha:0.6;0.2692888757297621;0.17427489102467386;0.18374964934014437;0.2782588224805748;0.11714900652661697;0.29428627347336256;0.1535510518180729;0.1672400423751952;0.25746748901624017;0.2982317519462373;0.14436235027543995;0.23070707070707072;0.3290900097375018;0.12719497264304241;0.24359406977750706;0.3957923302598491;0.2290149160707057
kernel:rbf | gamma:scale | nu:0.025 | ht:2000 | alpha:0.7;0.2677181200652816;0.1730139577636341;0.18374964934014437;0.24527505015309894;0.11714900652661697;0.29428627347336256;0.14652300685474254;0.1672400423751952;0.13435000050426213;0.2677918167503969;0.1399349139934914;0.22883965102811682;0.3290900097375018;0.12719497264304241;0.24359406977750706;0.3895848998891197;0.21595846505471966
