Parameters;Iteration 0;Iteration 1;Iteration 2;Iteration 3;Iteration 4;Iteration 5;Iteration 6;Iteration 7;Iteration 8;Iteration 9;Iteration 10;Iteration 11;Iteration 12;Iteration 13;Iteration 14;Iteration 15;Iteration 16;Average
k:3 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:500 | eps:0.1;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.3045897079276773;0.2647058823529412;0.2893689596361569;0.2971605285352825;0.27891548889529855;0.2893689596361569;0.29398475007060154;0.24766777008727053;0.3234100135317997;0.33545986177565124;0.2982281008235588;0.2975628936948889
k:1 | numlayers:1 | r:0.3 | lr:0.001 | epoch:3000 | alpha:0.1 | mt:700 | eps:0.6;0.40293377859316;0.39879080871845995;0.3282975912845132;0.34657605854678514;0.3856;0.3864712570278931;0.3705840817291639;0.4199151637475883;0.3837646250965111;0.3609406952965235;0.5219060427518287;0.3821697611902976;0.3872077735838749;0.4014843188891549;0.3387992594551706;0.34322212595790186;0.3698461067230619;0.3840299675642288
k:2 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:500 | eps:0.6;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.48522259464375517;0.2647058823529412;0.2893689596361569;0.2981471083660865;0.27891548889529855;0.2893689596361569;0.29398475007060154;0.24766777008727053;0.3234100135317997;0.33545986177565124;0.2982281008235588;0.30824639172705837
k:4 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:300 | eps:0.6;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.47788697788697787;0.2647058823529412;0.2893689596361569;0.2991309223437062;0.27891548889529855;0.2893689596361569;0.29398475007060154;0.24766777008727053;0.3234100135317997;0.33545986177565124;0.2982281008235588;0.307872756269461
k:3 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:500 | eps:0.3;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.5774853992007261;0.2647058823529412;0.2893689596361569;0.29932735426008966;0.27891548889529855;0.2893689596361569;0.29398475007060154;0.24766777008727053;0.3234100135317997;0.33545986177565124;0.2982281008235588;0.31374304175358636
k:4 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:300 | eps:0.8;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.5024626201305903;0.2647058823529412;0.2893689596361569;0.29952367609974784;0.27891548889529855;0.2893689596361569;0.29398475007060154;0.24766777008727053;0.3234100135317997;0.33545986177565124;0.2982281008235588;0.3093414854459112
k:1 | numlayers:2 | r:0.3 | lr:0.001 | epoch:3000 | alpha:0.1 | mt:700 | eps:0.5;0.39668308034676325;0.4270987022608411;0.32468935710426794;0.3603810809955372;0.38473839588866504;0.38174261045241636;0.3728349523354564;0.40740270672313295;0.3924380280731187;0.3647961560286491;0.4449287830441208;0.3856837606837607;0.37829996576144737;0.40376583192003757;0.34285406365904114;0.33957232093878054;0.3758364558291091;0.3813968383555968
k:2 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:500 | eps:0.8;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.5051059414591526;0.2647058823529412;0.2893689596361569;0.30011198208286677;0.27891548889529855;0.2893689596361569;0.29398475007060154;0.24766777008727053;0.3234100135317997;0.33545986177565124;0.2982281008235588;0.30953158117012775
k:3 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:500 | eps:0.2;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.3045897079276773;0.2647058823529412;0.2893689596361569;0.30011198208286677;0.27891548889529855;0.2893689596361569;0.29398475007060154;0.24766777008727053;0.3234100135317997;0.33545986177565124;0.2982281008235588;0.2977365086094527
k:2 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:500 | eps:0.7;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.49228347665847666;0.2647058823529412;0.2893689596361569;0.29755549311604385;0.27891548889529855;0.2893689596361569;0.29398475007060154;0.24766777008727053;0.3234100135317997;0.33545986177565124;0.2982281008235588;0.3086269368308631
k:4 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:300 | eps:0.7;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.4788493921067687;0.2647058823529412;0.2893689596361569;0.2991309223437062;0.27891548889529855;0.2893689596361569;0.29398475007060154;0.24766777008727053;0.3234100135317997;0.33545986177565124;0.2982281008235588;0.3079293688706251
k:5 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.6 | mt:300 | eps:0.5;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.6516104235503712;0.3212055389628021;0.2780825873520069;0.451443797848165;0.5768166227935219;0.5519160767519082;0.5646625920988402;0.6210269518558749;0.585707905816661;0.5485308264839411;0.24766777008727053;0.3234100135317997;0.4331665583384978;0.5465235382852289;0.4481776549231198
k:1 | numlayers:1 | r:0.3 | lr:0.001 | epoch:3000 | alpha:0.1 | mt:700 | eps:0.7;0.40215420754313524;0.38825956043166066;0.3270742934903161;0.34691745036572624;0.39245706043288414;0.39209154386163025;0.3677866904150878;0.4083996338333122;0.383053829894529;0.36562287336133015;0.5157080594231803;0.38741458783039157;0.38310537665411254;0.40192424373754004;0.33897408778424115;0.3399431802845035;0.3648577141053201;0.38269084667346476
k:5 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.6 | mt:300 | eps:0.4;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.6073828413328226;0.3212055389628021;0.2780825873520069;0.43718392365196845;0.5550861020421227;0.2893689596361569;0.29475272811701886;0.6396103896103895;0.5913063709673879;0.29398475007060154;0.30423782416192285;0.3234100135317997;0.33545986177565124;0.594057910266464;0.3989634547891331
k:3 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:500 | eps:0.4;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.5212716222533894;0.2647058823529412;0.2893689596361569;0.29932735426008966;0.27891548889529855;0.2893689596361569;0.29398475007060154;0.24766777008727053;0.3234100135317997;0.33545986177565124;0.2982281008235588;0.3104363489919783
k:4 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:300 | eps:0.9;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.4910067528051776;0.2647058823529412;0.2893689596361569;0.29932735426008966;0.27891548889529855;0.2893689596361569;0.29398475007060154;0.24766777008727053;0.3234100135317997;0.33545986177565124;0.2982281008235588;0.3086560625538482
k:2 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:500 | eps:0.9;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.48948851019159517;0.2647058823529412;0.2893689596361569;0.30011198208286677;0.27891548889529855;0.2893689596361569;0.29398475007060154;0.24766777008727053;0.3234100135317997;0.33545986177565124;0.2982281008235588;0.30861290874262437
k:1 | numlayers:2 | r:0.3 | lr:0.001 | epoch:3000 | alpha:0.1 | mt:700 | eps:0.6;0.39717495504498884;0.4149264551792885;0.32566794146548744;0.3592820794164917;0.38006383370230995;0.383820030635857;0.37248301090033925;0.4027195323421019;0.40139833349296045;0.3663122939635648;0.42163312220292976;0.38949998286955173;0.37933147396889794;0.4015442704442664;0.34285406365904114;0.3458081317204301;0.37226305508666213;0.3798107391820688
k:3 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:500 | eps:0.3;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.3045897079276773;0.2647058823529412;0.2893689596361569;0.30011198208286677;0.27891548889529855;0.2893689596361569;0.29398475007060154;0.24766777008727053;0.3234100135317997;0.33545986177565124;0.2982281008235588;0.2977365086094527
k:2 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:500 | eps:0.8;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.49434128100726443;0.2647058823529412;0.2893689596361569;0.2971605285352825;0.27891548889529855;0.2893689596361569;0.29398475007060154;0.24766777008727053;0.3234100135317997;0.33545986177565124;0.2982281008235588;0.3087247509348646
k:4 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:300 | eps:0.8;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.48948851019159517;0.2647058823529412;0.2893689596361569;0.2991309223437062;0.27891548889529855;0.2893689596361569;0.29398475007060154;0.24766777008727053;0.3234100135317997;0.33545986177565124;0.2982281008235588;0.3085551993462032
k:3 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:500 | eps:0.5;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.5764677322166301;0.2647058823529412;0.2893689596361569;0.29932735426008966;0.27891548889529855;0.2893689596361569;0.29398475007060154;0.24766777008727053;0.3234100135317997;0.33545986177565124;0.2982281008235588;0.313683178989816
k:1 | numlayers:1 | r:0.3 | lr:0.001 | epoch:3000 | alpha:0.1 | mt:700 | eps:0.8;0.3976502920813164;0.38438495321325644;0.32621962559629825;0.3467467990593154;0.3997959937065824;0.3874013527686066;0.3684353263842644;0.4070686993762443;0.3828852702694471;0.3651270782370745;0.49706093189964157;0.392968142968143;0.3872077735838749;0.4036618635393074;0.33935724008147783;0.33558308319472374;0.3648577141053201;0.381553655297935
k:5 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.6 | mt:300 | eps:0.6;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.6102608977442157;0.3212055389628021;0.2780825873520069;0.4534647866951139;0.5795201582982934;0.5600447014468315;0.6049131429469756;0.6208756162895465;0.5759174087603521;0.32987598098842486;0.2775076409040401;0.3234100135317997;0.4951613003249572;0.6696165908802016;0.448065017356571
k:4 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:500 | eps:0.1;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.6600564298299479;0.2647058823529412;0.2893689596361569;0.30011198208286677;0.27891548889529855;0.2893689596361569;0.29398475007060154;0.24766777008727053;0.3234100135317997;0.33545986177565124;0.2982281008235588;0.31864631578017455
k:5 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.6 | mt:300 | eps:0.5;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.6178747560471952;0.3212055389628021;0.2780825873520069;0.4460477674941874;0.5487997112318153;0.5256251295961678;0.6814040507473716;0.6365367740970478;0.5782441460287469;0.29398475007060154;0.23570773463772546;0.3234100135317997;0.33545986177565124;0.6450572689007609;0.4343934717888251
k:2 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:700 | eps:0.1;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.6557943577811127;0.2647058823529412;0.2893689596361569;0.30011198208286677;0.5004868672306739;0.32186751837842775;0.29398475007060154;0.24766777008727053;0.3234100135317997;0.33545986177565124;0.2982281008235588;0.33334089607598694
k:2 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:500 | eps:0.9;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.493236578931974;0.2647058823529412;0.2893689596361569;0.2971605285352825;0.27891548889529855;0.2893689596361569;0.29398475007060154;0.24766777008727053;0.3234100135317997;0.33545986177565124;0.2982281008235588;0.30865976845984755
k:3 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:500 | eps:0.4;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.4902127436834864;0.26540836954837915;0.2893689596361569;0.30011198208286677;0.27891548889529855;0.2893689596361569;0.29398475007060154;0.24766777008727053;0.3234100135317997;0.33545986177565124;0.2982281008235588;0.30869683348893784
k:1 | numlayers:2 | r:0.3 | lr:0.001 | epoch:3000 | alpha:0.1 | mt:700 | eps:0.7;0.3975026255858555;0.42980566389310115;0.3250539956803456;0.36293859649122806;0.38178795230917373;0.384933764935551;0.37150475267067196;0.4013818381256229;0.40586410933433914;0.36731640928160886;0.43422010868776784;0.39226123372422317;0.38036125478705424;0.40139498291254766;0.34285406365904114;0.3468581989247312;0.37076212143286746;0.38216480426092536
k:4 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:300 | eps:0.9;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.48729037643041007;0.2647058823529412;0.2893689596361569;0.2991309223437062;0.27891548889529855;0.2893689596361569;0.29398475007060154;0.24766777008727053;0.3234100135317997;0.33545986177565124;0.2982281008235588;0.3084258973602511
k:3 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:500 | eps:0.6;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.5121799810776932;0.2647058823529412;0.2893689596361569;0.29932735426008966;0.27891548889529855;0.2893689596361569;0.29398475007060154;0.24766777008727053;0.3234100135317997;0.33545986177565124;0.2982281008235588;0.3099015465698785
k:4 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:500 | eps:0.2;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.5418330659203948;0.2647058823529412;0.2893689596361569;0.30011198208286677;0.4137411454995757;0.2893689596361569;0.29398475007060154;0.24766777008727053;0.3234100135317997;0.33545986177565124;0.2982281008235588;0.3196229212328053
k:1 | numlayers:1 | r:0.3 | lr:0.001 | epoch:3000 | alpha:0.1 | mt:700 | eps:0.9;0.3999064681805578;0.3863252974245964;0.3265869303991452;0.3467467990593154;0.39664255759645944;0.3872864851316538;0.36562935620575115;0.40186510797541797;0.38078206188470176;0.36815714184619425;0.47208049886621317;0.3919298336840013;0.38618474496455696;0.40670591824972596;0.33918144226653946;0.33558308319472374;0.36500225723108354;0.3797997637741551
k:2 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:700 | eps:0.2;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.4228307695595881;0.2647058823529412;0.2893689596361569;0.30011198208286677;0.43741570803380575;0.2893689596361569;0.29398475007060154;0.24766777008727053;0.3234100135317997;0.33545986177565124;0.2982281008235588;0.3140154074783008
k:5 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.6 | mt:300 | eps:0.7;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.6107969035821024;0.36695147324097355;0.2780825873520069;0.4560205465872642;0.5843070183060397;0.5542283303692412;0.6477228239697925;0.6187862153095456;0.5784121958034941;0.33350474491529536;0.25122297264032295;0.3234100135317997;0.33545986177565124;0.5681046599603835;0.43672113395765055
k:2 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:700 | eps:0.1;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.3045897079276773;0.2640565204592287;0.2893689596361569;0.2967651195499297;0.27891548889529855;0.2893689596361569;0.29398475007060154;0.24766777008727053;0.3234100135317997;0.33545986177565124;0.2982281008235588;0.2975014365843556
k:3 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:500 | eps:0.5;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.4846388649011706;0.26540836954837915;0.2893689596361569;0.29991598991879026;0.27891548889529855;0.2893689596361569;0.29398475007060154;0.24766777008727053;0.3234100135317997;0.33545986177565124;0.2982281008235588;0.3083574293156206
k:5 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.6 | mt:300 | eps:0.6;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.6161084133595289;0.6422655591402132;0.2780825873520069;0.4454593714873901;0.5439597559806163;0.5687658467181304;0.6821784911211719;0.6320922471129304;0.5679899298056299;0.29398475007060154;0.2567965556318203;0.3234100135317997;0.33545986177565124;0.6461589144762426;0.45588007220587534
k:4 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:500 | eps:0.1;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.3045897079276773;0.2647058823529412;0.2893689596361569;0.29775280898876405;0.27891548889529855;0.2893689596361569;0.29398475007060154;0.24766777008727053;0.3234100135317997;0.33545986177565124;0.2982281008235588;0.29759773372156434
k:1 | numlayers:2 | r:0.3 | lr:0.001 | epoch:3000 | alpha:0.1 | mt:700 | eps:0.8;0.3975026255858555;0.42347061251021567;0.3250539956803456;0.37436167982198054;0.3956122821701302;0.38461483747608;0.36856070698996357;0.4105501956336107;0.39964602412741984;0.36312522026475674;0.430807446715194;0.3924380280731187;0.3813893132845926;0.4015442704442664;0.34285406365904114;0.3421704400106767;0.3722592046820763;0.3827035851252544
k:3 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:500 | eps:0.7;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.5126783818846562;0.2647058823529412;0.2893689596361569;0.30011198208286677;0.27891548889529855;0.2893689596361569;0.29398475007060154;0.24766777008727053;0.3234100135317997;0.33545986177565124;0.2982281008235588;0.3099770188422162
k:4 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:500 | eps:0.3;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.3045897079276773;0.2647058823529412;0.2893689596361569;0.29932735426008966;0.27891548889529855;0.2893689596361569;0.29398475007060154;0.24766777008727053;0.3234100135317997;0.33545986177565124;0.2982281008235588;0.29769035403164223
k:2 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:700 | eps:0.3;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.545343911437096;0.2647058823529412;0.2893689596361569;0.29932735426008966;0.27964785124408387;0.2893689596361569;0.29398475007060154;0.24766777008727053;0.3234100135317997;0.33545986177565124;0.2982281008235588;0.31189544614094844
k:1 | numlayers:1 | r:0.3 | lr:0.001 | epoch:3000 | alpha:0.2 | mt:300 | eps:0.1;0.48813576751172466;0.5799632352941176;0.6141995391888468;0.5774086839051594;0.5052440644966625;0.598646809192089;0.3877001613232963;0.4782497834409143;0.4283955753372352;0.4574004508208855;0.5195791213775618;0.5075184811827957;0.568733223261137;0.5013103214307183;0.4058771020694053;0.48992143982661096;0.5463353659885323;0.5090952426851585
k:2 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:700 | eps:0.2;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.3045897079276773;0.2647058823529412;0.2893689596361569;0.29932735426008966;0.27891548889529855;0.2893689596361569;0.29398475007060154;0.24766777008727053;0.3234100135317997;0.33545986177565124;0.2982281008235588;0.29769035403164223
k:3 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:500 | eps:0.6;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.4802852997040371;0.26540836954837915;0.2893689596361569;0.29932735426008966;0.27891548889529855;0.2893689596361569;0.29398475007060154;0.24766777008727053;0.3234100135317997;0.33545986177565124;0.2982281008235588;0.30806671161821864
k:4 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:500 | eps:0.2;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.3216291621009913;0.2647058823529412;0.2893689596361569;0.29755549311604385;0.27891548889529855;0.2893689596361569;0.29398475007060154;0.24766777008727053;0.3234100135317997;0.33545986177565124;0.2982281008235588;0.29858844773924625
k:5 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.6 | mt:300 | eps:0.8;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.6467429701851066;0.6427273197582805;0.2780825873520069;0.4443041850976753;0.5766881866085786;0.42564898986518146;0.6058557441939328;0.619013897724524;0.5752880823998856;0.35626709124928035;0.2503457908865349;0.3234100135317997;0.33545986177565124;0.5689346926713948;0.44505990254329286
k:3 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:500 | eps:0.8;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.4988921817763565;0.2647058823529412;0.2893689596361569;0.30011198208286677;0.27891548889529855;0.2893689596361569;0.29398475007060154;0.24766777008727053;0.3234100135317997;0.33545986177565124;0.2982281008235588;0.3091660658946691
k:5 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.6 | mt:300 | eps:0.7;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.6130906016946547;0.6402435153572814;0.5218666326660717;0.4427529131002853;0.5449931300371182;0.56924348904506;0.6819629041531404;0.6253969467401985;0.5607092734316439;0.3144131798129536;0.30551055357313406;0.3234100135317997;0.6112540557662124;0.670374196161831;0.4907335491180901
k:1 | numlayers:2 | r:0.3 | lr:0.001 | epoch:3000 | alpha:0.1 | mt:700 | eps:0.9;0.39961013645224175;0.4261937021982334;0.3301896902797128;0.4289755335542843;0.4111389355353086;0.4884212680331503;0.3667613801612424;0.41586055423150614;0.4006548383153004;0.3651398837766333;0.4222197496195718;0.39553430415359814;0.3813893132845926;0.40184266477675407;0.34268008321746773;0.34149230161863403;0.3701632420933687;0.3934275047824471
k:4 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:500 | eps:0.4;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.6017242530429259;0.2647058823529412;0.2893689596361569;0.29932735426008966;0.27891548889529855;0.2893689596361569;0.29398475007060154;0.24766777008727053;0.3234100135317997;0.33545986177565124;0.2982281008235588;0.3151688566854804
k:2 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:700 | eps:0.4;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.5881435837752487;0.2647058823529412;0.2893689596361569;0.29932735426008966;0.2803794106725703;0.2893689596361569;0.29398475007060154;0.24766777008727053;0.3234100135317997;0.33545986177565124;0.2982281008235588;0.31445610683310365
k:2 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:700 | eps:0.3;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.3045897079276773;0.26572180371726273;0.2893689596361569;0.2971605285352825;0.27891548889529855;0.2893689596361569;0.29398475007060154;0.24766777008727053;0.3234100135317997;0.33545986177565124;0.2982281008235588;0.2976226537751431
k:3 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:500 | eps:0.7;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.4848938550271244;0.26540836954837915;0.2893689596361569;0.2991309223437062;0.27891548889529855;0.2893689596361569;0.29398475007060154;0.24766777008727053;0.3234100135317997;0.33545986177565124;0.2982281008235588;0.30832624828920124
k:1 | numlayers:1 | r:0.3 | lr:0.001 | epoch:3000 | alpha:0.2 | mt:300 | eps:0.2;0.47089947089947093;0.552500349986242;0.6205466832774548;0.5874658176687222;0.5755654116234938;0.554959430144138;0.4147344199691746;0.48943942156047804;0.398234964572193;0.3919083268019783;0.5888961126169023;0.38654044142283633;0.504055888228367;0.4405523530883752;0.420189508756736;0.4662062310124933;0.4051315634565576;0.48634272912268317
k:4 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:500 | eps:0.3;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.3045897079276773;0.2647058823529412;0.2893689596361569;0.30011198208286677;0.27891548889529855;0.2893689596361569;0.29398475007060154;0.24766777008727053;0.3234100135317997;0.33545986177565124;0.2982281008235588;0.2977365086094527
k:3 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:500 | eps:0.9;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.4914296185178628;0.2647058823529412;0.2893689596361569;0.30011198208286677;0.27891548889529855;0.2893689596361569;0.29398475007060154;0.24766777008727053;0.3234100135317997;0.33545986177565124;0.2982281008235588;0.308727091585346
k:4 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:500 | eps:0.5;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.5647408162985275;0.2647058823529412;0.2893689596361569;0.30011198208286677;0.27891548889529855;0.2893689596361569;0.29398475007060154;0.24766777008727053;0.3234100135317997;0.33545986177565124;0.2982281008235588;0.3130395149842086
k:5 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.6 | mt:300 | eps:0.9;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.6176317640940931;0.3212055389628021;0.2780825873520069;0.42685761454567184;0.5744410569105691;0.5629530112288733;0.6722413648205732;0.6243236419279565;0.5735235702234948;0.42154113762066325;0.24699006905549184;0.3234100135317997;0.33545986177565124;0.5553342664515508;0.4383084957904321
k:2 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:700 | eps:0.5;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.3189866521383819;0.3212055389628021;0.2780825873520069;0.49169635159973324;0.2647058823529412;0.2893689596361569;0.29932735426008966;0.2803794106725703;0.2893689596361569;0.29398475007060154;0.24766777008727053;0.3234100135317997;0.33545986177565124;0.2982281008235588;0.3087718307550511
k:1 | numlayers:2 | r:0.3 | lr:0.001 | epoch:3000 | alpha:0.2 | mt:300 | eps:0.1;0.5754791483924994;0.648643534802982;0.6221081540850828;0.6537773651323163;0.6020425470389185;0.5993883231997656;0.4124938369451523;0.5540165756817905;0.4490133680605991;0.5834835575627622;0.5959738683628034;0.44607061271812987;0.6054953469033786;0.47572422766361067;0.4412559644659061;0.4853924389156773;0.6288903984390355;0.5517205451982594
