Parameters;Iteration 0;Iteration 1;Iteration 2;Iteration 3;Iteration 4;Iteration 5;Iteration 6;Iteration 7;Iteration 8;Iteration 9;Iteration 10;Iteration 11;Iteration 12;Iteration 13;Iteration 14;Iteration 15;Iteration 16;Average
kernel:linear | gamma:scale | nu:0.15;0.4852959961288248;0.5658177501758124;0.6683375471920758;0.5974044908830533;0.631819036066358;0.5342077653811454;0.5052348097385311;0.4508197762975631;0.6102658156062599;0.5402396064647721;0.47133057817179697;0.4696195858327851;0.49940562130055816;0.43017293269032386;0.49229308203667177;0.6284145777720773;0.5604722025382527;0.5377147749574623
kernel:linear | gamma:scale | nu:0.2;0.511749522088944;0.5726225461617058;0.672389834256557;0.6012482662968099;0.6448119650478199;0.5579878056256214;0.5469355027191615;0.48805303040989323;0.6331985327941312;0.5739632084613322;0.5180051487614383;0.504280858811109;0.5293878678456444;0.4679782657415463;0.5382515598411799;0.6430757676804618;0.5802471315024937;0.5637756949438736
kernel:linear | gamma:scale | nu:0.25;0.5102621710971696;0.5853931441358966;0.654538774969402;0.6039495531657307;0.6444811905746176;0.5740486217688001;0.5848171338880357;0.5242644405614787;0.6402121087998582;0.5931834198218977;0.54226426609704;0.5316942549590395;0.548214485973822;0.4967948717948718;0.5673043588920295;0.6344840531303364;0.5847818497710519;0.5776875705530046
kernel:linear | gamma:scale | nu:0.25;0.5102621710971696;0.5853931441358966;0.654538774969402;0.6039495531657307;0.6444811905746176;0.5740486217688001;0.5848171338880357;0.5242644405614787;0.6402121087998582;0.5931834198218977;0.54226426609704;0.5316942549590395;0.548214485973822;0.4967948717948718;0.5673043588920295;0.6344840531303364;0.5847818497710519;0.5776875705530046
kernel:linear | gamma:scale | nu:0.3;0.5227045702663172;0.5996137620838176;0.6406783272080665;0.6008947681810135;0.6386700767263427;0.5875920157814255;0.6165031849286249;0.5450252168873194;0.6377206693080344;0.5955657686866616;0.5484779712933673;0.552580261880442;0.5513983804881266;0.5147906063461389;0.5984732535948454;0.6322700295192333;0.5892598454472967;0.5866011005074749
kernel:linear | gamma:scale | nu:0.3;0.5227045702663172;0.5996137620838176;0.6406783272080665;0.6008947681810135;0.6386700767263427;0.5875920157814255;0.6165031849286249;0.5450252168873194;0.6377206693080344;0.5955657686866616;0.5484779712933673;0.552580261880442;0.5513983804881266;0.5147906063461389;0.5984732535948454;0.6322700295192333;0.5892598454472967;0.5866011005074749
kernel:linear | gamma:scale | nu:0.35;0.5383146066696496;0.5958859428485095;0.621569625690312;0.6002819654271936;0.6402347239778822;0.6036269895678474;0.6457309310485335;0.5641890675086743;0.6368273564675533;0.5829721896531915;0.5623215618675306;0.5570006530798416;0.5576556456972923;0.5308828255961877;0.6209904430009348;0.6221143496419473;0.5924285960868727;0.5925310278723502
kernel:linear | gamma:scale | nu:0.35;0.5383146066696496;0.5958859428485095;0.621569625690312;0.6002819654271936;0.6402347239778822;0.6036269895678474;0.6457309310485335;0.5641890675086743;0.6368273564675533;0.5829721896531915;0.5623215618675306;0.5570006530798416;0.5576556456972923;0.5308828255961877;0.6209904430009348;0.6221143496419473;0.5924285960868727;0.5925310278723502
kernel:linear | gamma:scale | nu:0.4;0.5533819520805672;0.5932313699967459;0.6027896842795872;0.5887681542058617;0.6337222551644358;0.5976405252584795;0.6634614840758701;0.5755806602135671;0.6478500370631592;0.5689081560641194;0.5767989166052265;0.5539574711118083;0.5574894186480767;0.549969844340513;0.6354165647138045;0.5971224378653848;0.5848152765929523;0.5929943651929506
kernel:linear | gamma:scale | nu:0.4;0.5533819520805672;0.5932313699967459;0.6027896842795872;0.5887681542058617;0.6337222551644358;0.5976405252584795;0.6634614840758701;0.5755806602135671;0.6478500370631592;0.5689081560641194;0.5767989166052265;0.5539574711118083;0.5574894186480767;0.549969844340513;0.6354165647138045;0.5971224378653848;0.5848152765929523;0.5929943651929506
kernel:linear | gamma:scale | nu:0.45;0.5748178114568864;0.5857139594228085;0.5827983311933247;0.5732813827479909;0.6131838477107211;0.581299411566518;0.6785134461751137;0.5866518802298619;0.6402280400730613;0.5595003748117995;0.5782163188707061;0.5524982456488967;0.547243812784453;0.5744998543843947;0.6374588204896325;0.5718072588295666;0.5622062275074323;0.5882305308178335
kernel:linear | gamma:scale | nu:0.45;0.5748178114568864;0.5857139594228085;0.5827983311933247;0.5732813827479909;0.6131838477107211;0.581299411566518;0.6785134461751137;0.5866518802298619;0.6402280400730613;0.5595003748117995;0.5782163188707061;0.5524982456488967;0.547243812784453;0.5744998543843947;0.6374588204896325;0.5718072588295666;0.5622062275074323;0.5882305308178335
kernel:linear | gamma:scale | nu:0.5;0.5859589445260489;0.5754455844775987;0.5628579776455747;0.5651841016155486;0.5851516120840334;0.5681954503585094;0.6876473663707379;0.5982421322621092;0.6202197802197802;0.5498455116007823;0.5720310377249813;0.5467964468841435;0.5461920885536679;0.5940969084807022;0.6357535344744036;0.5496566216391009;0.5475257169602076;0.5818118126987017
kernel:linear | gamma:scale | nu:0.5;0.5859589445260489;0.5754455844775987;0.5628579776455747;0.5651841016155486;0.5851516120840334;0.5681954503585094;0.6876473663707379;0.5982421322621092;0.6202197802197802;0.5498455116007823;0.5720310377249813;0.5467964468841435;0.5461920885536679;0.5940969084807022;0.6357535344744036;0.5496566216391009;0.5475257169602076;0.5818118126987017
kernel:linear | gamma:scale | nu:0.55;0.5993455728060239;0.5672103194404788;0.5416881726873859;0.5572818716805288;0.5596456374598628;0.557066808405288;0.6907888683992625;0.6016331970033608;0.6007549361207898;0.5433217461758673;0.5622416088457407;0.5444221254877646;0.5478461671606242;0.6042280673013832;0.6427999428479909;0.5284624895377614;0.5379729966208434;0.575688854587115
kernel:linear | gamma:scale | nu:0.55;0.5993455728060239;0.5672103194404788;0.5416881726873859;0.5572818716805288;0.5596456374598628;0.557066808405288;0.6907888683992625;0.6016331970033608;0.6007549361207898;0.5433217461758673;0.5622416088457407;0.5444221254877646;0.5478461671606242;0.6042280673013832;0.6427999428479909;0.5284624895377614;0.5379729966208434;0.575688854587115
kernel:linear | gamma:scale | nu:0.6;0.5956072905790631;0.5538891721876056;0.5185112889582927;0.5414581138040042;0.5349855554888174;0.5387733333333333;0.6773294565778558;0.6179802729512203;0.5821901394606825;0.527135524079535;0.550513698630137;0.5349136613077133;0.5464785119393074;0.6132455726749452;0.6322405256166155;0.5;0.5178125362066968;0.5637096855174014
kernel:linear | gamma:scale | nu:0.6;0.5956072905790631;0.5538891721876056;0.5185112889582927;0.5414581138040042;0.5349855554888174;0.5387733333333333;0.6773294565778558;0.6179802729512203;0.5821901394606825;0.527135524079535;0.550513698630137;0.5349136613077133;0.5464785119393074;0.6132455726749452;0.6322405256166155;0.5;0.5178125362066968;0.5637096855174014
kernel:linear | gamma:scale | nu:0.65;0.57407558692035;0.5367274218026945;0.4890450599421249;0.5287063649781993;0.5091367591582165;0.5216324186875407;0.6690533663988669;0.6350737508293778;0.5566453541162227;0.5112336709621538;0.5424071654361762;0.5307524392754688;0.5375479311827754;0.6099164594546532;0.6200521011159358;0.4841531106478818;0.5023457943653199;0.5505002797219976
kernel:linear | gamma:scale | nu:0.65;0.57407558692035;0.5367274218026945;0.4890450599421249;0.5287063649781993;0.5091367591582165;0.5216324186875407;0.6690533663988669;0.6350737508293778;0.5566453541162227;0.5112336709621538;0.5424071654361762;0.5307524392754688;0.5375479311827754;0.6099164594546532;0.6200521011159358;0.4841531106478818;0.5023457943653199;0.5505002797219976
kernel:linear | gamma:scale | nu:0.7;0.5449344705637612;0.5180419255059752;0.4586773970725886;0.5152034113073074;0.47801884926383176;0.5114205775859644;0.6609669811320755;0.6442144543982709;0.5310876545251275;0.48929563654191865;0.5266476917093876;0.5271580670287567;0.5262069363304521;0.6020184040286501;0.6043127689378867;0.46330060776063575;0.4829003791027806;0.5343768360467864
kernel:linear | gamma:scale | nu:0.7;0.5449344705637612;0.5180419255059752;0.4586773970725886;0.5152034113073074;0.47801884926383176;0.5114205775859644;0.6609669811320755;0.6442144543982709;0.5310876545251275;0.48929563654191865;0.5266476917093876;0.5271580670287567;0.5262069363304521;0.6020184040286501;0.6043127689378867;0.46330060776063575;0.4829003791027806;0.5343768360467864
kernel:linear | gamma:scale | nu:0.75;0.5510990450549749;0.4980952380952381;0.441377776644598;0.4997956076845763;0.45164607425384307;0.49720227336334966;0.6440367167809742;0.640113355670207;0.5063500038919344;0.45742589231699937;0.5148642777987155;0.5188625945204892;0.5057841308016211;0.5981194535834332;0.5795492768247561;0.4314381785703566;0.4658807309906211;0.5177435662850993
kernel:linear | gamma:scale | nu:0.75;0.5510990450549749;0.4980952380952381;0.441377776644598;0.4997956076845763;0.45164607425384307;0.49720227336334966;0.6440367167809742;0.640113355670207;0.5063500038919344;0.45742589231699937;0.5148642777987155;0.5188625945204892;0.5057841308016211;0.5981194535834332;0.5795492768247561;0.4314381785703566;0.4658807309906211;0.5177435662850993
kernel:linear | gamma:scale | nu:0.8;0.5451413040678053;0.4590581334945423;0.4215223908170759;0.48884166493487347;0.4149936896907869;0.4630695592905679;0.6224564910733816;0.6275233616581549;0.4721179251842581;0.44083196342077974;0.499426268983907;0.5148744570855448;0.4675881010518813;0.5793661640320107;0.5601841010597307;0.39562648999013855;0.44689331349547834;0.4952656105488775
kernel:linear | gamma:scale | nu:0.8;0.5451413040678053;0.4590581334945423;0.4215223908170759;0.48884166493487347;0.4149936896907869;0.4630695592905679;0.6224564910733816;0.6275233616581549;0.4721179251842581;0.44083196342077974;0.499426268983907;0.5148744570855448;0.4675881010518813;0.5793661640320107;0.5601841010597307;0.39562648999013855;0.44689331349547834;0.4952656105488775
kernel:linear | gamma:scale | nu:0.85;0.5465488598450382;0.42685761454567184;0.39845209981918095;0.474841780988828;0.3935238075649664;0.44670633677836935;0.6010580424280816;0.6186644246937305;0.4475168518822482;0.42390759827334673;0.47219957058953743;0.4988997366234993;0.4487717686656225;0.5766964062418822;0.5441704111058949;0.36096701679119964;0.42785790933288737;0.47692001389235206
kernel:linear | gamma:scale | nu:0.005;0.28592702201896025;0.34507747526548666;0.39414409659918515;0.3661414524723877;0.3420296775171337;0.300690756473956;0.32012485372383215;0.2735846505055851;0.31425540226949344;0.32486678750733117;0.2953412684155634;0.28916690361103214;0.3081486056687696;0.24744130042143286;0.33493769351465724;0.3678595430107527;0.31965906147537676;0.31937626767476096
kernel:linear | gamma:scale | nu:0.01;0.2952630089483669;0.36644185571224197;0.4184592659792855;0.4052821870159685;0.365372428401649;0.3182090364675177;0.329939138576779;0.282961622214531;0.33357505831568496;0.3403244065151822;0.3050421465494461;0.2904750925159198;0.3188454895255678;0.2500989726176951;0.34239771908579486;0.3915197238365857;0.3427277895933796;0.33511382011009383
kernel:linear | gamma:scale | nu:0.015;0.31237305348679756;0.381985193666324;0.4451172461643666;0.430219978362784;0.3823063903537146;0.3305542682766882;0.3373270423580555;0.2885713789188312;0.3553335283295918;0.3572179265820884;0.3155086809007629;0.29273420444505316;0.33398779944499923;0.2534204601932368;0.3487548192143378;0.41138006670619265;0.35907222062635963;0.3491684857664814
kernel:linear | gamma:scale | nu:0.02;0.31909635632005856;0.3975144554529375;0.4706301169073709;0.45009244340514926;0.40324997431273557;0.34328358208955223;0.340341897740877;0.298520133957007;0.3784480255516841;0.37283698444412733;0.32761719274582424;0.29648237368565344;0.34312187192030225;0.2560265416208797;0.3564399716347882;0.43149971975338297;0.37992546727657334;0.36265453581287665
kernel:linear | gamma:scale | nu:0.025;0.3270761376669992;0.4137528766794963;0.49107142857142855;0.4656202499577774;0.420130124356792;0.3588044234951302;0.34685326163040486;0.3020808919603302;0.3949951410968347;0.3823890758787833;0.33413292224153257;0.3014840513772755;0.34902527631287916;0.2594374852398383;0.36357603909030584;0.4565554934476119;0.39981525313580635;0.3745176548317192
kernel:linear | gamma:scale | nu:0.03;0.33626722458697067;0.4285204789640498;0.5028819067914403;0.4805837249567153;0.442637135748246;0.3700460276851386;0.3527767848876411;0.3069408556803627;0.414644302703686;0.39537184631451655;0.3405731839895541;0.3040173674727532;0.3543516697459126;0.26737645029379264;0.3706641160789761;0.47771965619031087;0.4094440209529809;0.3855774560613558
kernel:linear | gamma:scale | nu:0.035;0.347645848902404;0.44111703773825345;0.5188669477484631;0.4902601622996787;0.4578254870193235;0.3868259420937178;0.3584181295500526;0.3118348033182916;0.4282545257681592;0.4043299203441552;0.34891063136444395;0.30945445767012586;0.3626269267294908;0.27293718053934235;0.3759018492661783;0.4953161326376049;0.4198372294767601;0.39590371838037913
kernel:linear | gamma:scale | nu:0.04;0.3524910135769398;0.45583208016654697;0.5358623677207748;0.5017649126090131;0.47210755985375635;0.3974445310058583;0.3685596903767734;0.3178238661115641;0.44692581478121296;0.41275240771512833;0.35726490915379255;0.3112038570317919;0.37326606630627657;0.278499785129863;0.37887383963695226;0.5084694494857834;0.43243897309224927;0.4059753602208398
kernel:linear | gamma:scale | nu:0.85;0.5465488598450382;0.42685761454567184;0.39845209981918095;0.474841780988828;0.3935238075649664;0.44670633677836935;0.6010580424280816;0.6186644246937305;0.4475168518822482;0.42390759827334673;0.47219957058953743;0.4988997366234993;0.4487717686656225;0.5766964062418822;0.5441704111058949;0.36096701679119964;0.42785790933288737;0.47692001389235206
kernel:linear | gamma:scale | nu:0.005;0.28592702201896025;0.34507747526548666;0.39414409659918515;0.3661414524723877;0.3420296775171337;0.300690756473956;0.32012485372383215;0.2735846505055851;0.31425540226949344;0.32486678750733117;0.2953412684155634;0.28916690361103214;0.3081486056687696;0.24744130042143286;0.33493769351465724;0.3678595430107527;0.31965906147537676;0.31937626767476096
kernel:linear | gamma:scale | nu:0.01;0.2952630089483669;0.36644185571224197;0.4184592659792855;0.4052821870159685;0.365372428401649;0.3182090364675177;0.329939138576779;0.282961622214531;0.33357505831568496;0.3403244065151822;0.3050421465494461;0.2904750925159198;0.3188454895255678;0.2500989726176951;0.34239771908579486;0.3915197238365857;0.3427277895933796;0.33511382011009383
kernel:linear | gamma:scale | nu:0.045;0.3560306856064156;0.46870125838443216;0.5536393966538484;0.5148093703376927;0.4839853614942659;0.40671917895188514;0.37617927753014846;0.3242259604648336;0.4595909921563245;0.41852737905369486;0.3643343942745141;0.3172641514402153;0.37838966953049175;0.2862040453446525;0.38583545845134876;0.5225455665319205;0.445442686782375;0.41543675488170934
kernel:linear | gamma:scale | nu:0.015;0.31237305348679756;0.381985193666324;0.4451172461643666;0.430219978362784;0.3823063903537146;0.3305542682766882;0.3373270423580555;0.2885713789188312;0.3553335283295918;0.3572179265820884;0.3155086809007629;0.29273420444505316;0.33398779944499923;0.2534204601932368;0.3487548192143378;0.41138006670619265;0.35907222062635963;0.3491684857664814
kernel:linear | gamma:scale | nu:0.02;0.31909635632005856;0.3975144554529375;0.4706301169073709;0.45009244340514926;0.40324997431273557;0.34328358208955223;0.340341897740877;0.298520133957007;0.3784480255516841;0.37283698444412733;0.32761719274582424;0.29648237368565344;0.34312187192030225;0.2560265416208797;0.3564399716347882;0.43149971975338297;0.37992546727657334;0.36265453581287665
kernel:linear | gamma:scale | nu:0.05;0.36827281528864964;0.4792022767674005;0.5702342750983184;0.5212166063360184;0.4982695875553018;0.413198346283078;0.3808863133086344;0.3261414002702477;0.474744351246999;0.4276736617663562;0.3716985062814923;0.3222732072883443;0.38360931151310296;0.2936696260879359;0.3956665366434064;0.5345695462284403;0.45050321913057834;0.4242252698290767
kernel:linear | gamma:scale | nu:0.025;0.3270761376669992;0.4137528766794963;0.49107142857142855;0.4656202499577774;0.420130124356792;0.3588044234951302;0.34685326163040486;0.3020808919603302;0.3949951410968347;0.3823890758787833;0.33413292224153257;0.3014840513772755;0.34902527631287916;0.2594374852398383;0.36357603909030584;0.4565554934476119;0.39981525313580635;0.3745176548317192
kernel:linear | gamma:scale | nu:0.03;0.33626722458697067;0.4285204789640498;0.5028819067914403;0.4805837249567153;0.442637135748246;0.3700460276851386;0.3527767848876411;0.3069408556803627;0.414644302703686;0.39537184631451655;0.3405731839895541;0.3040173674727532;0.3543516697459126;0.26737645029379264;0.3706641160789761;0.47771965619031087;0.4094440209529809;0.3855774560613558
kernel:linear | gamma:scale | nu:0.055;0.3784481120714559;0.4874501549709531;0.5792779097102284;0.528394278284237;0.5149816374072667;0.42186162811051886;0.3883378169710715;0.33063552253240497;0.48769094380796507;0.43631886021708244;0.3789688884827996;0.3300909361955874;0.38656271205584325;0.30249394179790967;0.4025953133797565;0.5431833042120334;0.45930985914516687;0.43274128349131064
kernel:linear | gamma:scale | nu:0.035;0.347645848902404;0.44111703773825345;0.5188669477484631;0.4902601622996787;0.4578254870193235;0.3868259420937178;0.3584181295500526;0.3118348033182916;0.4282545257681592;0.4043299203441552;0.34891063136444395;0.30945445767012586;0.3626269267294908;0.27293718053934235;0.3759018492661783;0.4953161326376049;0.4198372294767601;0.39590371838037913
kernel:linear | gamma:scale | nu:0.06;0.3872527472527472;0.49583888439863505;0.588499919564084;0.536614961517489;0.5260753697527029;0.42978459929785373;0.39318734107007725;0.3349872317548497;0.5023783351027489;0.44664101779002535;0.38146167557932265;0.33449843256989714;0.39243809263933416;0.30854179069698295;0.40553608386241596;0.5503720841834657;0.4702379172268279;0.4402556755446741
kernel:linear | gamma:scale | nu:0.04;0.3524910135769398;0.45583208016654697;0.5358623677207748;0.5017649126090131;0.47210755985375635;0.3974445310058583;0.3685596903767734;0.3178238661115641;0.44692581478121296;0.41275240771512833;0.35726490915379255;0.3112038570317919;0.37326606630627657;0.278499785129863;0.37887383963695226;0.5084694494857834;0.43243897309224927;0.4059753602208398
kernel:linear | gamma:scale | nu:0.045;0.3560306856064156;0.46870125838443216;0.5536393966538484;0.5148093703376927;0.4839853614942659;0.40671917895188514;0.37617927753014846;0.3242259604648336;0.4595909921563245;0.41852737905369486;0.3643343942745141;0.3172641514402153;0.37838966953049175;0.2862040453446525;0.38583545845134876;0.5225455665319205;0.445442686782375;0.41543675488170934
kernel:linear | gamma:scale | nu:0.065;0.3929569684069385;0.504956056950417;0.5963387788205307;0.5461964833443389;0.5357665290304604;0.43450831660097666;0.3974959820571867;0.3452963021777953;0.5090068326997566;0.4534946437182054;0.3849124494253935;0.33998734475384623;0.4007530360078485;0.31392322145799934;0.40990306881461946;0.5585707824513795;0.4785031839483265;0.447209998862707
kernel:linear | gamma:scale | nu:0.05;0.36827281528864964;0.4792022767674005;0.5702342750983184;0.5212166063360184;0.4982695875553018;0.413198346283078;0.3808863133086344;0.3261414002702477;0.474744351246999;0.4276736617663562;0.3716985062814923;0.3222732072883443;0.38360931151310296;0.2936696260879359;0.3956665366434064;0.5345695462284403;0.45050321913057834;0.4242252698290767
kernel:linear | gamma:scale | nu:0.07;0.40154743856192593;0.5079290347063556;0.6052401991321364;0.5524563827371661;0.5446899270581508;0.44334694612164094;0.40201401679144644;0.3512860331318834;0.5177997420648655;0.4607710736719217;0.38833891670117066;0.3458817247363503;0.41370880274605126;0.3235930735930736;0.41590038014304787;0.5642545947531756;0.48456796578122174;0.45431330896656374
kernel:linear | gamma:scale | nu:0.055;0.3784481120714559;0.4874501549709531;0.5792779097102284;0.528394278284237;0.5149816374072667;0.42186162811051886;0.3883378169710715;0.33063552253240497;0.48769094380796507;0.43631886021708244;0.3789688884827996;0.3300909361955874;0.38656271205584325;0.30249394179790967;0.4025953133797565;0.5431833042120334;0.45930985914516687;0.43274128349131064
kernel:linear | gamma:scale | nu:0.075;0.40885480691083964;0.5147514683228889;0.6134044229465545;0.55791569863923;0.5555263134714267;0.44995118636574816;0.4080970828826147;0.36068246433697454;0.5263934408671251;0.4667540124467736;0.3963338106096763;0.35171293683674454;0.42162334300314064;0.330254499868617;0.42631470906042546;0.5686016380799312;0.4912192204742105;0.4616700620660542
kernel:linear | gamma:scale | nu:0.06;0.3872527472527472;0.49583888439863505;0.588499919564084;0.536614961517489;0.5260753697527029;0.42978459929785373;0.39318734107007725;0.3349872317548497;0.5023783351027489;0.44664101779002535;0.38146167557932265;0.33449843256989714;0.39243809263933416;0.30854179069698295;0.40553608386241596;0.5503720841834657;0.4702379172268279;0.4402556755446741
kernel:linear | gamma:scale | nu:0.065;0.3929569684069385;0.504956056950417;0.5963387788205307;0.5461964833443389;0.5357665290304604;0.43450831660097666;0.3974959820571867;0.3452963021777953;0.5090068326997566;0.4534946437182054;0.3849124494253935;0.33998734475384623;0.4007530360078485;0.31392322145799934;0.40990306881461946;0.5585707824513795;0.4785031839483265;0.447209998862707
kernel:linear | gamma:scale | nu:0.08;0.4146299837102364;0.5201123639342984;0.6200421429367704;0.5628839321426485;0.562408589033476;0.4555007684197587;0.4167851640530483;0.3679382066748138;0.5358015645360722;0.47201230667611105;0.4003263000405892;0.3621233790268357;0.42560874635315743;0.3387952030614464;0.4293159988387155;0.5720308550627771;0.4976494611408613;0.46788029209656573
kernel:linear | gamma:scale | nu:0.07;0.40154743856192593;0.5079290347063556;0.6052401991321364;0.5524563827371661;0.5446899270581508;0.44334694612164094;0.40201401679144644;0.3512860331318834;0.5177997420648655;0.4607710736719217;0.38833891670117066;0.3458817247363503;0.41370880274605126;0.3235930735930736;0.41590038014304787;0.5642545947531756;0.48456796578122174;0.45431330896656374
kernel:linear | gamma:scale | nu:0.085;0.4214478104476509;0.5236266472090579;0.6285457552712487;0.568253006724712;0.5660272772149959;0.46479285451037355;0.4273225253140043;0.37738137677755257;0.5445658493075409;0.477021689046338;0.4054314300283758;0.3758556488735214;0.4311423695506025;0.34523360638195966;0.43368050420087884;0.5830688950003526;0.506563369470845;0.4752918009017653
kernel:linear | gamma:auto | nu:0.05;0.36827281528864964;0.4792022767674005;0.5702342750983184;0.5212166063360184;0.4982695875553018;0.413198346283078;0.3808863133086344;0.3261414002702477;0.474744351246999;0.4276736617663562;0.3716985062814923;0.3222732072883443;0.38360931151310296;0.2936696260879359;0.3956665366434064;0.5345695462284403;0.45050321913057834;0.4242252698290767
kernel:linear | gamma:scale | nu:0.075;0.40885480691083964;0.5147514683228889;0.6134044229465545;0.55791569863923;0.5555263134714267;0.44995118636574816;0.4080970828826147;0.36068246433697454;0.5263934408671251;0.4667540124467736;0.3963338106096763;0.35171293683674454;0.42162334300314064;0.330254499868617;0.42631470906042546;0.5686016380799312;0.4912192204742105;0.4616700620660542
kernel:linear | gamma:scale | nu:0.08;0.4146299837102364;0.5201123639342984;0.6200421429367704;0.5628839321426485;0.562408589033476;0.4555007684197587;0.4167851640530483;0.3679382066748138;0.5358015645360722;0.47201230667611105;0.4003263000405892;0.3621233790268357;0.42560874635315743;0.3387952030614464;0.4293159988387155;0.5720308550627771;0.4976494611408613;0.46788029209656573
kernel:linear | gamma:auto | nu:0.1;0.4369288421819366;0.5372116966119436;0.6427945742111325;0.579244880175201;0.5879167324121453;0.48640873566879617;0.4464329488945439;0.3936921893787788;0.5622845638603394;0.4930018975486769;0.4195922965115011;0.4010589671089675;0.44901107691805364;0.3669609079445145;0.45309722207305264;0.5999237950085731;0.5200696033237722;0.4926841723430546
kernel:linear | gamma:scale | nu:0.085;0.4214478104476509;0.5236266472090579;0.6285457552712487;0.568253006724712;0.5660272772149959;0.46479285451037355;0.4273225253140043;0.37738137677755257;0.5445658493075409;0.477021689046338;0.4054314300283758;0.3758556488735214;0.4311423695506025;0.34523360638195966;0.43368050420087884;0.5830688950003526;0.506563369470845;0.4752918009017653
kernel:linear | gamma:auto | nu:0.05;0.36827281528864964;0.4792022767674005;0.5702342750983184;0.5212166063360184;0.4982695875553018;0.413198346283078;0.3808863133086344;0.3261414002702477;0.474744351246999;0.4276736617663562;0.3716985062814923;0.3222732072883443;0.38360931151310296;0.2936696260879359;0.3956665366434064;0.5345695462284403;0.45050321913057834;0.4242252698290767
kernel:linear | gamma:auto | nu:0.15;0.4852959961288248;0.5658177501758124;0.6683375471920758;0.5974044908830533;0.631819036066358;0.5342077653811454;0.5052348097385311;0.4508197762975631;0.6102658156062599;0.5402396064647721;0.47133057817179697;0.4696195858327851;0.49940562130055816;0.43017293269032386;0.49229308203667177;0.6284145777720773;0.5604722025382527;0.5377147749574623
kernel:linear | gamma:auto | nu:0.1;0.4369288421819366;0.5372116966119436;0.6427945742111325;0.579244880175201;0.5879167324121453;0.48640873566879617;0.4464329488945439;0.3936921893787788;0.5622845638603394;0.4930018975486769;0.4195922965115011;0.4010589671089675;0.44901107691805364;0.3669609079445145;0.45309722207305264;0.5999237950085731;0.5200696033237722;0.4926841723430546
kernel:linear | gamma:auto | nu:0.2;0.511749522088944;0.5726225461617058;0.672389834256557;0.6012482662968099;0.6448119650478199;0.5579878056256214;0.5469355027191615;0.48805303040989323;0.6331985327941312;0.5739632084613322;0.5180051487614383;0.504280858811109;0.5293878678456444;0.4679782657415463;0.5382515598411799;0.6430757676804618;0.5802471315024937;0.5637756949438736
kernel:linear | gamma:auto | nu:0.15;0.4852959961288248;0.5658177501758124;0.6683375471920758;0.5974044908830533;0.631819036066358;0.5342077653811454;0.5052348097385311;0.4508197762975631;0.6102658156062599;0.5402396064647721;0.47133057817179697;0.4696195858327851;0.49940562130055816;0.43017293269032386;0.49229308203667177;0.6284145777720773;0.5604722025382527;0.5377147749574623
kernel:linear | gamma:auto | nu:0.2;0.511749522088944;0.5726225461617058;0.672389834256557;0.6012482662968099;0.6448119650478199;0.5579878056256214;0.5469355027191615;0.48805303040989323;0.6331985327941312;0.5739632084613322;0.5180051487614383;0.504280858811109;0.5293878678456444;0.4679782657415463;0.5382515598411799;0.6430757676804618;0.5802471315024937;0.5637756949438736
kernel:linear | gamma:auto | nu:0.25;0.5102621710971696;0.5853931441358966;0.654538774969402;0.6039495531657307;0.6444811905746176;0.5740486217688001;0.5848171338880357;0.5242644405614787;0.6402121087998582;0.5931834198218977;0.54226426609704;0.5316942549590395;0.548214485973822;0.4967948717948718;0.5673043588920295;0.6344840531303364;0.5847818497710519;0.5776875705530046
kernel:linear | gamma:auto | nu:0.25;0.5102621710971696;0.5853931441358966;0.654538774969402;0.6039495531657307;0.6444811905746176;0.5740486217688001;0.5848171338880357;0.5242644405614787;0.6402121087998582;0.5931834198218977;0.54226426609704;0.5316942549590395;0.548214485973822;0.4967948717948718;0.5673043588920295;0.6344840531303364;0.5847818497710519;0.5776875705530046
kernel:linear | gamma:auto | nu:0.3;0.5227045702663172;0.5996137620838176;0.6406783272080665;0.6008947681810135;0.6386700767263427;0.5875920157814255;0.6165031849286249;0.5450252168873194;0.6377206693080344;0.5955657686866616;0.5484779712933673;0.552580261880442;0.5513983804881266;0.5147906063461389;0.5984732535948454;0.6322700295192333;0.5892598454472967;0.5866011005074749
kernel:linear | gamma:auto | nu:0.3;0.5227045702663172;0.5996137620838176;0.6406783272080665;0.6008947681810135;0.6386700767263427;0.5875920157814255;0.6165031849286249;0.5450252168873194;0.6377206693080344;0.5955657686866616;0.5484779712933673;0.552580261880442;0.5513983804881266;0.5147906063461389;0.5984732535948454;0.6322700295192333;0.5892598454472967;0.5866011005074749
kernel:linear | gamma:auto | nu:0.35;0.5383146066696496;0.5958859428485095;0.621569625690312;0.6002819654271936;0.6402347239778822;0.6036269895678474;0.6457309310485335;0.5641890675086743;0.6368273564675533;0.5829721896531915;0.5623215618675306;0.5570006530798416;0.5576556456972923;0.5308828255961877;0.6209904430009348;0.6221143496419473;0.5924285960868727;0.5925310278723502
kernel:linear | gamma:auto | nu:0.35;0.5383146066696496;0.5958859428485095;0.621569625690312;0.6002819654271936;0.6402347239778822;0.6036269895678474;0.6457309310485335;0.5641890675086743;0.6368273564675533;0.5829721896531915;0.5623215618675306;0.5570006530798416;0.5576556456972923;0.5308828255961877;0.6209904430009348;0.6221143496419473;0.5924285960868727;0.5925310278723502
