Parameters;Iteration 0;Iteration 1;Iteration 2;Iteration 3;Iteration 4;Iteration 5;Iteration 6;Iteration 7;Iteration 8;Iteration 9;Iteration 10;Iteration 11;Iteration 12;Iteration 13;Iteration 14;Iteration 15;Iteration 16;Iteration 17;Iteration 18;Iteration 19;Iteration 20;Iteration 21;Iteration 22;Iteration 23;Iteration 24;Iteration 25;Iteration 26;Iteration 27;Iteration 28;Iteration 29;Iteration 30;Iteration 31;Iteration 32;Iteration 33;Iteration 34;Iteration 35;Iteration 36;Iteration 37;Iteration 38;Average
k:1 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.4 | mt:500 | eps:0.6;0.6322473993248905;0.6535581088490297;0.7432589224335953;0.7116826202283474;0.6765523210787663;0.7439144718506792;0.7153960026608954;0.6859870104516523;0.6809123847167325;0.6723327288368646;0.6618749516964217;0.6448747115944483;0.6462488886489652;0.6864605815420252;0.7042990589497857;0.7140237948145638;0.6492189437772611;0.6383699059561129;0.6679064174957268;0.6881916660437271;0.6638510163294158;0.7462946645149154;0.7406415159482644;0.6626877165960724;0.6628001079039655;0.7313046105224019;0.7253240919009113;0.7407264792709536;0.6835848765076975;0.7689371353603067;0.7870774428060301;0.7434251292172017;0.7779826760925189;0.7436641992807833;0.727545512008583;0.6744215121427752;0.6622390809263294;0.6467370141730715;0.7269774208334163;0.6982957203406694
k:4 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.2 | mt:500 | eps:0.1;0.4917901730651951;0.6198133211673597;0.5355290645366294;0.5235613786942603;0.5150044609284244;0.5314238204074396;0.548086714307749;0.5478912274934017;0.6535837574026129;0.5293233351826333;0.5321964429409842;0.5329979562357858;0.5307322634772826;0.5193944034026619;0.5623431830768171;0.7049963529600941;0.5295333550989418;0.5093070897541505;0.5234115469952457;0.5321347277894563;0.5414278245264991;0.584062635273747;0.553491694945526;0.5304624860781161;0.51375;0.5419647037623736;0.5226421012029419;0.7463617463617463;0.678722919202775;0.6695707850266401;0.5185055429743661;0.5322965670697044;0.5196099736011847;0.6200539970319512;0.5458521454946904;0.5270608560616363;0.49838118354768207;0.56287900100025;0.5040164545071746;0.5560042869893882
k:1 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.4 | mt:500 | eps:0.9;0.6318247126436782;0.750848163101911;0.7608366029418661;0.8016794365761164;0.7595678223950475;0.8051873916071708;0.7682519687665189;0.8096989528293677;0.8006058837627346;0.8012513801987486;0.7638868969882256;0.7767990593674645;0.7377640286001106;0.8033325862943916;0.8020370535293782;0.7549545778994886;0.7629883820685444;0.7459391135582826;0.7772991945098267;0.8023994880234477;0.79319887500188;0.7930736320358983;0.7993547879455505;0.7920371162132674;0.7982582231140821;0.7892200420598638;0.7831509353684055;0.774571731678431;0.7634768280921345;0.769411715839491;0.7998900729467386;0.7950968058178184;0.7667450885765418;0.8028958560394373;0.7594999507074279;0.7769802370789287;0.7663000305289074;0.7882691710502789;0.7520569297244529;0.7764266852687656
k:3 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.2 | mt:500 | eps:0.2;0.48699364030367864;0.5662309926797298;0.5957499806824037;0.6098682232094493;0.5724656869235183;0.5670435350992434;0.5507675031433831;0.5772748151407786;0.591092718494433;0.5851701315652172;0.5572744284043393;0.598288243935984;0.5439390126443856;0.605902559917807;0.5729353853081416;0.5191883557317025;0.5651060559782669;0.5571575486671202;0.5370170240191147;0.5280416282928875;0.5580295651318379;0.6033153738790501;0.741624816266536;0.5679422225052074;0.5778361885036649;0.5715535580569322;0.5603631936315148;0.5929082561593041;0.5718917342902988;0.5526505775577557;0.6234186234165019;0.6110556753682901;0.5732268686495912;0.5665991767005712;0.5975882725312672;0.5575;0.5202558635394456;0.5636247665958406;0.5030210846724408;0.5718439304512214
k:1 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.4 | mt:500 | eps:0.7;0.6090900771958254;0.6309842061240221;0.7739969624389967;0.7159894004602293;0.6650930835763291;0.734290225929225;0.6946597273584266;0.6822024133752376;0.6660902149353178;0.6773696429192828;0.6377052558806697;0.6410314273608652;0.6455734846702068;0.6911646126305813;0.6496257106283189;0.6887596970344472;0.7575503862771381;0.6495964976712895;0.6736596736596736;0.7238896693294633;0.6564309599543268;0.6974377806485148;0.674419869784433;0.7157317456959928;0.6611179429462843;0.7459589027063571;0.7042389064397317;0.7176345198507612;0.6530745576547103;0.7627317531572935;0.7892784477566237;0.7364713803833381;0.7649477179436903;0.7221942182998864;0.6726858692281208;0.6633083465144534;0.6563894728152981;0.6476219456077527;0.7330132883100504;0.6918720511577736
k:3 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.2 | mt:500 | eps:0.2;0.49428175842964106;0.5409805071886218;0.5420936804918879;0.5332987954106373;0.5289650809392953;0.5863178988399649;0.6108707520641379;0.542542971704687;0.5496106104974929;0.5735413727600668;0.5322817314746882;0.5645089616353133;0.5263127964580365;0.5110698612355905;0.5617501326855951;0.7358459472952079;0.5005135496610766;0.5507675031433831;0.6779001400545837;0.5152630171125856;0.5484195187716203;0.8250022104983936;0.5277860308108552;0.5168295486498671;0.5434129879153329;0.5419366369811652;0.514751427380322;0.7989695813424178;0.5233272217527525;0.7138302630089939;0.5473474560927032;0.5980166327629532;0.5409691583735095;0.5366608035632667;0.5274255528491771;0.5478912274934017;0.5221251046294507;0.5182427121181152;0.54625;0.5671259267711998
k:1 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.4 | mt:700 | eps:0.1;0.8591806238352875;0.8367116474028051;0.6848322361993289;0.7131375722975526;0.6979642263576902;0.7361904761904763;0.7361815807291445;0.6869048376311013;0.6807993965977912;0.6990642812611328;0.6623679493203849;0.6957844415471535;0.7690927563488583;0.7058719413284802;0.7086194054925854;0.6752628206238418;0.7216806317244808;0.6913887958156686;0.6977837988652993;0.6796375189195201;0.86989010989011;0.6892608551541266;0.8580266931046616;0.6934126360677814;0.7302175917750702;0.7373601968327741;0.6920302260702833;0.7262943237313326;0.8561496930049687;0.701026907578318;0.6780692573797941;0.8811762257392459;0.6917962116783387;0.7830433299781053;0.7770548996747049;0.723417460812255;0.7553022099576172;0.7162212052913487;0.7053570539965719;0.7334247186206663
k:2 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.2 | mt:500 | eps:0.3;0.50051315700922;0.5337809036658142;0.6254548048797888;0.6268910318617542;0.5742588566791079;0.6049600280421311;0.6610591850047653;0.5849321133412042;0.5973219779349501;0.5827483027475381;0.5739530416723158;0.5753492146509619;0.555161911123835;0.5555800752755403;0.5790720763400274;0.5457012315782461;0.5235377244649774;0.5335034482191398;0.5351840683273328;0.6314206522380138;0.6085159691442499;0.6318937165986782;0.584015240202542;0.5890275708408285;0.5725813805051518;0.6001669499573552;0.5611817900974527;0.6198826480495206;0.5842861641606112;0.5821882543562964;0.6661958030370362;0.5652744262385103;0.6782833332478395;0.6075713588700321;0.5692989990922992;0.5906865294455295;0.5431573817907445;0.5562799826602044;0.5826731226182906;0.5844498570761498
k:1 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.4 | mt:500 | eps:0.8;0.5970097333140049;0.6378079419867152;0.6871610694698145;0.7266622837969662;0.6695564991384104;0.7053845671660502;0.6793755505931041;0.6710556933384442;0.6648884518799498;0.6707102249979983;0.7141333333333333;0.6576726415314891;0.6786724837468299;0.7263174952082367;0.7432327275259212;0.6351755176015224;0.7337312734082397;0.6329930400006026;0.7258714441931183;0.7450886409089778;0.6918698285314753;0.6650930835763291;0.7032223687507446;0.7295527481142732;0.6625164847717053;0.7496776336355111;0.749441938863833;0.738048379668744;0.7184763504580591;0.7579849182315107;0.7453682222422041;0.7296734517085565;0.7819142528382302;0.733134735927512;0.6648483054187648;0.6541128594382302;0.6547619047619048;0.639739789196311;0.7287870370065979;0.6974544847764161
k:2 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.2 | mt:500 | eps:0.3;0.496263760980669;0.5198936506514515;0.5336891643709826;0.576190020113016;0.5551132478570482;0.5529343882383285;0.5319212674550815;0.5286834151295664;0.5738591706488934;0.5597730994589007;0.5756361214539405;0.5319720725566028;0.5523686095290066;0.5592478723016485;0.561282405276883;0.5428852888352285;0.5210886386995124;0.5490366647577345;0.5297538122899635;0.5230669265756985;0.5203213181787938;0.5648183010966579;0.6341126656848306;0.5370322151909828;0.5434129879153329;0.5365317954745279;0.523174243779952;0.5921407504850462;0.5409720042998404;0.5489923199835061;0.5235939916615592;0.5445880289021929;0.5275800119768448;0.5502556468182861;0.5188795687548805;0.5536289654696307;0.523658304223563;0.5115807666429957;0.7323712802011799;0.5487770452287375
k:4 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.2 | mt:500 | eps:0.2;0.5131851333508275;0.5592046953986726;0.5625591568391701;0.5645053227127224;0.5598948218482181;0.5460531420455046;0.5893791924384452;0.5602719283700879;0.703579751784048;0.591326164365063;0.5629641089108911;0.5530259377771239;0.5378099654069028;0.5746366316147146;0.5809173186071483;0.5398094514231764;0.49925055955476083;0.5575473998067999;0.5277098744661513;0.5726906803143078;0.5773682607371307;0.6345496850964555;0.6720642957878102;0.5629449826211612;0.5635562946787169;0.5730749951531455;0.548749769925939;0.6065569831630415;0.5787620289612322;0.5981024444357907;0.5480498158589447;0.6185788943094891;0.5291400142146411;0.5928199359272212;0.5642853627004162;0.5627969884405776;0.5412125250098152;0.5692586715030605;0.5233867182744634;0.5697841000983023
k:1 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.4 | mt:700 | eps:0.2;0.8377605953299547;0.6983772982750212;0.6744809690589919;0.7397993489681522;0.7407868230833037;0.7163232729508493;0.8232528695945122;0.7430279534294844;0.6751300757275444;0.7175315782372085;0.7300587988341763;0.7045205137976385;0.7548629296718334;0.7509432836711258;0.852497488093318;0.6720096001887299;0.7135027338903503;0.6681149420389378;0.7797929849214527;0.7851803602678802;0.7990442771190687;0.6720876203119814;0.7871015006719426;0.7619701932561496;0.7374467792474944;0.8286479631392742;0.853354379842278;0.7637458566929618;0.7783176973415858;0.7578668367245263;0.8759784508600235;0.7973189466636565;0.7139079216251953;0.8113941816785695;0.6755751964085297;0.7262589000673516;0.7816701450158093;0.724931941923775;0.7429203451643118;0.7530126552252552
k:4 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.2 | mt:500 | eps:0.2;0.4816010289720475;0.5334688394295172;0.5261135943160489;0.5306028531983433;0.4953898179704631;0.5512208746255722;0.663029166945616;0.5583566470701499;0.725860732030171;0.5546218971678964;0.5231107850330154;0.580264512552467;0.6816564859054646;0.5188610168291725;0.5585825731823628;0.6444472475622447;0.5094821995995412;0.5186567593670964;0.8135467172502315;0.8560773135108373;0.5152699668001993;0.5716114465421483;0.5373445622900851;0.7127074274558524;0.5316722968638211;0.5594773624302631;0.5257343820683819;0.8368683759716159;0.519131600660066;0.51574787897571;0.5364779783287286;0.8507021112581573;0.5057055152409404;0.5580808080808081;0.5142335379358448;0.5435215248727215;0.4993475492133026;0.5451128419255908;0.5429391124580734;0.5832471113305275
k:1 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.4 | mt:500 | eps:0.9;0.5847409107442225;0.645755674863692;0.6912100848814174;0.6595401153760272;0.6701720637865949;0.7232470973381289;0.6728060456946838;0.6818780544005723;0.6562439842697247;0.6828661831780983;0.7092776504541211;0.6688734076274354;0.6359759423287175;0.7403383278691487;0.7434251292172017;0.6480499595059729;0.7156441909046378;0.6294932553160935;0.6633378457874705;0.7357193296996503;0.6828086814700214;0.750019998400128;0.6644683415829796;0.7433105917148684;0.6685967908989492;0.7519259338750746;0.7522791822660435;0.7422500271073034;0.7365856899488232;0.7671560160669482;0.7659156451783009;0.7370062370062369;0.758527881545526;0.7351978675146879;0.6477864080171059;0.6987038675241286;0.6577381936714739;0.6400795099891066;0.7530597953383724;0.6977438951887099
k:3 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.2 | mt:500 | eps:0.3;0.5042068215362575;0.5434194287485266;0.5961665394280625;0.612177830583549;0.5453529411613396;0.5691558265751975;0.5524054258994018;0.5657012675177071;0.606740588072576;0.5830787531029271;0.5735117980640745;0.6700763329598749;0.5401314498949362;0.5736474786167812;0.5581623146902792;0.5238889343894283;0.5110355700068971;0.5630294689873045;0.5442800002245046;0.5412605588044184;0.5853071259077409;0.6147573372127374;0.5546270203737894;0.598805809439785;0.6080563109527382;0.5963407145669112;0.5504280254925698;0.6017010874407758;0.5952654618375681;0.5748299319727892;0.5460703302065476;0.5233826701435839;0.5977473853580049;0.5803091628280009;0.6325039859183066;0.5656510890175627;0.5254455706866784;0.5762855075229825;0.5087982707628188;0.5695831314591264
k:1 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.4 | mt:700 | eps:0.3;0.6237284500045512;0.7547834630472501;0.7587018157688363;0.7601982702367547;0.7113361091099639;0.7748018256065338;0.7611210539378748;0.8639705882352942;0.7280568239472349;0.7690574661514736;0.7362330049896095;0.7611648523090819;0.6860598954839793;0.7594332126706227;0.7243766190970151;0.7502698260017431;0.7836623275333792;0.8442958389890802;0.7016596068508385;0.7892111209318471;0.8038998551165988;0.7845339459321201;0.785035471119417;0.8683519741618808;0.7749908957854756;0.810777644329592;0.8593150429911993;0.7462955663629989;0.779345165828371;0.7891512870752082;0.7779848567424479;0.807673627974745;0.7591087201451268;0.7777165788024234;0.7905367072677147;0.778775521063173;0.7785843789910284;0.7982146183540131;0.7838830963155238;0.7716999262887697
k:3 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.2 | mt:500 | eps:0.3;0.4744638498273349;0.5461745042784253;0.5301370477997098;0.5538567628040685;0.5765984955821668;0.5646444705087033;0.6419814895892315;0.5306116318192742;0.5577136619426721;0.7080455935650792;0.5703589358731476;0.57255781404078;0.5199915589532798;0.5282526453186421;0.727029389586433;0.6411389403033513;0.4925608434328505;0.5263293925998235;0.5181749632066281;0.5276298184404851;0.5632070471699837;0.8356690507760454;0.5367895012678733;0.5353130818348808;0.5568348090483817;0.5558202436785031;0.5405603811320793;0.6303944024546015;0.5453552810693548;0.5373587916222874;0.5790720763400274;0.5678007425070659;0.5296704977142489;0.561998235892751;0.5282945203568116;0.5661601468434059;0.6983264852356408;0.5824834772159504;0.5257143549109755;0.5714121778600758
k:1 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.4 | mt:700 | eps:0.1;0.790977889043897;0.7907188715769536;0.8061211670768826;0.8165510080779278;0.8138630072530532;0.8101911622572815;0.7913570957310738;0.789581873521941;0.8131893669890417;0.7937866484539036;0.7678480360951385;0.7823657550997272;0.7978515613508324;0.8004599567099566;0.769853007115073;0.8029417526008334;0.7974280276604617;0.7820689538888257;0.8076844720131454;0.7852569407082932;0.803225410581818;0.7826309328968903;0.8181127102838053;0.7994643868336235;0.7879888623482354;0.8299060957944128;0.7850279801499314;0.8181254418845453;0.7928703179200164;0.7842922646187;0.8002874842583287;0.7688514485309226;0.78562421185372;0.7872505555313494;0.7767388444413972;0.8253066426903385;0.7779150783789577;0.7885338345864662;0.7930363142764978;0.7952637274636974
k:2 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.2 | mt:500 | eps:0.4;0.4729270531041496;0.5616424508316549;0.6337780314380157;0.6296523329348903;0.5777890701949197;0.6210178293094125;0.5826418757152332;0.5945103566376748;0.6057029557094212;0.5870204757083608;0.5825;0.5502556468182861;0.5648912005818238;0.5821763072729471;0.5750591696036726;0.5276005495643009;0.5266417179007395;0.567340488655491;0.5547776177804011;0.5880552347417143;0.572081729742702;0.6121586617225108;0.5756557301160488;0.5920849374484844;0.590775173972858;0.5803183394524957;0.5501404575540414;0.597895772150833;0.5735152077420422;0.6291831991629152;0.6056142941985496;0.5752796441633887;0.5851991203525452;0.6142283996479477;0.561431329561808;0.5932266424927071;0.5278711711105374;0.5709085788467074;0.5860427242869221;0.5789638840571578
k:5 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.1 | mt:700 | eps:0.6;0.4097081295081851;0.4278336646948039;0.43213977975267737;0.43031543455205584;0.4296644052071145;0.42362317150570994;0.42336929249272287;0.44385813951031344;0.43213977975267737;0.4345947995113998;0.42673567075944396;0.436003031642131;0.43175066924813554;0.4289482517871437;0.4306741902018124;0.42854753887234104;0.40673261499153907;0.4200510930669771;0.4134478174698431;0.42707621970944065;0.4202144500708851;0.4511279684222419;0.43576112472360673;0.42462501990583007;0.417315331804643;0.42931313003054483;0.4185799310628416;0.42493418224801205;0.42452161587526577;0.45408957009447437;0.41350510830605663;0.42622481684981683;0.4194372138629646;0.42772796160646626;0.4238785115375687;0.4215824660350132;0.4108864846951223;0.4352746136787292;0.42319144680903364;0.4266514010732202
k:5 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.1 | mt:700 | eps:0.6;0.416779356757056;0.41373835179144913;0.4287739192062367;0.42736300803854776;0.41890700768129174;0.4304813422169448;0.4233765238888653;0.4582647135303805;0.43495651069773344;0.43160010760203904;0.420541103480246;0.4248623077762024;0.4134713175504309;0.42752948967978255;0.43447878094997017;0.42092692519682356;0.41418530405638243;0.43531828966602787;0.4183078535156775;0.4221490277657392;0.42479395604395603;0.4463857270393929;0.41989041848394876;0.42622481684981683;0.43332930367504835;0.4331485765808584;0.42631842456608815;0.43157123208541576;0.429308635771747;0.4339179287804669;0.4174775046251571;0.41956089817821046;0.4177715959209064;0.4287779703266217;0.42528026698394933;0.42546169897870073;0.41007693591473715;0.427030670711156;0.4119030816278523;0.42574976626132965
k:2 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.2 | mt:500 | eps:0.4;0.4780301774166805;0.5440729483282675;0.5302725870084031;0.5939872971603399;0.5832081785458784;0.591177600468864;0.5390183658995867;0.531360853735731;0.5707190031854299;0.5756937653625993;0.5761702746012973;0.5493235346254728;0.5894684335089767;0.5223206531179434;0.5498726360934257;0.5322314567732884;0.5303618724518644;0.5186159093603468;0.5147418331169742;0.5265339315597903;0.5511516595853945;0.5491920564182817;0.6036528134814456;0.534326992365539;0.530859564045077;0.5519128513445564;0.5469253678084147;0.6147535135906399;0.5608923850845504;0.5633270051820226;0.5594773624302631;0.556768254143008;0.5336893041232093;0.5630297009214549;0.539443850613805;0.5621711979487967;0.5354145440273389;0.5161870006358685;0.7470076774598282;0.555573446500786
k:4 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.2 | mt:500 | eps:0.3;0.47383096274669384;0.5477625036715328;0.576673592898725;0.5631548309084682;0.5393061388469872;0.5803458260291987;0.5842605952410066;0.5543429413792846;0.6057027392332088;0.5703026195403101;0.5647336567424232;0.5721234063953037;0.5410952117989605;0.5739908112901371;0.5509423147561364;0.5428746740297592;0.5343528452864836;0.5506307708047696;0.5430584294019115;0.6300641700986496;0.5608874151230631;0.6310431443388735;0.6114831369224982;0.5936007810770642;0.592119930895059;0.5675804078850035;0.5558718344525363;0.5876829403478605;0.5986786171800844;0.5827752398187662;0.5775;0.6157172500066592;0.5443699868006904;0.5944163215217058;0.5540456273226264;0.5593933915330203;0.54125;0.5768648741761384;0.549504379420606;0.5690854953826208
k:1 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.4 | mt:700 | eps:0.4;0.6863346534922968;0.7532415745244732;0.7697805642633229;0.8012845868414609;0.7635305452383345;0.8428391842859331;0.7533401355305713;0.7631388740323526;0.7652785492457719;0.741680744301844;0.7499033880368101;0.767679583681814;0.7334070941087257;0.792253340258883;0.7589635009604377;0.8290366350067843;0.7546701530549167;0.8457209817312115;0.7836082030010749;0.8030304985842276;0.8194366615419246;0.7983712329844992;0.8040190704445467;0.8629277306458899;0.8133984337748643;0.8651095846161323;0.7545342914576304;0.7520569297244529;0.7902088099241891;0.7697155785391079;0.7621841329654047;0.8652200951338775;0.772391100672519;0.786824349465433;0.7729505934632037;0.7706044095494162;0.7644875710959154;0.7967918116478934;0.7557850908799744;0.7829676991976442
k:4 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.2 | mt:500 | eps:0.3;0.5038711007895573;0.5759122256537634;0.5463341077796258;0.5735517393645013;0.5934577058867324;0.5657491958917673;0.5656199757626943;0.5453638376763827;0.5790437832106852;0.5581290971041336;0.5616749174917491;0.6579169291219975;0.608415493898139;0.5062082904653382;0.5199205200313971;0.6362621003663175;0.48677859341664775;0.5253985159192116;0.8219527059686123;0.8690223522438287;0.5168248579490989;0.5691668146627991;0.5575;0.5215404858922037;0.5228539576365663;0.557220953952009;0.5521792436484598;0.8484159025956428;0.5519849730937151;0.5284117313873898;0.562961283659538;0.5590698590994186;0.539443850613805;0.5549999999999999;0.5069291757497216;0.5626641268044982;0.6218836914234819;0.5268710566766559;0.544221858386381;0.5770699233660119
k:1 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.4 | mt:700 | eps:0.2;0.7621144895384749;0.8335654396335084;0.8573660557545116;0.8455199291544768;0.8462793345927427;0.7747553231976905;0.8016892859275165;0.8407349751688922;0.8488698904584291;0.8440700852411076;0.8369608032902092;0.8442127004161684;0.8573867443312527;0.8324595035201567;0.74516152353556;0.7715141304900123;0.848324722932666;0.8469276882860219;0.853210010341205;0.7726431994546762;0.8475904576911111;0.834664717450704;0.8427204857149873;0.8441751406567054;0.7852515080859075;0.8395652547946575;0.8139184102174366;0.7651179943257398;0.8446334297679563;0.8534440644846116;0.8584430510625647;0.8062963869178696;0.8495745169694684;0.8118713879306483;0.8388392033581795;0.8050524287405847;0.8153337551816315;0.8037489078200087;0.7939649072842083;0.8235377395825706
k:3 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.2 | mt:500 | eps:0.4;0.4704497466928406;0.5549893341202812;0.6038098534529115;0.6042549162140797;0.5409805071886218;0.6052375862404042;0.5626702241110684;0.5668367019130809;0.6027564520715205;0.5936668067815609;0.552377769289534;0.5951081671304743;0.5327726265358668;0.568903596240284;0.5885201769192299;0.5620193906954695;0.5339055278562269;0.5710224388262768;0.5583746144737951;0.565497128708045;0.607675876813669;0.6412540217475915;0.549159839386766;0.5725962699911268;0.6033328879527162;0.5745235615028411;0.5305302757533243;0.5955256226892189;0.5920469270703341;0.5830879170007877;0.5704688761747676;0.5394514785429627;0.5975012099210617;0.6751264859714532;0.6308695008146941;0.5775424532776776;0.5170063530572541;0.5641522420008671;0.5162926296908987;0.5736486665338868
k:1 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.4 | mt:700 | eps:0.5;0.701909754214231;0.7713484657584586;0.7450441135867858;0.7799163721691127;0.7720121064065895;0.7863179703110801;0.7659228348768332;0.7631636192312408;0.7635480919084048;0.7398127471266722;0.7828316341919528;0.7793079096045198;0.7422628107559615;0.7794129026669232;0.7749037066377137;0.8233914493204103;0.7766959728416981;0.7732139404197214;0.8054514665944623;0.7927672944266257;0.8115900568767322;0.8041800312562211;0.7973321396031585;0.7709819394721624;0.8133654934731797;0.8574866729680178;0.7710752398024933;0.738032933472282;0.789845816880985;0.758118867122004;0.8131866127467333;0.7870259623870812;0.7955349541086294;0.8052064271850052;0.7874486382736869;0.7779580488080848;0.7822979768098279;0.7791924084455963;0.7830352646502762;0.7805674524972194
k:3 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.2 | mt:500 | eps:0.4;0.47576481112404706;0.5400544105846201;0.5382901059061619;0.6909160046700085;0.6002279926736261;0.5764777643883316;0.6849675334491652;0.5432440420215481;0.5365278848671162;0.7372218859384776;0.5805534970433457;0.5402084199863619;0.5356816407138464;0.537828210032641;0.6055757443229282;0.617880271943618;0.5339656779428696;0.518381991660943;0.5109034629971836;0.565573693330901;0.5562723202673383;0.8540829404642296;0.541813101154631;0.5486365461099454;0.580619040731853;0.5756361214539405;0.5459312885318871;0.6131006866772991;0.565241940037265;0.5357865100988184;0.5592627155845709;0.560490852041173;0.5323995178519473;0.5508838987099857;0.5111399546410016;0.5252568488756543;0.6904361907756132;0.517597225498595;0.5219301609342014;0.5732503309240433
k:1 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.4 | mt:700 | eps:0.3;0.6628500670871222;0.7006802721088435;0.7279972291126013;0.7300587988341763;0.8035569292019172;0.8528786159954622;0.8523418077186485;0.8488090030763531;0.6669913993139629;0.6947849277252669;0.8383716435754198;0.8457443057612297;0.7384049773755657;0.811204819010809;0.7946871291284661;0.7711164870862871;0.8590280709401228;0.8544954610448956;0.6956291591046582;0.8491078766390219;0.7190972137469487;0.8480675683367558;0.7775834280589626;0.8471130475039474;0.7298139455790771;0.690443002596741;0.8331014093177099;0.7579213843056245;0.8110755093404268;0.8523175064473586;0.866872382007798;0.7126714436098638;0.7533645149399568;0.8388930592320423;0.7547824265558714;0.7070304312024582;0.676854436552608;0.8450115168365182;0.7168836226912534;0.7778881238128911
k:2 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.2 | mt:500 | eps:0.5;0.46791124759609903;0.5132945719957143;0.6228809501005651;0.6280588220593699;0.5408767159571077;0.636834740536951;0.5990265228348393;0.5284641693481473;0.5637052562910908;0.6038889491446792;0.5532297101726238;0.685337106638261;0.5796984117646046;0.5802984962264506;0.5929701146647469;0.5316381564474214;0.5531525892384788;0.5316184774304978;0.5620701794316263;0.5896612058605596;0.5709049002660389;0.668566723714093;0.6668548842461886;0.5675156907339634;0.5902120637118258;0.5837314314484957;0.5756557301160488;0.5787777092622458;0.5747369142513172;0.5551030712373102;0.6033328879527162;0.586572061305278;0.6115700339228837;0.5990717050425937;0.5505754136959576;0.5686454977757325;0.5497060223603123;0.54989692257003;0.5827483027475381;0.5794562656436002
k:2 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.2 | mt:500 | eps:0.5;0.4855219112046574;0.5444544038356413;0.5374574325365216;0.5814303862398056;0.5625095873600245;0.5292705221959007;0.5753950536639558;0.5356627053891947;0.578132379563035;0.5879288841065271;0.5547679096212217;0.5456125583865805;0.5952052796936436;0.5390260304382274;0.5294985488877497;0.5312093588758703;0.5188523901216455;0.513450435150956;0.5387480678265518;0.5283856581881327;0.610701317278672;0.5673538997973305;0.5917285939971522;0.5397586633663366;0.5370669368412979;0.5756361214539405;0.5518691131897142;0.5484689509931704;0.5191042112089168;0.5625917894502441;0.5263818858452409;0.5867683216595384;0.5353913629315906;0.560590446259836;0.5221106452310216;0.5451128419255908;0.5402511371950249;0.533443194256648;0.7332358220638648;0.5538483271341276
k:1 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.4 | mt:700 | eps:0.6;0.6854686517089537;0.74932539974666;0.6982320249016365;0.8033417478062268;0.7640116320996038;0.8006976485937085;0.7486624493203368;0.8091110644383532;0.7581512222241271;0.7386873259332882;0.789938387236537;0.7920031615519444;0.7378987708632065;0.776360050379336;0.7736092627520816;0.7507742876910697;0.7625998437228685;0.7653123139118025;0.8112122332201743;0.7981985108119889;0.7853864760339581;0.811383944099884;0.8013510506399271;0.7973649052785743;0.7740095445625302;0.7941870428154892;0.7753930922371632;0.8327205882352942;0.791961958310547;0.7873264026916924;0.8117615269208115;0.7932776246063415;0.7965739287959255;0.7887986710501799;0.7640755506575985;0.7763522119652946;0.7812722822840185;0.7611464483643249;0.7623642769135993;0.7769308593686425
