Parameters;Iteration 0;Iteration 1;Iteration 2;Iteration 3;Iteration 4;Iteration 5;Iteration 6;Iteration 7;Iteration 8;Iteration 9;Iteration 10;Iteration 11;Iteration 12;Iteration 13;Iteration 14;Iteration 15;Iteration 16;Iteration 17;Iteration 18;Iteration 19;Iteration 20;Iteration 21;Iteration 22;Iteration 23;Iteration 24;Iteration 25;Iteration 26;Iteration 27;Iteration 28;Iteration 29;Iteration 30;Iteration 31;Iteration 32;Iteration 33;Iteration 34;Iteration 35;Iteration 36;Iteration 37;Iteration 38;Average
kernel:rbf | gamma:scale | nu:0.1 | ht:2000 | alpha:0.5;0.44372904329283486;0.4479475718173729;0.47031474459725114;0.504180439432238;0.4704202366381069;0.45274550991107965;0.48393536519085245;0.4642224519221657;0.4608732645991605;0.4646039169952577;0.4936963784865651;0.484829692472487;0.4829389360639361;0.4718094843750306;0.4750541654227289;0.6179950492158379;0.5239538754063903;0.45960485133020346;0.4900309028984432;0.46425635846974;0.4711733420675026;0.4690125769203829;0.47833706359546174;0.4696009772357946;0.5426984941033356;0.4648434334862748;0.538717166417839;0.46392111404961756;0.5232877171215082;0.46170674630475117;0.4746225590719733;0.47205678373247795;0.47566420899396245;0.47497454767915925;0.5015259476040447;0.47670175287822175;0.4760491316682792;0.468920788395235;0.6258562689442776;0.48607212458481486
kernel:rbf | gamma:scale | nu:0.1 | ht:2000 | alpha:0.6;0.44324382337573887;0.4470076753377168;0.4675243639177235;0.46529717285801;0.4704202366381069;0.45274550991107965;0.47829579679768475;0.4637692710955761;0.4608732645991605;0.4641357561900884;0.4718416496013196;0.4664720625888908;0.46631722626728633;0.4718094843750306;0.4750541654227289;0.4776110230219895;0.4848520137550689;0.4586694094083257;0.48692087064811695;0.46425635846974;0.4681954880859526;0.4636036668296232;0.4549723841779546;0.4696009772357946;0.4600576417014285;0.46344091913712165;0.4669301752759687;0.46426526639511867;0.4652785351864684;0.46170674630475117;0.47089826311145083;0.47066472783371904;0.47507495896931173;0.4748570697937787;0.49481933568010494;0.4765903188582473;0.4760491316682792;0.4693857139901852;0.4612899522786533;0.4678153437639307
kernel:rbf | gamma:scale | nu:0.1 | ht:2000 | alpha:0.7;0.44324382337573887;0.44653729751299887;0.46705833804342933;0.46529717285801;0.4704202366381069;0.45274550991107965;0.47782399896366257;0.4637692710955761;0.4608732645991605;0.4641357561900884;0.46182280047548485;0.4655439915503034;0.46396084560830314;0.4718094843750306;0.4750541654227289;0.4757061324263828;0.4848520137550689;0.4577328438087932;0.4864444300058214;0.46425635846974;0.4671604909347323;0.4636036668296232;0.4549723841779546;0.469138520431699;0.45818033455732354;0.46344091913712165;0.4655242758057936;0.46426526639511867;0.46103702197579666;0.46170674630475117;0.46961613906314237;0.47066472783371904;0.4746059544658494;0.47439028865718746;0.49343912114739097;0.476127278846337;0.4760491316682792;0.4693857139901852;0.4612899522786533;0.46701758127144016
kernel:rbf | gamma:scale | nu:0.1 | ht:2000 | alpha:0.8;0.44324382337573887;0.44653729751299887;0.46705833804342933;0.46529717285801;0.4704202366381069;0.45274550991107965;0.47782399896366257;0.4637692710955761;0.4608732645991605;0.46366731483389345;0.46042676211588296;0.4655439915503034;0.46301628899629654;0.4718094843750306;0.4750541654227289;0.4757061324263828;0.4848520137550689;0.4577328438087932;0.4864444300058214;0.46425635846974;0.4671604909347323;0.4636036668296232;0.4549723841779546;0.469138520431699;0.4577102986404483;0.46344091913712165;0.4655242758057936;0.46426526639511867;0.46103702197579666;0.46170674630475117;0.4677458903864875;0.47066472783371904;0.4746059544658494;0.47439028865718746;0.49343912114739097;0.476127278846337;0.4760491316682792;0.4693857139901852;0.4612899522786533;0.4668855474016625
kernel:rbf | gamma:scale | nu:0.1 | ht:2000 | alpha:0.9;0.44275829057311406;0.44653729751299887;0.46705833804342933;0.46529717285801;0.4704202366381069;0.45274550991107965;0.47782399896366257;0.4637692710955761;0.4608732645991605;0.46366731483389345;0.46042676211588296;0.4655439915503034;0.4620705802639745;0.4718094843750306;0.4750541654227289;0.4752291772577445;0.4848520137550689;0.4577328438087932;0.4864444300058214;0.46425635846974;0.4671604909347323;0.4631512873680712;0.4549723841779546;0.469138520431699;0.4577102986404483;0.46344091913712165;0.4655242758057936;0.46426526639511867;0.46103702197579666;0.46170674630475117;0.4672776304247943;0.47066472783371904;0.4746059544658494;0.47392323096287214;0.49343912114739097;0.476127278846337;0.4760491316682792;0.4693857139901852;0.4612899522786533;0.46680103730368433
kernel:rbf | gamma:scale | nu:0.15 | ht:50 | alpha:0.1;0.481686443758555;0.4799267891972072;0.6653869069470226;0.5090080283844194;0.5177133655394525;0.5036173284781004;0.5408196088522903;0.5060730941202396;0.506497580752199;0.5139330605349698;0.6307130869619312;0.5076155462184874;0.6452784877570403;0.5160404020101798;0.5224123399316877;0.5189128592978324;0.6758822276654706;0.50099511232761;0.5333709220009313;0.508047506118634;0.5203358324077503;0.51544476719626;0.5103418851700623;0.5172884682506036;0.5029657982562303;0.5074950878268236;0.6406156527837943;0.514183350664953;0.6468653250773995;0.4998808243766536;0.638903663051718;0.5130007894851888;0.5163221913313328;0.5225285280153872;0.5304194897782615;0.5195918870768368;0.5285270215372732;0.5164067654773974;0.5133363593104646;0.5373944713827858
kernel:rbf | gamma:scale | nu:0.15 | ht:50 | alpha:0.2;0.481686443758555;0.4799267891972072;0.5882149273169334;0.5090080283844194;0.5177133655394525;0.5031904251420827;0.5378140511286267;0.5056497175141244;0.506497580752199;0.5139330605349698;0.6307130869619312;0.6309461187779772;0.6452784877570403;0.5160404020101798;0.5224123399316877;0.519792925024422;0.5312512143750923;0.50099511232761;0.5333709220009313;0.5076155462184874;0.5203358324077503;0.51544476719626;0.5086103855859047;0.5169664528781084;0.50253446024627;0.5070005915992901;0.6406156527837943;0.514183350664953;0.6468653250773995;0.5002523685301593;0.638903663051718;0.5129478709552973;0.5154476264189887;0.523016197822959;0.5835994003831366;0.5195918870768368;0.5285270215372732;0.5238239899161593;0.5120144543821101;0.5362238934145717
kernel:rbf | gamma:scale | nu:0.15 | ht:50 | alpha:0.3;0.481686443758555;0.4785924014232691;0.6347440187822921;0.5090080283844194;0.5177133655394525;0.5031904251420827;0.5337560611712048;0.5056497175141244;0.506497580752199;0.5139330605349698;0.5270507719813975;0.5079879741479261;0.6452784877570403;0.5160404020101798;0.5224123399316877;0.5189128592978324;0.5312512143750923;0.50099511232761;0.5333709220009313;0.5076155462184874;0.5203358324077503;0.51544476719626;0.5086103855859047;0.5159461178878655;0.49832474284915473;0.5066290384787498;0.5292598134279662;0.514183350664953;0.5783781431229396;0.5002523685301593;0.5939415762819593;0.5125192922599959;0.5153785466065532;0.5225285280153872;0.5304194897782615;0.5195918870768368;0.5285270215372732;0.5159747640588208;0.5128959486018458;0.5239699576261381
kernel:rbf | gamma:scale | nu:0.15 | ht:50 | alpha:0.4;0.481686443758555;0.4785924014232691;0.5149835914167125;0.5090080283844194;0.5177133655394525;0.5031904251420827;0.5310913807828035;0.5056497175141244;0.506497580752199;0.5139330605349698;0.5048011776728356;0.5079879741479261;0.514977682527917;0.5160404020101798;0.5224123399316877;0.5189128592978324;0.5312512143750923;0.50099511232761;0.5333709220009313;0.5076155462184874;0.5203358324077503;0.51544476719626;0.5086103855859047;0.5159461178878655;0.49832474284915473;0.5066290384787498;0.5096618357487923;0.514183350664953;0.5105132093751344;0.49981900127656814;0.5081145798380755;0.5125192922599959;0.5153785466065532;0.5229594085919436;0.5304194897782615;0.5195918870768368;0.5285270215372732;0.5159747640588208;0.5120144543821101;0.5124533064451304
kernel:rbf | gamma:scale | nu:0.15 | ht:50 | alpha:0.5;0.481686443758555;0.4785924014232691;0.5149835914167125;0.5090080283844194;0.5177133655394525;0.5031904251420827;0.5310913807828035;0.5056497175141244;0.506497580752199;0.5130678112229097;0.5011791481298402;0.5079879741479261;0.5127287816962068;0.5160404020101798;0.5224123399316877;0.5189128592978324;0.5312512143750923;0.5005614156528319;0.5333709220009313;0.5076155462184874;0.5203358324077503;0.51544476719626;0.5086103855859047;0.5159461178878655;0.49832474284915473;0.5070005915992901;0.5070530082331813;0.514183350664953;0.5091357177677073;0.49981900127656814;0.5081145798380755;0.5125192922599959;0.5153785466065532;0.5220974419179436;0.5304194897782615;0.5195918870768368;0.5285270215372732;0.5159747640588208;0.5120144543821101;0.5121546754441549
kernel:rbf | gamma:scale | nu:0.15 | ht:50 | alpha:0.6;0.481686443758555;0.4785924014232691;0.5149835914167125;0.5090080283844194;0.5177133655394525;0.5031904251420827;0.5310913807828035;0.5056497175141244;0.506497580752199;0.5130678112229097;0.5007465870135538;0.5079879741479261;0.5127287816962068;0.5160404020101798;0.5224123399316877;0.5189128592978324;0.5312512143750923;0.5005614156528319;0.5333709220009313;0.5076155462184874;0.5203358324077503;0.51544476719626;0.5086103855859047;0.5159461178878655;0.49832474284915473;0.5070005915992901;0.5070530082331813;0.514183350664953;0.5091357177677073;0.49981900127656814;0.5081145798380755;0.5125192922599959;0.5153785466065532;0.5220974419179436;0.5304194897782615;0.5195918870768368;0.5285270215372732;0.5159747640588208;0.5120144543821101;0.5121435841334809
kernel:rbf | gamma:scale | nu:0.15 | ht:50 | alpha:0.7;0.481686443758555;0.4785924014232691;0.5149835914167125;0.5090080283844194;0.5177133655394525;0.5031904251420827;0.5306566987012606;0.5056497175141244;0.506497580752199;0.5130678112229097;0.5007465870135538;0.5079879741479261;0.5118540854064284;0.5160404020101798;0.5224123399316877;0.5189128592978324;0.5312512143750923;0.5005614156528319;0.5333709220009313;0.5076155462184874;0.5203358324077503;0.51544476719626;0.5086103855859047;0.5159461178878655;0.49832474284915473;0.5070005915992901;0.5070530082331813;0.514183350664953;0.5091357177677073;0.49981900127656814;0.5081145798380755;0.5125192922599959;0.5153785466065532;0.5220974419179436;0.5304194897782615;0.5195918870768368;0.5285270215372732;0.5159747640588208;0.5120144543821101;0.5121100103290882
kernel:rbf | gamma:scale | nu:0.15 | ht:50 | alpha:0.8;0.481686443758555;0.4785924014232691;0.5149835914167125;0.5090080283844194;0.5177133655394525;0.5031904251420827;0.5306566987012606;0.5056497175141244;0.506497580752199;0.5130678112229097;0.5007465870135538;0.5079879741479261;0.5118540854064284;0.5160404020101798;0.5224123399316877;0.5184724930337945;0.5312512143750923;0.5005614156528319;0.5333709220009313;0.5076155462184874;0.5203358324077503;0.51544476719626;0.5086103855859047;0.5159461178878655;0.49832474284915473;0.5070005915992901;0.5070530082331813;0.514183350664953;0.5091357177677073;0.49981900127656814;0.5081145798380755;0.5125192922599959;0.5153785466065532;0.5220974419179436;0.5304194897782615;0.5195918870768368;0.5285270215372732;0.5159747640588208;0.5120144543821101;0.5120987188864206
kernel:rbf | gamma:scale | nu:0.15 | ht:50 | alpha:0.9;0.481686443758555;0.4785924014232691;0.5149835914167125;0.5090080283844194;0.5177133655394525;0.5031904251420827;0.5306566987012606;0.5056497175141244;0.506497580752199;0.5130678112229097;0.5007465870135538;0.5079879741479261;0.5118540854064284;0.5160404020101798;0.5224123399316877;0.5184724930337945;0.5312512143750923;0.5005614156528319;0.5333709220009313;0.5076155462184874;0.5203358324077503;0.51544476719626;0.5086103855859047;0.5159461178878655;0.49832474284915473;0.5070005915992901;0.5070530082331813;0.514183350664953;0.5091357177677073;0.49981900127656814;0.5081145798380755;0.5125192922599959;0.5153785466065532;0.5220974419179436;0.5304194897782615;0.5195918870768368;0.5285270215372732;0.5159747640588208;0.5120144543821101;0.5120987188864206
kernel:rbf | gamma:scale | nu:0.15 | ht:100 | alpha:0.1;0.4825990135050179;0.4799267891972072;0.6653869069470226;0.6546256917169557;0.5177133655394525;0.5040937363224234;0.6743965334111222;0.5064962744079721;0.506497580752199;0.5147974701878048;0.6307130869619312;0.6444652830663061;0.6452784877570403;0.6200253616018414;0.5232753469871565;0.519865155541095;0.6758822276654706;0.5017999589206299;0.5376869826209033;0.5076155462184874;0.6532448272786994;0.5171482495121394;0.5146559429354413;0.5204357046462309;0.5846251877197741;0.5079879741479261;0.6406156527837943;0.514183350664953;0.6468653250773995;0.4998808243766536;0.638903663051718;0.5130007894851888;0.5154476264189887;0.5234465120386661;0.6580704113049197;0.5195918870768368;0.5285270215372732;0.6063815254888405;0.6444741305864214;0.5656571129605104
kernel:rbf | gamma:scale | nu:0.15 | ht:100 | alpha:0.2;0.481686443758555;0.4799267891972072;0.6134180199174736;0.6546256917169557;0.5177133655394525;0.5031904251420827;0.5433880988931341;0.5060730941202396;0.506497580752199;0.5139330605349698;0.6307130869619312;0.6444652830663061;0.6452784877570403;0.5182083436171903;0.5228439466357682;0.5189128592978324;0.6758822276654706;0.5022333906509371;0.5368110912278798;0.5076155462184874;0.6532448272786994;0.51544476719626;0.6435202160412993;0.5159461178878655;0.5056600716093587;0.5074950878268236;0.6406156527837943;0.514183350664953;0.6468653250773995;0.4998808243766536;0.638903663051718;0.5129478709552973;0.5154476264189887;0.523016197822959;0.5560610013853461;0.5195918870768368;0.5285270215372732;0.5186770204587599;0.6444741305864214;0.5544594741719953
kernel:rbf | gamma:scale | nu:0.15 | ht:100 | alpha:0.3;0.481686443758555;0.4799267891972072;0.6313339721397956;0.5203114305600895;0.5177133655394525;0.5031904251420827;0.5341889226663429;0.5060730941202396;0.506497580752199;0.5139330605349698;0.5270507719813975;0.534810368511927;0.6452784877570403;0.5160404020101798;0.5224123399316877;0.5189128592978324;0.5312512143750923;0.50099511232761;0.5333709220009313;0.5076155462184874;0.5203358324077503;0.51544476719626;0.5086103855859047;0.5163757658187739;0.5003138125814706;0.5074950878268236;0.5687602569452801;0.514183350664953;0.5326724583163104;0.49981900127656814;0.5102813552321669;0.5129478709552973;0.5154476264189887;0.5229594085919436;0.5351752232725753;0.5195918870768368;0.5285270215372732;0.5159747640588208;0.5133363593104646;0.5228421883050661
kernel:rbf | gamma:scale | nu:0.15 | ht:100 | alpha:0.4;0.481686443758555;0.47948223140515894;0.5158395599178478;0.5090080283844194;0.5177133655394525;0.5031904251420827;0.5310913807828035;0.5056497175141244;0.506497580752199;0.5135005410646588;0.5061431929172656;0.5079879741479261;0.5198789434922066;0.5160404020101798;0.5224123399316877;0.5189128592978324;0.5312512143750923;0.50099511232761;0.5333709220009313;0.5076155462184874;0.5203358324077503;0.51544476719626;0.5086103855859047;0.5159461178878655;0.49832474284915473;0.5070005915992901;0.5100958891691179;0.514183350664953;0.5105132093751344;0.5002523685301593;0.5085483605318207;0.5125192922599959;0.5153785466065532;0.5229594085919436;0.5304194897782615;0.5195918870768368;0.5285270215372732;0.5159747640588208;0.5120144543821101;0.5126899554120442
kernel:rbf | gamma:scale | nu:0.15 | ht:100 | alpha:0.5;0.481686443758555;0.4785924014232691;0.5149835914167125;0.5090080283844194;0.5177133655394525;0.5031904251420827;0.5310913807828035;0.5056497175141244;0.506497580752199;0.5135005410646588;0.5011791481298402;0.5079879741479261;0.5132332850434963;0.5160404020101798;0.5224123399316877;0.5189128592978324;0.5312512143750923;0.50099511232761;0.5333709220009313;0.5076155462184874;0.5199087223947516;0.51544476719626;0.5086103855859047;0.5159461178878655;0.49832474284915473;0.5070005915992901;0.5074883516766739;0.514183350664953;0.5091357177677073;0.49981900127656814;0.5081145798380755;0.5125192922599959;0.5153785466065532;0.5220974419179436;0.5304194897782615;0.5195918870768368;0.5285270215372732;0.5159747640588208;0.5120144543821101;0.5121900386055476
kernel:rbf | gamma:scale | nu:0.15 | ht:100 | alpha:0.6;0.481686443758555;0.4785924014232691;0.5149835914167125;0.5090080283844194;0.5177133655394525;0.5031904251420827;0.5310913807828035;0.5056497175141244;0.506497580752199;0.5130678112229097;0.5007465870135538;0.5079879741479261;0.5127287816962068;0.5160404020101798;0.5224123399316877;0.5189128592978324;0.5312512143750923;0.5005614156528319;0.5333709220009313;0.5076155462184874;0.5203358324077503;0.51544476719626;0.5086103855859047;0.5159461178878655;0.49832474284915473;0.5070005915992901;0.5070530082331813;0.514183350664953;0.5091357177677073;0.49981900127656814;0.5081145798380755;0.5125192922599959;0.5153785466065532;0.5220974419179436;0.5304194897782615;0.5195918870768368;0.5285270215372732;0.5159747640588208;0.5120144543821101;0.5121435841334809
kernel:rbf | gamma:scale | nu:0.15 | ht:100 | alpha:0.7;0.481686443758555;0.4785924014232691;0.5149835914167125;0.5090080283844194;0.5177133655394525;0.5031904251420827;0.5310913807828035;0.5056497175141244;0.506497580752199;0.5130678112229097;0.5007465870135538;0.5079879741479261;0.5118540854064284;0.5160404020101798;0.5224123399316877;0.5189128592978324;0.5312512143750923;0.5005614156528319;0.5333709220009313;0.5076155462184874;0.5203358324077503;0.51544476719626;0.5086103855859047;0.5159461178878655;0.49832474284915473;0.5070005915992901;0.5070530082331813;0.514183350664953;0.5091357177677073;0.49981900127656814;0.5081145798380755;0.5125192922599959;0.5153785466065532;0.5220974419179436;0.5304194897782615;0.5195918870768368;0.5285270215372732;0.5159747640588208;0.5120144543821101;0.5121211560234866
kernel:rbf | gamma:scale | nu:0.15 | ht:100 | alpha:0.8;0.481686443758555;0.4785924014232691;0.5149835914167125;0.5090080283844194;0.5177133655394525;0.5031904251420827;0.5306566987012606;0.5056497175141244;0.506497580752199;0.5130678112229097;0.5007465870135538;0.5079879741479261;0.5118540854064284;0.5160404020101798;0.5224123399316877;0.5189128592978324;0.5312512143750923;0.5005614156528319;0.5333709220009313;0.5076155462184874;0.5203358324077503;0.51544476719626;0.5086103855859047;0.5159461178878655;0.49832474284915473;0.5070005915992901;0.5070530082331813;0.514183350664953;0.5091357177677073;0.49981900127656814;0.5081145798380755;0.5125192922599959;0.5153785466065532;0.5220974419179436;0.5304194897782615;0.5195918870768368;0.5285270215372732;0.5159747640588208;0.5120144543821101;0.5121100103290882
kernel:rbf | gamma:scale | nu:0.15 | ht:100 | alpha:0.9;0.481686443758555;0.4785924014232691;0.5149835914167125;0.5090080283844194;0.5177133655394525;0.5031904251420827;0.5306566987012606;0.5056497175141244;0.506497580752199;0.5130678112229097;0.5007465870135538;0.5079879741479261;0.5118540854064284;0.5160404020101798;0.5224123399316877;0.5184724930337945;0.5312512143750923;0.5005614156528319;0.5333709220009313;0.5076155462184874;0.5203358324077503;0.51544476719626;0.5086103855859047;0.5159461178878655;0.49832474284915473;0.5070005915992901;0.5070530082331813;0.514183350664953;0.5091357177677073;0.49981900127656814;0.5081145798380755;0.5125192922599959;0.5153785466065532;0.5220974419179436;0.5304194897782615;0.5195918870768368;0.5285270215372732;0.5159747640588208;0.5120144543821101;0.5120987188864206
kernel:rbf | gamma:scale | nu:0.15 | ht:1000 | alpha:0.1;0.6799092771436933;0.6490134390029281;0.6653869069470226;0.6546256917169557;0.6704412880223303;0.6613007099922508;0.6743965334111222;0.6579893763409718;0.5074750412474576;0.6570282262928575;0.6307130869619312;0.6444652830663061;0.6452784877570403;0.6533333333333333;0.6553063709542039;0.6576942966777675;0.6758822276654706;0.6364985535149337;0.6695059367361099;0.5114956531556416;0.6532448272786994;0.6648418714968627;0.6571968515399172;0.6545929237576589;0.6363027231448847;0.645402473050588;0.6406156527837943;0.6439827281684087;0.6468653250773995;0.5025927103654854;0.638903663051718;0.6524916228989935;0.6523590223077425;0.6627075398881659;0.6580704113049197;0.6600437186209007;0.6742726755056765;0.6501279520504606;0.6444741305864214;0.6435084241748468
kernel:rbf | gamma:scale | nu:0.15 | ht:1000 | alpha:0.2;0.48396594564700934;0.48178197259934286;0.6653869069470226;0.6546256917169557;0.5216076429475793;0.5040937363224234;0.6743965334111222;0.5217238322851314;0.5074180033934678;0.5147974701878048;0.6307130869619312;0.6444652830663061;0.6452784877570403;0.5190740464988993;0.6553063709542039;0.538992400569061;0.6758822276654706;0.6364985535149337;0.6695059367361099;0.5093421259224368;0.6532448272786994;0.5217523378860589;0.5198056269618652;0.5226119717835972;0.6363027231448847;0.5097732474051764;0.6406156527837943;0.6439827281684087;0.6468653250773995;0.4998808243766536;0.638903663051718;0.6524916228989935;0.5193763446786299;0.5273102150513431;0.6580704113049197;0.5204502060094462;0.5286707028811133;0.5252554463080779;0.6444741305864214;0.5811460067369603
kernel:rbf | gamma:scale | nu:0.15 | ht:1000 | alpha:0.3;0.4825990135050179;0.48125903961630767;0.5870834584353088;0.524250821722989;0.5181469016725012;0.5040440290033446;0.6003994245751714;0.5064962744079721;0.506497580752199;0.5139330605349698;0.5270844354670643;0.5314427187320784;0.6452784877570403;0.5164744132431096;0.5228439466357682;0.519792925024422;0.5647155796131587;0.5022333906509371;0.5359343393093153;0.5084792557330143;0.5307310968859797;0.5179818030317381;0.5125015204160501;0.5195827085766216;0.50253446024627;0.5074950878268236;0.6406156527837943;0.514183350664953;0.6468653250773995;0.4998808243766536;0.5295860308947682;0.5130007894851888;0.5158850178143026;0.523016197822959;0.540278139354263;0.5195918870768368;0.5289668058427813;0.5195368769720097;0.6444741305864214;0.5339922256955769
kernel:rbf | gamma:scale | nu:0.15 | ht:1000 | alpha:0.4;0.48204161982309535;0.4799267891972072;0.5158395599178478;0.5090080283844194;0.5177133655394525;0.5031904251420827;0.5319601155905455;0.5060730941202396;0.506497580752199;0.5139330605349698;0.507480511333251;0.5084792557330143;0.580761362967211;0.5160404020101798;0.5224123399316877;0.5189128592978324;0.5442345958963513;0.5017999589206299;0.5359343393093153;0.5076155462184874;0.5203358324077503;0.51544476719626;0.5090435782578098;0.5159461178878655;0.49925903217558587;0.507062169399675;0.5100958891691179;0.514183350664953;0.5113850899381743;0.4998808243766536;0.5098484248508297;0.5129478709552973;0.5154476264189887;0.523016197822959;0.5351752232725753;0.5195918870768368;0.5285270215372732;0.5185636545724387;0.5128959486018458;0.5150898799282796
kernel:rbf | gamma:scale | nu:0.15 | ht:1000 | alpha:0.5;0.481686443758555;0.47948223140515894;0.5149835914167125;0.5090080283844194;0.5177133655394525;0.5031904251420827;0.5310913807828035;0.5060730941202396;0.506497580752199;0.5139330605349698;0.5021615357938617;0.5076155462184874;0.5132332850434963;0.5160404020101798;0.5224123399316877;0.5189128592978324;0.5312512143750923;0.50099511232761;0.5333709220009313;0.5076155462184874;0.5203358324077503;0.51544476719626;0.5086103855859047;0.5159461178878655;0.49832474284915473;0.5066290384787498;0.5087930868988513;0.514183350664953;0.509572800431995;0.5002523685301593;0.5081145798380755;0.5129478709552973;0.5153785466065532;0.5229594085919436;0.5304194897782615;0.5195918870768368;0.5285270215372732;0.5159747640588208;0.5124553137850516;0.5123520343131798
kernel:rbf | gamma:scale | nu:0.15 | ht:1000 | alpha:0.6;0.481686443758555;0.4790374356429502;0.5149835914167125;0.5090080283844194;0.5177133655394525;0.5031904251420827;0.5310913807828035;0.5056497175141244;0.506497580752199;0.5135005410646588;0.5007465870135538;0.5079879741479261;0.5127287816962068;0.5160404020101798;0.5224123399316877;0.5189128592978324;0.5312512143750923;0.50099511232761;0.5333709220009313;0.5076155462184874;0.5203358324077503;0.51544476719626;0.5086103855859047;0.5159461178878655;0.49832474284915473;0.5070005915992901;0.5074883516766739;0.514183350664953;0.5091357177677073;0.49981900127656814;0.5081145798380755;0.5125192922599959;0.5153785466065532;0.5225285280153872;0.5304194897782615;0.5195918870768368;0.5285270215372732;0.5159747640588208;0.5120144543821101;0.5121994274739206
kernel:rbf | gamma:scale | nu:0.15 | ht:1000 | alpha:0.7;0.481686443758555;0.4785924014232691;0.5149835914167125;0.5090080283844194;0.5177133655394525;0.5031904251420827;0.5310913807828035;0.5056497175141244;0.506497580752199;0.5130678112229097;0.5007465870135538;0.5079879741479261;0.5122915429257606;0.5160404020101798;0.5224123399316877;0.5189128592978324;0.5312512143750923;0.5005614156528319;0.5333709220009313;0.5076155462184874;0.5203358324077503;0.51544476719626;0.5086103855859047;0.5159461178878655;0.49832474284915473;0.5070005915992901;0.5070530082331813;0.514183350664953;0.5091357177677073;0.49981900127656814;0.5081145798380755;0.5125192922599959;0.5153785466065532;0.5220974419179436;0.5304194897782615;0.5195918870768368;0.5285270215372732;0.5159747640588208;0.5120144543821101;0.5121323728829567
kernel:rbf | gamma:scale | nu:0.15 | ht:1000 | alpha:0.8;0.481686443758555;0.4785924014232691;0.5149835914167125;0.5090080283844194;0.5177133655394525;0.5031904251420827;0.5310913807828035;0.5056497175141244;0.506497580752199;0.5130678112229097;0.5007465870135538;0.5079879741479261;0.5118540854064284;0.5160404020101798;0.5224123399316877;0.5189128592978324;0.5312512143750923;0.5005614156528319;0.5333709220009313;0.5076155462184874;0.5203358324077503;0.51544476719626;0.5086103855859047;0.5159461178878655;0.49832474284915473;0.5070005915992901;0.5070530082331813;0.514183350664953;0.5091357177677073;0.49981900127656814;0.5081145798380755;0.5125192922599959;0.5153785466065532;0.5220974419179436;0.5304194897782615;0.5195918870768368;0.5285270215372732;0.5159747640588208;0.5120144543821101;0.5121211560234866
kernel:rbf | gamma:scale | nu:0.15 | ht:1000 | alpha:0.9;0.481686443758555;0.4785924014232691;0.5149835914167125;0.5090080283844194;0.5177133655394525;0.5031904251420827;0.5306566987012606;0.5056497175141244;0.506497580752199;0.5130678112229097;0.5007465870135538;0.5079879741479261;0.5118540854064284;0.5160404020101798;0.5224123399316877;0.5189128592978324;0.5312512143750923;0.5005614156528319;0.5333709220009313;0.5076155462184874;0.5203358324077503;0.51544476719626;0.5086103855859047;0.5159461178878655;0.49832474284915473;0.5070005915992901;0.5070530082331813;0.514183350664953;0.5091357177677073;0.49981900127656814;0.5081145798380755;0.5125192922599959;0.5153785466065532;0.5220974419179436;0.5304194897782615;0.5195918870768368;0.5285270215372732;0.5159747640588208;0.5120144543821101;0.5121100103290882
kernel:rbf | gamma:scale | nu:0.15 | ht:2000 | alpha:0.1;0.6799092771436933;0.6490134390029281;0.6653869069470226;0.6546256917169557;0.6704412880223303;0.6613007099922508;0.6743965334111222;0.6579893763409718;0.6483029705621068;0.6570282262928575;0.6307130869619312;0.6444652830663061;0.6452784877570403;0.6533333333333333;0.6553063709542039;0.6576942966777675;0.6758822276654706;0.6364985535149337;0.6695059367361099;0.6640910400909779;0.6532448272786994;0.6648418714968627;0.6571968515399172;0.6545929237576589;0.6363027231448847;0.645402473050588;0.6406156527837943;0.6439827281684087;0.6468653250773995;0.6388085120121392;0.638903663051718;0.6524916228989935;0.6523590223077425;0.6627075398881659;0.6580704113049197;0.6600437186209007;0.6742726755056765;0.6501279520504606;0.6444741305864214;0.6545248118132222
kernel:rbf | gamma:scale | nu:0.15 | ht:2000 | alpha:0.2;0.510469974631538;0.553196497060537;0.6653869069470226;0.6546256917169557;0.5203114305600895;0.5791134551541581;0.6743965334111222;0.5238233310067825;0.5087094319426675;0.516523785099086;0.6307130869619312;0.6444652830663061;0.6452784877570403;0.5199389127296427;0.6553063709542039;0.6049162350366527;0.6758822276654706;0.6364985535149337;0.6695059367361099;0.5097732474051764;0.6532448272786994;0.525889933425977;0.52236957395366;0.5351643370385544;0.6363027231448847;0.5110653628409676;0.6406156527837943;0.6439827281684087;0.6468653250773995;0.4998808243766536;0.638903663051718;0.6524916228989935;0.5224200049481476;0.5313041440103561;0.6580704113049197;0.6600437186209007;0.5293194079636736;0.5921242760105832;0.6444741305864214;0.5934196935087728
